Date	NOX(mmole/m3)	NH4(mmole/m3)	PO4(mmole/m3)	TotP(mmole/m3)	Chl(mg/m3)	Wind Spd	AirP	AirT	Hum	CC	SWR	delT	outflow	DO_sur	DO_bot
2019-08-06						0.2794	955.2748458333334	27.208333333333332	52.666666666666664	0.23626250000000001	913.8333	3.3694444444444436	-0.23002624323510001	8.834960937500002	5.385501302083333
2019-08-07						1.4156166666666667	954.2448208333332	26.941666666666663	45.166666666666664	0.18833749999999996	954.0	3.1183333333333336	-0.2200672081452	9.899973958333334	4.506634114583333
2019-08-08						3.594937499999999	955.0829500000001	22.712500000000006	57.125	0.1832083333333333	956.0	1.3711111111111112	-0.2221994667243	8.696015625000001	3.7041015625
2019-08-09						3.483183333333334	956.4135124999999	20.720833333333328	54.666666666666664	0.24784583333333332	1064.0	0.30055555555555474	-0.227525865645	6.952135416666667	6.691188151041665
2019-08-10						2.9802708333333334	956.8410583333334	21.054166666666664	61.041666666666664	0.2615958333333333	1050.0	0.1762500000000006	-0.2338716710577	6.625572916666667	6.150830078124998
2019-08-11						2.3469583333333337	960.0496499999998	20.345833333333335	64.875	0.20302916666666668	942.0	0.21152777777777843	-0.24164464555919998	6.504088541666667	6.252936197916667
2019-08-12						2.142066666666666	959.3201708333335	23.908333333333342	52.166666666666664	0.20320000000000002	926.0	0.3691666666666671	-0.2274805586898	7.121901041666667	6.159661458333335
2019-08-14						1.2666000000000002	957.988179166667	27.250000000000004	46.125	0.18467083333333334	942.0	0.9154166666666667	-0.2039237736705	7.912057291666668	6.646533203125
2019-08-15						1.3597458333333334	957.0047208333334	29.049999999999994	47.125	0.18564999999999998	945.0	1.1676388888888893	-0.1957118880405	8.9608203125	6.9325976562500005
2019-08-16						1.3970000000000002	953.7834208333333	29.625000000000004	47.375	0.18764166666666668	932.0	1.5387499999999996	-0.1898871126126	10.956145833333336	7.2108984375
2019-08-17						1.1362291666666668	950.7582499999999	27.912500000000005	46.791666666666664	0.18711666666666668	931.0	1.8469444444444452	-0.1907819249778	11.417473958333332	5.646761067708333
2019-08-18						1.6764041666666667	951.0249208333335	24.299999999999997	62.791666666666664	0.18045	944.0	2.1995833333333326	-0.19445462003369998	12.256966145833333	5.648733723958334
2019-08-19						1.5832583333333332	954.9912291666666	23.10416666666667	62.875	0.19442916666666665	920.0	1.3556944444444443	-0.2065459137027	12.1173046875	5.997008463541665
2019-08-20						0.7822999999999998	957.0343541666666	23.700000000000003	61.625	0.18457083333333332	936.0	1.382361111111111	-0.2013582673323	12.472591145833329	4.088684895833333
2019-08-21						2.551845833333333	957.7342083333334	23.987499999999997	55.666666666666664	0.22330833333333336	916.0	1.0581944444444449	-0.197679908907	10.881796875	3.792418619791666
2019-08-22						3.129283333333334	953.5816541666667	25.34166666666667	63.458333333333336	0.18622916666666667	923.0	0.6106944444444449	-0.194395154655	9.066497395833334	7.603896484374999
2019-08-23						0.9499499999999997	950.5141416666665	26.304166666666664	58.875	0.1867791666666667	916.0	1.0898611111111107	-0.18979366701749997	8.914869791666666	6.4353190104166655
2019-08-24						1.2852375000000003	953.4546583333336	27.062500000000004	51.083333333333336	0.207825	908.0	1.1325	-0.18274843548390002	9.291731770833335	6.805240885416665
2019-08-25						1.5087541666666666	957.1317124999999	27.066666666666663	48.333333333333336	0.20827916666666665	910.0	1.0001388888888891	-0.18419542636560002	9.698697916666667	6.547102864583333
2019-08-26						0.7264333333333334	956.2145708333331	27.391666666666666	50.333333333333336	0.2383125	857.0	1.2991666666666668	-0.1818479597493	10.327734375	6.6311328125
2019-08-27						1.1734833333333337	952.6757833333332	28.500000000000004	47.333333333333336	0.22887916666666666	889.0	1.5593055555555562	-0.1741117971489	10.770989583333334	6.828736979166666
2019-08-28						1.9371708333333333	952.8295833333332	28.841666666666665	35.0	0.21716666666666665	889.0	1.3098611111111111	-0.1661094561867	10.639010416666665	5.875192057291667
2019-08-29						2.3097	956.3302708333335	25.604166666666675	51.583333333333336	0.20958333333333334	891.0	0.6083333333333325	-0.1661434364031	9.547200520833332	6.86765625
2019-08-30						1.5832583333333339	959.1085083333337	21.883333333333336	64.125	0.2038791666666667	914.0	0.35083333333333283	-0.17807049235949998	8.192864583333334	6.570875651041667
2019-09-01						2.2538166666666677	956.4671458333332	25.899999999999995	42.958333333333336	0.20632083333333331	905.0	0.21902777777777782	-0.1715094789096	7.256328125	6.218411458333333
2019-09-02						1.6205083333333332	956.4177541666664	25.47916666666666	42.958333333333336	0.17783333333333337	887.0	0.2977777777777784	-0.170099299929	7.265455729166668	6.191220703124999
2019-09-03						1.2666166666666667	957.0145916666667	24.65833333333332	47.791666666666664	0.20769583333333333	899.0	0.360972222222222	-0.1695357946737	8.030364583333332	6.010159505208333
2019-09-04						0.9872041666666664	955.4766124999998	24.966666666666665	49.833333333333336	0.21056249999999999	1000.0	0.5458333333333328	-0.16398286097700002	7.786145833333333	5.826901041666666
2019-09-05						0.8940708333333335	955.3228250000002	25.879166666666663	46.708333333333336	0.2173375	889.0	0.7386111111111117	-0.1556208960579	7.807447916666667	5.4054199218750005
2019-09-06						1.210725	959.1381500000002	23.212500000000002	56.458333333333336	0.21627083333333338	887.0	0.6627777777777788	-0.15875557102079998	8.148203125	5.373489583333334
2019-09-07						0.9126958333333333	958.7035666666666	23.09166666666667	55.958333333333336	0.26074166666666665	941.0	0.5905555555555551	-0.1673299122924	8.218255208333332	6.11017578125
2019-09-08						5.2154583333333315	958.1208166666671	18.783333333333335	65.375	0.16616666666666666	883.0	0.042083333333333396	-0.17952880997999998	7.199804687499998	6.8525683593750015
2019-09-09						4.824299999999999	957.6156916666664	19.729166666666664	61.083333333333336	0.20498333333333338	882.0	0.10875000000000012	-0.1818876033351	7.4116796875	7.098831380208336
2019-09-10						5.196833333333331	955.18595	18.4375	59.291666666666664	0.17870416666666666	859.0	0.037916666666666966	-0.1805283946791	7.425104166666666	7.194036458333335
2019-09-11						2.123433333333334	959.2637416666666	19.225	64.33333333333333	0.17479583333333334	873.0	0.20694444444444407	-0.1805963551119	7.020638020833332	6.9234798177083325
2019-09-12						0.8381875	961.0119583333334	22.458333333333332	52.541666666666664	0.17883333333333337	819.0	0.6833333333333328	-0.1755389662377	7.186757812499999	6.108115234374999
2019-09-13						0.07450833333333333	960.1441875	23.837500000000002	53.5	0.17342916666666672	820.0	1.0143055555555562	-0.1601430965238	7.638749999999999	5.660664062500001
2019-09-14						1.126916666666667	957.4611791666665	25.787499999999994	45.6875	0.16576666666666667	866.0	1.1229166666666663	-0.14960639775509998	6.953372395833333	5.317086588541667
2019-09-15						1.9185333333333332	953.6846625	23.316666666666666	44.125	0.13413333333333333	874.0	0.8615277777777782	-0.155006420478	8.868294270833333	5.2016373697916665
2019-09-16						4.060608333333334	953.9682583333332	18.47083333333333	67.54166666666667	0.15727499999999997	861.0	0.1395833333333337	-0.1762808676291	6.606184895833331	6.327073567708335
2019-09-17						3.0361499999999997	960.3219750000003	16.625000000000004	64.375	0.1714625	847.0	0.027361111111110798	-0.1872196656252	6.6636328125	6.294807942708332
2019-09-18						2.8312541666666675	957.6777749999998	17.729166666666668	67.29166666666667	0.2621208333333333	817.0	0.06499999999999995	-0.1936730750565	6.956145833333334	6.7823665364583325
2019-09-19						2.048929166666667	957.8851875000004	15.933333333333335	71.375	0.13661666666666666	839.0	0.09833333333333331	-0.2087716178769	6.701139322916667	6.651312934027779
2019-09-20						0.7636666666666666	958.6612333333334	18.445833333333333	61.083333333333336	0.13509166666666667	832.0	0.4266666666666663	-0.1947434518731	7.007447916666667	6.309843749999999
2019-09-21						0.9499458333333332	958.3381166666667	21.262500000000003	49.666666666666664	0.12893333333333332	836.0	0.655555555555555	-0.1860728333217	7.055611979166666	5.756178385416667
2019-09-22						0.9406291666666665	956.8565749999999	20.985416666666666	55.083333333333336	0.20267916666666666	852.0	0.4891666666666669	-0.1852120011729	7.747871093750001	4.945130208333333
2019-09-23						2.1048208333333345	957.4858791666667	20.708333333333336	59.541666666666664	0.13253333333333334	834.0	0.46347222222222245	-0.1872932894274	7.114166666666665	5.558588324652778
2019-09-24						0.9499458333333332	960.6436958333333	23.008333333333336	44.5	0.14382916666666665	812.0	1.4640277777777773	-0.1801744340916	8.242428385416666	5.15072048611111
2019-09-25						0.8195624999999999	954.7189083333332	26.766666666666662	48.0	0.13952499999999998	815.0	1.9738888888888884	-0.1711385282139	8.106484375	5.849939236111111
2019-09-26						1.0058208333333332	952.4754291666665	26.61666666666667	45.041666666666664	0.14227916666666665	803.0	2.3552777777777787	-0.1682926850904	8.252649739583335	5.267608506944445
2019-09-27						2.5145958333333343	954.7259625	19.9125	67.54166666666667	0.1652625	796.0	0.9816666666666668	-0.18238881152699998	9.03979817708333	5.732513020833333
2019-09-28						4.265504166666666	950.6665291666667	16.79583333333333	53.291666666666664	0.14094583333333335	815.0	0.10402777777777805	-0.197425057284	8.286113281250003	7.694046223958336
2019-09-29						4.582166666666666	954.3958000000001	12.762499999999998	57.583333333333336	0.20243750000000002	797.0	0.021666666666666945	-0.2082760730544	7.247688802083336	7.168450520833335
2019-09-30						2.011683333333334	957.1980458333333	11.12916666666667	70.20833333333333	0.24268749999999997	747.0	0.07055555555555489	-0.2229838433862	6.765475260416664	6.767430555555554
2019-10-01						1.247970833333333	959.4880749999999	12.22916666666667	63.541666666666664	0.12386666666666668	800.0	0.3577777777777773	-0.22377388341749999	6.6500065104166675	6.742951388888888
2019-10-02						1.1920958333333331	960.5392750000001	14.895833333333334	51.166666666666664	0.16326666666666667	795.0	0.5708333333333336	-0.2206675253016	6.576595052083334	6.154505208333333
2019-10-03						2.533233333333334	958.6781666666666	16.958333333333332	45.166666666666664	0.16285833333333335	781.0	0.7206944444444447	-0.21850694987549998	6.368815104166668	6.204965277777778
2019-10-04						3.5018124999999998	962.2000041666666	14.233333333333333	52.458333333333336	0.15685	791.0	0.39805555555555533	-0.2208204362754	6.284550781249998	5.995013020833333
2019-10-05						0.8009291666666667	964.851275	15.525	55.125	0.157625	778.0	2.676666666666666	-0.2191185937707		
2019-10-06						0.7264291666666666	962.1407541666667	18.675000000000004	46.791666666666664	0.20203333333333331	745.0	2.7433333333333323	-0.21371573936309998		
2019-10-07						0.31665	960.3149291666667	18.862500000000008	54.916666666666664	0.16872916666666668	769.0	2.7433333333333323	-0.2086810039665		
2019-10-08						0.7823124999999997	956.3048666666665	20.683333333333337	48.708333333333336	0.25194583333333337	640.0	1.7247222222222227	-0.20491486331550002	6.714550781250001	3.9984548611111115
2019-10-09						2.1048208333333336	955.2254541666667	16.8625	52.916666666666664	0.166	779.0	0.7475000000000004	-0.2026721690331	6.421979166666667	5.3578515625
2019-10-10						2.812629166666667	959.6602208333333	18.258333333333333	19.791666666666668	0.19089166666666668	785.0	0.37874999999999986	-0.2090264694999	5.701061197916666	5.3179730902777775
2019-10-12						0.5029125	958.4016083333332	15.737499999999997	48.541666666666664	0.1935083333333333	742.0	0.5859722222222211	-0.2151995421459	6.039895833333335	4.845238715277778
2019-10-13						0.6519166666666664	955.3595083333333	16.237499999999997	49.333333333333336	0.19294583333333334	736.0	1.0106944444444443	-0.21747621664470002	6.849329427083332	5.0661024305555555
2019-10-14						0.6146625	956.8227041666668	15.783333333333331	47.875	0.18771250000000003	726.0	0.8819444444444445	-0.2168532460107	6.812903645833334	5.219157986111111
2019-10-15						0.6146708333333334	960.8637958333335	16.799999999999997	55.666666666666664	0.2028708333333333	726.0	1.2644444444444447	-0.21958865343089998	5.946477864583334	4.683012152777779
2019-10-16						0.6519208333333334	959.9875583333334	15.933333333333339	53.666666666666664	0.22485	681.0	1.3168055555555556	-0.21571207707659998	6.116002604166667	4.395364583333333
2019-10-17						3.7811999999999997	956.5080458333335	15.237499999999999	63.375	0.17800416666666666	711.0	0.3769444444444446	-0.2190194848062	5.669179687500001	5.2333376736111115
2019-10-18						3.6321999999999997	960.8877791666669	14.33333333333333	64.41666666666667	0.26817083333333336	700.0	0.13416666666666618	-0.2235813288579	6.170006510416667	5.829600694444445
2019-10-19						2.6822375	961.4959249999998	14.474999999999996	70.08333333333333	0.41626666666666673	432.0	0.1612499999999996	-0.23163747182939998	6.414954427083335	6.120585937500002
2019-10-20						2.048925	963.5390541666666	14.712499999999999	69.625	0.2449458333333333	647.0	0.08222222222222175	-0.23536396889459998	6.135364583333334	5.724652777777778
2019-10-21						1.5087541666666666	965.4692958333335	17.420833333333334	61.958333333333336	0.20964999999999998	701.0	0.32694444444444404	-0.2288227772376	6.2928710937500005	6.020824652777779
2019-10-22						0.46563749999999987	967.0679375	16.97916666666667	66.79166666666667	0.2090375	699.0	1.0631944444444448	-0.2163520378188	6.647278645833334	4.995360243055554
2019-10-23						0.968575	962.5640458333332	19.195833333333336	58.375	0.20636666666666667	689.0	1.580694444444445	-0.21287472900719998	6.208307291666666	4.283611111111111
2019-10-24						2.067570833333334	961.4140833333336	24.270833333333332	17.041666666666668	0.16665416666666666	630.0	0.40027777777777757	-0.2031677138556	6.811282552083334	4.942174479166667
2019-10-25						0.7078041666666665	963.6702666666666	18.425	46.375	0.13724166666666665	690.0	0.3619444444444446	-0.1981244834049	8.249368489583336	3.6119140625000004
2019-10-26						0.6891708333333328	958.5921041666664	18.7	50.541666666666664	0.2018791666666667	669.0	0.5722222222222221	-0.2037170606874	9.005592447916666	2.9813281249999997
2019-10-27						2.62635	955.4342916666666	15.970833333333333	30.208333333333332	0.24749583333333336	689.0	0.4108333333333327	-0.209318133024	6.998912760416666	5.102304687499999
2019-10-28						1.6763916666666667	961.6144499999999	13.624999999999998	31.208333333333332	0.20896666666666663	615.0	0.09458333333333317	-0.2125660753749	5.629947916666667	5.438832465277778
2019-10-29						2.1048041666666664	959.2086916666667	14.241666666666669	37.333333333333336	0.1708833333333333	607.0	0.11444444444444397	-0.219880316955	5.876471354166665	5.247912326388889
2019-10-30						3.3900666666666672	962.4963166666666	13.458333333333336	19.583333333333332	0.1252625	671.0	0.050416666666666186	-0.2251359237582	6.08150390625	5.828467881944445
2019-10-31						0.8754458333333334	968.3999333333335	11.416666666666666	48.666666666666664	0.1738875	600.0	0.20541666666666672	-0.2258863202037	5.8100390625	5.517947048611112
2019-11-01						0.24214166666666667	966.1931375000003	12.470833333333337	57.5	0.12919166666666665	662.0	0.5480555555555563	-0.23133448156649997	5.926920572916667	5.44701388888889
2019-11-02						0.3911458333333333	965.2421083333332	13.450000000000003	56.166666666666664	0.13095833333333334	646.0	0.7505555555555551	-0.22772691525869998	5.872096354166666	5.0841015625
2019-11-03						0.2980125	961.8783083333333	14.658333333333333	57.5	0.0554125	637.0	0.6831944444444445	-0.2270133307143	5.78763671875	5.103993055555555
2019-11-04						0.42839583333333325	959.6305916666666	15.491666666666669	57.625	0.0584125	628.0	0.8749999999999996	-0.23057275838219998	5.393014322916667	4.844314236111111
2019-11-05						0.3538958333333333	961.1318791666666	15.541666666666671	63.416666666666664	0.05059583333333334	645.0	0.844444444444445	-0.2314562440086	5.199296875000001	4.69642361111111
2019-11-06						0.2980125	960.5364500000002	15.450000000000003	65.625	0.09189166666666666	611.0	0.8475	-0.22954485683609996	5.269882812500001	4.890234375
