Date	AirP	AirT	RelHum	SWR	CC	Prec	U	delT	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	W	MLD	thermD	O2	NO3N	NH4N	PO4P	TOTP	TOTN	TOC	SiO2	chl-a
1994-05-23	1001.017	12.68021	44.73782916122266	70.34151	0.3955597	0.01862176	0.8214520975488832	3.796240000000001	2.157751	1.374815	149	29.0	662.5158501119264	13.4557	14.1419	10.468206405639648	576.036865234375	7.937694072723389	5.680163383483887	25.795095443725586	1017.8977661132812	7.872234344482422	2.4304707050323486	14.886884689331055
1994-05-24	1001.48	12.72298	52.86027496272139	91.70425	0.327264	0.005195167	1.572266318378884	3.9814525000000014	2.1137115	1.37037	149	30.0	0.0	13.4414	14.0777	10.735496520996094	623.5352783203125	7.779052734375	5.452278137207031	26.22663116455078	1037.73779296875	7.8319597244262695	2.316277265548706	14.219286918640137
1994-05-25	998.5115	12.50025	74.37710048770016	73.40472	0.4239977	0.09868106	3.570854891826885	4.035905000000001	2.079618	1.400741	149	31.0	169.72980548255896	13.5228	13.9777	10.78278636932373	521.7034912109375	5.824006080627441	6.1606974601745605	25.84381866455078	1018.076416015625	7.9111456871032715	2.4409871101379395	14.888565063476562
1994-05-26	998.1486	10.54617	43.01055948691544	90.87467	0.5500064	0.0	3.836414781971313	3.538977500000001	2.040469	1.427407	149	32.0	158.82635136460652	13.8799	14.3298	10.652262687683105	525.37841796875	4.478164196014404	6.002047538757324	25.249282836914062	1019.9033813476562	7.978565216064453	2.7043797969818115	15.497844696044922
1994-05-27	1002.718	10.09337	41.23076712381372	99.09727	0.3072207	0.0008127115	1.431108061968431	3.087035	1.9768345	1.339259	149	33.0	482.4906756151756	15.3328	15.7712	10.715892791748047	521.8128662109375	5.970903396606445	5.707123279571533	23.381532669067383	993.626708984375	7.926572799682617	2.736928701400757	16.260967254638672
1994-05-28	999.5784	10.89717	49.05163789425861	87.18253	0.5494102	0.1760613	0.9119020272581788	3.261587499999999	1.9228135	1.268148	149	34.0	0.0	15.8319	16.2708	10.699905395507812	669.210693359375	6.138580322265625	5.565145492553711	24.76018524169922	1094.93408203125	7.947053909301758	2.958017349243164	14.755263328552246
1994-05-29	999.9999	9.879807	50.79981204604188	101.5531	0.5992336	0.009475022	3.469330457081447	3.2861025	1.889676	1.323704	149	35.0	0.0	15.8367	16.3021	10.581721305847168	619.1690063476562	6.546562671661377	5.337426662445068	23.122772216796875	1084.9957275390625	8.02844524383545	2.7168099880218506	14.208620071411133
1994-05-30	1003.002	11.26178	47.54277902300638	106.8778	0.6064647	0.0	2.0096301692642355	3.263419999999998	1.849387	1.278518	149	36.0	139.620849667737	15.8899	16.3379	10.809551239013672	506.1675109863281	5.502767086029053	6.4492878913879395	24.432865142822266	1103.626953125	8.181585311889648	2.8779802322387695	14.532853126525879
1994-05-31	991.117	13.82447	47.20300084217589	81.26809	0.3567607	0.01722858	4.662316965593073	3.4491675	1.832511	1.337037	149	37.0	23.550637233203616	16.75	17.2352	10.67518424987793	512.3311767578125	4.560201168060303	6.70229959487915	25.556333541870117	1120.771728515625	8.25391960144043	3.0398759841918945	14.681675910949707
1994-06-01	997.1781	13.5057	52.75931473150903	42.39486	0.5534004	0.5810934	2.4706913225411222	3.693892500000001	1.768833	1.332593	149	38.0	159.4453519918987	16.8323	17.2878	10.166064262390137	382.9820861816406	4.279383659362793	6.598353385925293	25.126251220703125	1096.6815185546875	8.501632690429688	2.7227590084075928	16.34495735168457
1994-06-02	993.8347	14.43921	61.807895617193765	21.90006	0.7265865	20.99991	3.2448256683348955	3.839310000000001	1.721122	1.18963	149	39.0	324.8683460969892	16.8489	17.3433	9.873525619506836	454.0888977050781	6.167441368103027	6.439539909362793	24.491405487060547	1083.4366455078125	8.266993522644043	2.7363462448120117	17.266305923461914
1994-06-03	989.778	13.87836	65.60760111039096	54.45151	0.9731184	2.015455	0.6397922135992983	3.6037275	1.6996955	1.248889	149	40.0	0.0	16.8386	17.3731	9.808505058288574	528.5634765625	7.684649467468262	6.121718406677246	24.063575744628906	1106.0987548828125	8.081123352050781	2.7714109420776367	17.697830200195312
1994-06-04	985.8097	12.37021	74.57535925958877	35.30448	0.6417332	1.422493	3.049130821624084	3.174917500000001	1.6758764999999998	1.353333	149	41.0	0.0	16.8932	17.3556	9.677363395690918	508.0448913574219	9.04913330078125	6.12381649017334	25.212078094482422	1078.555419921875	7.943641185760498	3.0325217247009277	17.41836166381836
1994-06-05	985.2399	12.26329	73.58781168300212	51.99841	0.5525922	0.2569982	1.903425262573238	3.085415	1.7462225	1.891111	149	42.0	213.835535270205	17.3567	17.7985	9.399394989013672	463.8297119140625	8.021949768066406	6.060496807098389	25.22599220275879	1029.8919677734375	7.82266902923584	3.0600764751434326	18.3734188079834
1994-06-06	993.1119	14.3501	58.95378023555328	61.69335	0.7555394	0.2804425	1.7433039447698155	3.2608625	1.6157555	1.723704	149	43.0	371.3353599269449	17.4111	17.8767	9.468252182006836	484.9469909667969	8.329774856567383	5.75771427154541	24.98472023010254	961.9863891601562	7.622732639312744	2.7766971588134766	18.464929580688477
1994-06-07	992.0706	14.90499	49.94716244426129	44.20342	0.4938807	1.109824	4.59632287226844	3.1797699999999995	1.5615949999999998	1.134074	149	44.0	33.613365980741634	17.4526	17.9179	9.595367431640625	501.0006408691406	6.846160411834717	5.483826637268066	25.23383331298828	947.4049072265625	7.670116424560547	2.902010440826416	17.89777374267578
1994-06-08	995.2446	13.99995	45.92108370743679	52.34313	0.2152031	0.9351889	4.169933525315841	2.8312549999999987	1.5402	1.192593	149	45.0	38.99137706481998	17.3489	17.7946	9.876922607421875	383.19451904296875	6.522077560424805	5.719305038452148	25.189598083496094	879.3616333007812	7.887568473815918	2.418419361114502	19.286163330078125
1994-06-09	999.7026	13.28801	42.68680662182832	55.50429	0.1639969	0.8302718	2.19634297946094	0.0856225000000012	1.4859675	1.145926	149	46.0	2.505152929393981	19.0	19.0	9.853075981140137	387.19482421875	7.255614280700684	5.88950252532959	24.73729705810547	844.0690307617188	8.065472602844238	2.27677321434021	20.146512985229492
1994-06-10	1005.959	11.56992	61.440997222387416	54.56624	0.659578	1.53	0.952319045301148	0.2396125000000015	1.52383	1.427407	149	47.0	0.0	19.0	19.0	9.851672172546387	384.86212158203125	7.520672798156738	6.158858299255371	27.067977905273438	899.7755737304688	8.03853702545166	2.0636496543884277	19.319416046142578
1994-06-11	1012.428	13.6399	58.731013050252784	107.7292	0.4165201	0.4230388	1.8039222842772469	0.4762824999999964	1.4451145	1.359259	149	48.0	93.1527487495361	19.0	19.0	10.064229965209961	363.014404296875	7.006800651550293	6.346523761749268	27.983993530273438	853.931640625	8.0440034866333	1.8095674514770508	19.57546043395996
1994-06-12	1009.185	15.74894	58.52807676792951	134.2516	0.8874801	0.0007839686	2.900636140657668	0.7390900000000027	1.4287355000000002	0.9562963	149	49.0	5.759095082367643	12.7246	12.7246	10.010831832885742	358.30987548828125	7.60451078414917	6.85230827331543	28.21953010559082	820.3060913085938	8.024049758911133	1.245670199394226	21.068340301513672
1994-06-13	1007.637	18.47936	48.31361141844676	80.39046	0.2976771	0.3386876	1.4233122770001108	1.20036	1.394216	0.9303703	149	50.0	33.256325292746595	11.2283	11.2283	10.010591506958008	361.35858154296875	7.568324089050293	7.124073028564453	28.6411190032959	795.5427856445312	8.060365676879883	1.0490120649337769	20.753570556640625
1994-06-14	997.5247	15.59407	36.70042629142238	153.8604	0.04340933	0.01171719	3.5706126933845974	1.4381699999999975	1.3481495	0.9140741	149	51.0	8.188601679654454	12.3527	12.7545	10.034354209899902	367.1545104980469	7.670497417449951	7.124067783355713	27.508848190307617	894.525390625	8.048011779785156	1.1831458806991577	20.907621383666992
1994-06-15	992.3962	11.82195	36.88589374799815	123.2606	0.3233295	0.07120956	3.043620377554658	1.203787500000001	1.311195	0.9681481	149	52.0	14.241184294957767	13.9189	14.2778	10.02940845489502	364.5669250488281	7.674382209777832	7.512284755706787	27.898651123046875	896.1488037109375	8.108210563659668	1.1361867189407349	23.02290916442871
1994-06-16	990.983	10.75043	41.79418529073394	95.52922	0.4762603	0.9880626	2.7877009424245296	0.8604425000000013	1.2725125	0.9733334	149	53.0	340.3230742578557	15.75	16.149	10.047342300415039	374.0381164550781	8.492941856384277	7.961827278137207	27.648025512695312	892.9222412109375	8.081850051879883	1.1154003143310547	21.697139739990234
1994-06-17	996.0844	11.24516	42.60365651782378	139.8741	0.6016086	0.02457742	1.4176868947779866	0.5792275	1.2352995	0.8948148	149	54.0	67.592249122567	17.7353	17.8134	9.920318603515625	425.1130065917969	6.2824177742004395	6.893424987792969	28.501516342163086	949.6136474609375	8.175004005432129	1.2294303178787231	20.576725006103516
1994-06-18	989.7103	9.960926	83.0729119618724	149.9982	0.9813502	0.01701374	3.764458779827588	0.0314399999999999	1.4478425	2.053333	149	55.0	6.73368240339947	19.0	19.0	9.870098114013672	369.3084411621094	6.0556440353393555	7.231595516204834	29.352413177490234	946.1692504882812	8.489627838134766	1.161554217338562	21.059310913085938
1994-06-19	982.1172	14.15466	53.29661766811529	169.0621	0.5256404	0.0	3.53438886080287	0.0974925000000013	1.266692	2.009629	149	56.0	0.9966300226990312	19.0	19.0	10.113237380981445	338.1158447265625	6.395167350769043	7.530542373657227	30.678030014038086	898.2200927734375	8.649946212768555	1.2072376012802124	21.631397247314453
1994-06-20	994.5295	15.68215	42.79929926172629	151.0088	0.2645701	0.07950214	1.9865480310318224	0.4161774999999998	1.202094	0.8859259	149	57.0	21.23653964815033	19.0	19.0	9.994770050048828	304.513427734375	6.5808491706848145	7.706555366516113	31.86017417907715	840.41943359375	8.910236358642578	1.2341458797454834	23.2005558013916
1994-06-21	995.4359	12.99237	83.62459710157984	138.9083	0.9746781	0.01417301	5.147243618520985	0.0182850000000023	1.3697675	1.795556	149	58.0	1.044419991126686	19.0	19.0	10.173384666442871	290.5196838378906	7.441397666931152	7.840579032897949	32.146934509277344	795.7373046875	8.771219253540039	1.2403723001480103	23.952083587646484
1994-06-22	984.9926	14.60113	52.94223766406199	85.56023	0.7412076	0.1279926	3.6286453040698814	0.0728950000000008	1.291494	2.048148	149	59.0	0.6778959729465539	19.0	19.0	10.258955955505371	264.5754089355469	7.3866376876831055	7.823796272277832	32.448974609375	747.18115234375	8.511852264404297	1.1419612169265747	24.493755340576172
1994-06-23	995.5484	14.32468	38.32486753828525	31.43838	0.457924	8.828609	5.1989628908890095	0.0230350000000001	1.2131	1.12	149	60.0	0.135860960887034	19.0	19.0	10.262784957885742	237.6970977783203	7.461832046508789	7.415578365325928	31.457332611083984	708.0852661132812	8.142230033874512	0.9113262295722961	24.306774139404297
1994-06-24	1005.59	14.63444	40.1840092162382	38.81872	0.3175704	4.945038	1.666691130278568	0.3263799999999985	1.1455315	0.7866667	149	61.0	13.885565731442146	19.0	19.0	10.499648094177246	240.84681701660156	7.666953086853027	7.337037086486816	28.778636932373047	809.5033569335938	7.958499908447266	0.9417948722839355	23.93673324584961
1994-06-25	1001.222	13.84584	69.13792858997871	92.92387	0.8210583	0.2195779	3.9231172021984	0.4506325000000011	1.19553	1.239259	149	62.0	181.33022713176564	19.0	19.0	10.344687461853027	277.85980224609375	7.82675313949585	6.90567684173584	28.717105865478516	852.4140014648438	7.92568302154541	0.9179606437683105	22.928998947143555
1994-06-26	995.1714	14.67537	82.31399344233955	146.1057	0.8991178	0.00854845	3.105779885665082	0.5200775000000011	1.186012	1.642222	149	63.0	240.1772274868879	18.25	18.75	10.26900577545166	323.0230712890625	8.065743446350098	7.156597137451172	28.835205078125	913.5662841796875	8.107120513916016	0.9347242712974548	22.45081329345703
1994-06-27	999.3388	18.66935	53.872745771302014	178.1192	0.1339675	0.0	3.959612739665964	0.0289249999999974	1.0823575	1.14963	149	64.0	0.3825757392135112	19.0	19.0	10.17762279510498	379.1166687011719	8.14163589477539	6.75996208190918	31.051856994628906	965.49609375	8.223490715026855	1.0410521030426025	23.30699920654297
1994-06-28	1006.571	18.8423	54.75165139843363	117.267	0.430618	0.05070828	2.746790380197404	0.3691300000000019	1.0471705	0.7348148	149	65.0	15.375048244549625	19.0	19.0	10.146344184875488	363.46807861328125	8.424054145812988	7.07898473739624	32.3553352355957	957.4844360351562	8.534363746643066	0.9392231106758118	23.664871215820312
1994-06-29	1000.97	16.397	79.13505616532669	177.7697	0.7167925	0.01674219	3.745028198768242	0.5217274999999972	1.4872315	3.073333	149	66.0	0.0	12.4995	12.4995	10.144364356994629	303.51837158203125	9.498265266418457	7.287821292877197	33.77198028564453	918.5090942382812	8.65428352355957	0.9595913887023926	24.558603286743164
1994-06-30	1001.865	16.55366	51.70007283628909	193.4123	0.2011345	0.0	4.032274096558913	0.5670049999999982	1.189644	2.895555	149	67.0	6.166482748340695	16.25	16.7324	10.195786476135254	193.22955322265625	10.71767520904541	8.281675338745117	35.25267791748047	868.3630981445312	8.671724319458008	0.9520381689071655	25.76906394958496
1994-07-01	1009.603	16.67598	45.77029555604993	175.88	0.01683805	0.0	1.1101203496544867	0.9621299999999984	1.17064	0.7088889	149	68.0	142.5651384432548	17.0865	17.2748	10.60671615600586	143.49778747558594	12.369104385375977	8.155171394348145	35.598880767822266	842.1387939453125	8.527084350585938	0.9466623663902283	27.279367446899414
1994-07-02	1010.051	16.71614	53.98724428624031	198.0819	0.4716731	0.004374658	1.692386584192276	1.6127975000000028	1.0945385	0.6592593	149	69.0	952.1886415096178	17.3125	17.3125	10.073911666870117	195.91932678222656	14.716804504394531	6.299871444702148	34.679439544677734	889.0165405273438	8.208250999450684	1.0044385194778442	27.467933654785156
1994-07-03	1008.62	18.03281	48.661141181899374	101.7444	0.08943929	0.07402181	1.209605345805416	2.507410000000004	1.046299	0.6474074	149	70.0	94.76496964139852	3.75	4.1963	10.269168853759766	213.50714111328125	11.718902587890625	4.898569583892822	33.178367614746094	838.8466186523438	7.931885242462158	0.8900561928749084	27.914859771728516
1994-07-04	1009.77	20.79859	45.15730088720903	178.3383	0.08729839	0.221393	1.946209372445308	3.6891500000000015	1.0086605	0.6355556	149	71.0	1.7102041660938545	2.2951	3.2025	10.224924087524414	187.9351348876953	10.48534107208252	5.886354923248291	33.583946228027344	800.8619995117188	7.93287467956543	0.8113784790039062	28.91098403930664
1994-07-05	1008.417	20.92926	46.150023565706974	209.0685	0.3233842	0.002586096	1.0875400502842227	4.326717500000001	1.0443725	0.6244444	149	72.0	172.2956544477178	2.528	3.2506	10.463255882263184	194.15475463867188	8.360053062438965	6.988007068634033	34.71928024291992	804.0589599609375	8.041047096252441	0.7276440262794495	31.05120277404785
1994-07-06	1006.351	19.89483	48.6065016808344	9.105542	0.1777341	0.9712255	2.5286388019867525	4.094595000000002	0.979234	0.6185185	149	73.0	15.507985026544016	3.79	4.2559	9.769844055175781	132.38612365722656	8.529850959777832	5.674130439758301	34.83302307128906	755.9208374023438	7.649870872497559	0.5315664410591125	30.77806854248047
1994-07-07	1002.866	21.85353	44.991322042962246	15.28736	0.2090071	0.0002818595	1.1483212110984018	4.550744999999999	0.949319	0.6155556	149	74.0	21.77482257983264	3.846	4.6694	8.911909103393555	112.39032745361328	7.641929626464844	5.02419376373291	35.3252067565918	721.1420288085938	7.366786956787109	0.4503398835659027	30.129825592041016
1994-07-08	999.0323	23.27979	44.73472516926557	15.26531	0.3657249	0.0002235351	0.9853284473573266	4.810974999999999	0.9212925	0.6214815	149	75.0	51.72232849226471	3.3494	4.6075	7.970730781555176	120.60714721679688	7.926116466522217	4.589998722076416	35.8013916015625	711.2011108398438	7.386409759521484	0.4317886531352997	29.1436767578125
1994-07-09	1001.016	20.7319	60.29510516187678	10.78207	0.2565293	0.129535	2.4272237576774955	4.281459999999999	0.894353	0.6051852	149	76.0	0.0	4.7859	5.2548	7.832755088806152	136.69776916503906	8.434036254882812	3.783574342727661	35.55753707885742	723.0183715820312	7.422671794891357	0.3949066698551178	28.482181549072266
1994-07-10	1005.208	19.16636	65.2946663022935	4.073777	0.7917566	6.776407	3.7591786370804456	3.5826625000000014	0.8712564999999999	0.5733333	149	77.0	18.71236497410145	5.9953	6.7233	7.409126281738281	129.86346435546875	10.325570106506348	4.713263988494873	35.51514434814453	666.8565673828125	7.4478960037231445	0.397847443819046	24.54484748840332
1994-07-11	1010.094	19.54331	69.58031018327077	10.50302	0.972998	2.05926	4.641528129301491	2.915242499999998	0.8511185000000001	0.56	149	78.0	23.744603544964416	7.8501	8.3365	7.379816055297852	152.578369140625	11.516378402709961	4.6508331298828125	35.5141716003418	676.2476196289062	7.430570602416992	0.4099453389644623	23.576936721801758
1994-07-12	1012.939	20.72099	62.19486958056921	14.60875	0.5940484	0.13561	3.667105588095533	2.946262499999996	0.832992	0.5496296	149	79.0	262.9460711606814	9.25	9.7495	7.05501651763916	218.02206420898438	13.8352632522583	4.561689853668213	35.072391510009766	728.3392944335938	7.771760940551758	0.7180008888244629	21.03390884399414
1994-07-13	1011.391	22.49191	55.02261794151682	13.15937	0.2538859	0.254131	2.8158254175968884	3.5225824999999986	0.8161174999999999	0.5392593	149	80.0	0.0	8.9192	9.7427	7.170889854431152	197.37156677246094	12.837340354919434	4.423903465270996	34.62857437133789	713.3146362304688	7.808917045593262	0.5311784148216248	20.7681941986084
1994-07-14	1009.485	23.54763	54.11016821039591	9.921429	0.3480471	0.2349592	2.2798173444173657	4.080132500000001	0.8006035	0.5385185	149	81.0	0.0	8.8774	9.7335	7.246809005737305	177.51702880859375	11.415054321289062	4.363104820251465	34.05931091308594	698.331298828125	7.793972969055176	0.4293428659439087	20.974775314331055
