Date,U,delT,AirT,Prec,swr,MLD,W,Ice_d,days_from_iceoff,inflow,outflow,N_Nit,O2,PO4,N_Amm,Si,CAR_dic,Chl
1979-06-13,4.282331710666667,8.169109795299867,17.670428213666668,0.0155,315.83220879375,15.273128545813742,10.302783579140018,93.0,58,8.041518,8.045171,33.037681579589844,345.3180236816406,1.8384034633636475,2.7243621349334717,46.609031677246094,3694.126708984375,3.0187149047851562
1979-06-14,6.236639181166668,8.622611169242923,21.89417037958333,0.0,322.7300866475,15.273571745002924,3.3539432832829634,93.0,59,7.955367,7.725224000000001,33.908504486083984,351.37109375,2.098188638687134,2.5320615768432617,57.59672927856445,3658.64208984375,3.3546195030212402
1979-06-15,6.85431782525,8.998802624964883,23.55250574833333,0.0,321.3628792820833,15.273071377489163,3.027810802378464,93.0,60,7.614794,7.401588,37.39599609375,349.2425231933594,2.0709900856018066,1.9807378053665161,50.63780975341797,3624.65869140625,4.235541343688965
1979-06-16,5.433526421208334,9.81898527789484,23.16500625583333,0.1634,270.84808397125,15.275033350761126,5.225744893142078,93.0,61,6.974531,7.141136,38.018184661865234,352.92364501953125,2.0005359649658203,1.5443367958068848,50.64234161376953,3582.43115234375,4.915947437286377
1979-06-17,4.622086530375,9.85088420876222,19.59166997375,0.7307,309.3841226925,15.276240354547284,11.76960508489154,93.0,62,6.740441000000001,6.939163000000001,36.19625473022461,344.2371826171875,1.9483122825622559,1.2394620180130005,38.682716369628906,3586.65673828125,5.2746477127075195
1979-06-18,4.8453531916250006,9.89944480180973,15.199171956666667,2.7315000416666666,221.8592909170833,15.277785439949051,10.787702290112051,93.0,63,6.867291000000001,6.912379,23.698144912719727,336.6105651855469,0.9958016872406006,0.6921101808547974,32.35646057128906,3662.692626953125,5.2690510749816895
1979-06-19,6.768537895333332,9.76512201025951,19.160420989583333,0.8714000000000001,285.9562025025,15.2775657267719,3.5458171376716385,93.0,64,6.8032770000000005,6.764978999999999,22.607879638671875,335.74444580078125,0.928686797618866,0.7863738536834717,32.53099822998047,3655.08251953125,4.761971950531006
1979-06-20,8.025676392333333,10.254017993576827,24.29208526541667,8.881800083333333,291.5891215875,15.28482826606424,2.7075990037717066,93.0,65,5.07724,6.818728999999999,21.731382369995117,334.743408203125,0.9097567200660706,0.766880989074707,27.214658737182617,3607.208984375,4.668033123016357
1979-06-21,5.914598336625001,10.485883259936903,21.51125488333333,0.0102,323.26941712916664,15.291225632370391,2.727012114890051,93.0,66,6.253373000000001,6.518445,21.240999221801758,329.6678771972656,0.9529283046722412,0.752429187297821,28.291967391967773,3672.0859375,5.622974395751953
1979-06-22,3.571632665125,10.610948514394291,18.209587350416665,0.0,296.94312079625,15.294457950532813,11.49335269864681,93.0,67,3.0750040000000003,6.279404,20.470117568969727,324.9765319824219,0.9020966291427612,0.8317121267318726,30.978599548339844,3638.85888671875,6.603464126586914
1979-06-23,3.4005290460416666,10.562445443244878,14.077090199166667,0.0,229.90383530166667,15.294975236821108,13.843167179132395,93.0,68,6.201168,6.12784,18.893808364868164,337.77777099609375,0.720903754234314,0.9910041093826294,40.61342239379883,3670.735107421875,6.446221351623535
1979-06-24,2.201374539,10.60442976946818,14.085006969125,0.0,329.41208585333334,15.294341663478036,31.102301026206607,93.0,69,6.119905999999999,5.872662,19.94068717956543,327.96710205078125,0.421759694814682,0.6211183071136475,38.787384033203125,3650.375,5.86568546295166
1979-06-25,3.06666252225,10.796267306150789,15.05042800875,0.0,329.58433342125,15.294517284462383,15.878776470782128,93.0,70,5.911196,5.602204,20.840042114257812,319.71234130859375,0.3566439151763916,0.6298902630805969,37.47205352783203,3644.904052734375,6.140262603759766
1979-06-26,4.931233698041667,10.352132186345845,18.72917582208333,0.0,322.974622725,15.295580341032116,6.084646975469076,93.0,71,5.682041000000001,5.316035,21.403911590576172,316.5843811035156,0.2540178596973419,0.2899716794490814,35.7439079284668,3567.669189453125,7.087606906890869
1979-06-27,2.8128403708333334,10.678140776442904,21.59333445208333,5.585599916666666,256.99983374333334,15.300409791842853,20.14475539908924,93.0,72,5.866444,5.389568,20.599529266357422,330.9946594238281,0.22755829989910126,0.4467955529689789,41.72429275512695,3365.048095703125,8.156180381774902
1979-06-28,2.52184933725,11.419639783594317,22.16333923541667,8.1989,214.03916803916667,15.302697485973232,26.462779252551915,93.0,73,6.335223,5.668351,19.298667907714844,346.16448974609375,0.1623644381761551,0.5999792814254761,50.18194580078125,3369.890869140625,8.122468948364258
1979-06-29,3.664134578,11.569132630603766,20.579591369166668,20.42270075,222.30233359375,15.309573942661473,12.71167819120376,93.0,74,7.5767570000000015,6.328844999999999,16.1846981048584,359.26544189453125,0.13972853124141693,0.6985702514648438,52.17561721801758,3393.85693359375,6.873073101043701
1979-06-30,3.872243165458333,11.33731820673527,19.99000193375,0.1704,286.1993333541667,15.313015072449948,11.426196524171186,93.0,75,7.083709,6.121308999999999,12.362265586853027,352.53277587890625,0.19651998579502106,0.7232975363731384,51.08414840698242,3474.75390625,5.999325275421143
1979-07-01,3.180444120416667,11.404159206721957,19.91875356083333,0.0093,321.77145704,15.31643984185959,16.979510415822922,93.0,76,6.929071,5.877634,14.830838203430176,343.08447265625,0.10131276398897171,0.3375958800315857,41.94489669799805,3388.604248046875,6.648736476898193
1979-07-02,2.5548584297916666,12.414540433784792,20.64125213625,1.6937,319.14062404125,15.31786875331493,27.185064906059427,93.0,77,6.748813999999999,5.686923,11.070590019226074,332.80767822265625,0.1446635127067566,0.2551002502441406,44.556819915771484,3537.779541015625,8.20419979095459
1979-07-03,3.7176308895416654,11.688374094112827,20.685843404166672,9.748500083333331,211.52300127291667,15.321391220133185,13.093727197594,93.0,78,5.596846,5.940780999999999,7.503051280975342,340.2857971191406,0.16964276134967804,0.4164777100086212,51.203712463378906,3645.864501953125,8.729874610900879
1979-07-04,4.534480533875,11.746228840821198,18.51000874958333,1.4715,325.0140410275,15.326901398122306,8.923473467160644,93.0,79,5.551918,5.905043,7.00530481338501,331.4851989746094,0.2515318691730499,0.5388965606689453,47.933815002441406,3638.29931640625,8.459228515625
1979-07-05,2.6865795575416667,11.939756842637696,15.636257425875002,0.0,332.45916636958333,15.32795176498083,25.10217968565372,93.0,80,5.290962,5.683047,8.763306617736816,315.4559631347656,0.2625412344932556,0.8432846069335938,44.32350540161133,3639.5029296875,8.606025695800781
1979-07-06,1.4838728946666666,11.806315304318806,17.331675466666667,0.0,318.60970783541666,15.32772885222762,83.04632200416471,93.0,81,5.008684,5.440294000000001,11.29831600189209,320.7458801269531,0.13958774507045746,0.5614997744560242,41.642364501953125,3546.90087890625,8.725107192993164
1979-07-07,2.73172579375,11.879512142298696,18.387921906666666,0.0,266.1772108025,15.327544000455449,24.69765825494608,93.0,82,6.129536,5.236477,12.763425827026367,332.3441162109375,0.0703062191605568,0.3365858495235443,43.151920318603516,3338.581787109375,8.894932746887207
1979-07-08,3.1020207090833334,11.934226925536134,20.3683397925,0.0,304.4260400141667,15.328574793672344,19.269213725682388,93.0,83,5.916291999999999,5.007782,12.910656929016113,329.96533203125,0.07063961029052734,0.38672709465026855,43.9449577331543,3277.220703125,9.605822563171387
1979-07-09,1.2252606077083332,12.192049888551376,22.135840351666666,0.0,304.67608182083336,15.330110753647348,127.89319618774672,93.0,84,5.675967,4.77325,12.969620704650879,330.2352600097656,0.059124305844306946,0.4102913439273834,38.81769943237305,3158.52880859375,10.35630989074707
1979-07-10,2.564800958625,13.043887144797775,24.6766741425,9.851700166666664,218.86637401458333,15.330998681489769,30.693205711462607,93.0,85,5.642911,4.800402,12.869218826293945,338.7961730957031,0.009456752799451351,0.5375189185142517,46.80997085571289,3330.8291015625,10.280285835266113
1979-07-11,2.0222644807916668,13.594545622478387,24.90500793375,1.7857999999999998,209.71158409333333,15.334417161246655,51.05026613731703,93.0,86,4.372725,4.887486,14.82624626159668,344.7021789550781,-0.11609666794538498,0.3267602324485779,45.63159942626953,3261.649169921875,8.979538917541504
1979-07-12,3.1046259861666665,14.184051560911634,25.6520871475,0.629,220.87608178166667,15.335412338505408,22.40295676666523,93.0,87,5.5525220000000015,4.738874,13.495865821838379,351.4047546386719,-0.12437282502651215,0.3078618049621582,46.933311462402344,3433.31396484375,7.840068817138672
1979-07-13,3.985913294916666,13.679960736114015,24.11750946041667,5.209999958333333,195.29837441791668,15.338393631842411,13.80322656871553,93.0,88,5.354017,4.793501,12.469213485717773,350.36865234375,-0.07348980009555817,0.2774766683578491,47.2193489074707,3536.950927734375,6.511303901672363
1979-07-14,3.282561060125,14.069357487471883,24.8687505075,2.575399958333333,222.18525179,15.342877047904294,20.87835699434674,93.0,89,2.721432,4.723014,9.914191246032715,338.5255126953125,0.008409245871007442,0.43337780237197876,60.157989501953125,3630.643798828125,4.864480972290039
1979-07-15,2.9103149587916666,14.206349538660906,23.49375050916667,0.0,318.9237502358333,15.343648235443473,26.83598620552256,93.0,90,2.54171,4.450135,9.658476829528809,316.7403259277344,0.09826956689357758,0.7799301147460938,56.363746643066406,3573.769775390625,4.58181619644165
1979-07-16,4.41540067675,14.075852122797606,19.20375849375,0.0,265.67179823,15.34472563189418,11.597441431385455,93.0,91,3.64101,4.2640400000000005,9.081585884094238,296.7837219238281,0.17013494670391083,1.006054162979126,56.79880142211914,3504.948974609375,5.273735046386719
1979-07-17,2.2870168003333333,13.84739010722586,17.4845888775,0.0,281.8057489470833,15.345700099109203,42.42083189637843,93.0,92,2.222201,4.061767,3.840951442718506,283.31219482421875,0.2936447560787201,1.053288459777832,66.25898742675781,3594.396484375,5.433555603027344
1979-07-18,1.7800691315,13.815859157755296,19.473338064166665,0.0,318.9822950358333,15.345501412888272,70.22246470285336,93.0,93,2.114516,3.808715,4.165396690368652,288.67633056640625,0.2017480432987213,0.8867297768592834,51.619712829589844,3495.25439453125,5.516321182250977
1979-07-19,2.111850056958333,14.038166968879914,20.900425211666665,0.0,293.808417485,15.344798542556994,50.33179789219866,93.0,94,4.446098,3.5707160000000004,2.491992473602295,293.5523681640625,0.11382578313350677,0.5711302161216736,46.271846771240234,3492.94140625,6.475452423095703
1979-07-20,2.3525761810416665,14.28304863332259,21.77708587708333,0.9676,256.45703816875,15.34479131907352,40.98771409979138,93.0,95,4.257333999999999,3.381717,1.4496060609817505,313.2727355957031,0.03228788450360298,0.35736575722694397,53.06498336791992,3311.2822265625,7.819282531738281
1979-07-21,3.539376585708333,14.139558994681613,22.640423075,3.2048000416666667,237.48029741375,15.34723163090983,18.131522755662825,93.0,96,2.6066990000000003,3.3695730000000004,0.20733052492141724,316.14923095703125,-0.0037047183141112328,0.19073525071144104,53.316585540771484,3162.078369140625,9.109384536743164
1979-07-22,3.202056808875,14.241966171793964,24.0554214475,9.567200041666666,256.27708502875,15.350481642401586,22.366269186834487,93.0,97,4.296142,3.502151,-0.23956575989723206,315.36041259765625,-0.04666990414261818,-0.10057312250137329,51.148963928222656,3002.312255859375,10.142751693725586
1979-07-23,4.318194117791665,14.555932585875214,25.553755696666663,0.8894,271.62841757333337,15.352139314647792,12.583352923801195,93.0,98,4.593439,3.36053,-0.4609297215938568,286.7212219238281,-0.0578291080892086,-0.20563745498657227,43.181129455566406,3133.01806640625,11.01021957397461
1979-07-24,4.355624099,14.667504589885638,24.59417495708333,6.7058,225.8474603470833,15.35683084552099,12.49132920982568,93.0,99,2.189657,3.41896,-0.20426662266254425,282.60546875,-0.07805796712636948,-0.2089291661977768,42.83487319946289,3068.361083984375,11.241533279418945
1979-07-25,3.354112515958333,14.974361248752253,24.0245847075,1.7294999583333333,207.2737057570833,15.360715785056998,20.94880399825253,93.0,100,2.263497,3.414611,0.026419496163725853,271.7386779785156,-0.1029147058725357,-0.2309846580028534,45.80708312988281,3017.728759765625,11.168225288391113
1979-07-26,1.66174228,15.543144122461408,23.230842844166663,0.0,292.90150213375,15.361389461594491,82.72865285270764,93.0,101,3.95891,3.2156830000000003,0.8756155371665955,266.0801086425781,-0.09836138784885406,-0.3013467490673065,42.28541564941406,3089.00244140625,11.165343284606934
1979-07-27,2.629335162208333,15.461199207650914,25.13333791208333,0.1117,212.22962386625,15.362932387756944,25.225815671963872,93.0,102,2.034791,3.061025,1.1992032527923584,269.7822570800781,-0.06130024418234825,-0.26622334122657776,50.36331558227539,3091.238037109375,11.079935073852539
1979-07-28,1.7501480577083333,15.782221802547332,24.88750610291667,0.0441,251.83820958791665,15.364724509202633,58.74958364519504,93.0,103,4.129608,2.871069,1.1505885124206543,276.90753173828125,-0.04937154799699783,-0.17947731912136078,50.615570068359375,3139.05322265625,11.008569717407227
1979-07-29,3.008737448875,16.051877078997382,24.19917577208333,2.4743000416666665,206.8800421170833,15.366817244420394,20.219844425298145,93.0,104,3.501167,2.820501,1.3091830015182495,276.9906005859375,-0.05975192412734032,-0.17961415648460388,52.869407653808594,3038.78076171875,10.985060691833496
1979-07-30,4.250883568791667,15.530309704646411,25.28500391541667,10.229699875,197.07120506708333,15.37387686776587,10.076935386249046,93.0,105,2.312088,3.020216,1.3166970014572144,272.13507080078125,-0.07330720871686935,-0.16686250269412994,53.99580383300781,2954.50732421875,10.988150596618652
1979-07-31,3.397272358541666,15.636333779334397,24.3345924375,0.0075999999999999,224.92074958541667,15.377947637030188,16.044660241627128,93.0,106,2.180981,2.896076,0.9413846731185913,270.4425964355469,-0.0953749343752861,-0.18941396474838257,48.44104766845703,3017.359619140625,11.01620864868164
1979-08-01,1.9050148957083333,15.559621268273377,21.35292078708333,1.0437999999999998,179.74829193575002,11.3064237374686,51.16709609269227,93.0,107,4.078135,2.83015,1.3399107456207275,267.396728515625,-0.11286915838718414,-0.19017407298088074,50.44294357299805,2970.72216796875,10.844694137573242
1979-08-02,3.53764014325,15.417724557694816,22.21417897583333,2.3518,257.5408782130833,11.307694218882247,79.99525253532838,93.0,108,3.4417210000000003,2.766578,2.6386525630950928,272.5981750488281,-0.12005392462015152,-0.237938791513443,44.92097091674805,3058.9404296875,10.558257102966309
1979-08-03,2.995246008375,15.317677231099474,24.48292058208333,9.695400166666666,256.975753386875,11.313576007603094,111.29499882006556,93.0,109,4.65606,2.892856,4.899120330810547,268.22821044921875,-0.07679183781147003,-0.30556729435920715,48.53828048706055,3206.000732421875,10.235552787780762
1979-08-04,3.52736516125,15.32131339242526,24.03041992291667,15.446300125,154.147123675,11.31946526721411,80.44696458924344,93.0,110,5.560863,3.343625,5.493293285369873,261.34722900390625,-0.10616794228553772,-0.11036381870508194,54.35174560546875,3173.987548828125,8.942487716674805
1979-08-05,2.5298195610416667,15.365478678514991,25.974586741666663,17.139699875,187.2513358325,11.327789032211552,157.40080764581538,93.0,111,6.631253,3.879471,4.741861343383789,255.8977508544922,-0.16828805208206177,0.13073232769966125,49.9649658203125,3261.726806640625,6.6896467208862305
1979-08-06,4.138754611791667,15.285755644627852,23.28751398708333,0.0906,202.2049607005,11.337824646496204,58.91484646360946,93.0,112,6.7405620000000015,3.986648,3.1997227668762207,255.22503662109375,-0.1374325156211853,0.03275267407298088,55.48558807373047,3190.038330078125,4.704744338989258
1979-08-07,4.153578153875,15.307616266110433,26.48709386208333,15.06760025,233.833247434875,11.352175880572457,58.64390144282847,93.0,113,7.927349,4.462708,2.4740240573883057,253.1582794189453,-0.07984040677547455,-0.14779530465602875,50.81523895263672,3106.00244140625,4.432015895843506
1979-08-08,3.8502376487916665,15.574291811434383,22.715005494166668,8.477599833333333,178.74883327241668,11.369019498193556,69.3744537317355,93.0,114,8.600978,4.939093,1.781558871269226,249.18338012695312,-0.033553097397089005,-0.2789766788482666,55.644954681396484,2982.161865234375,5.404852867126465
1979-08-09,3.7391676379166654,14.57344808300128,21.170011137916667,37.73000025,184.900788976375,11.401098368385217,70.93821133571737,93.0,115,12.104408,6.181627,1.9258089065551758,245.45704650878906,0.016059517860412598,-0.4156047999858856,58.49773025512695,2938.743896484375,5.9348015785217285
1979-08-10,4.2060532254166665,14.718432794427237,21.96167399125,4.929799875,208.24125099629163,11.442115475530349,56.71707168717696,93.0,116,10.254961,7.448272,1.671945333480835,229.58914184570312,0.09455356001853943,-0.449991375207901,53.36006164550781,3106.808837890625,6.3260650634765625
