Date	U	thermD	AirP	Hum	delT	AirT	SWR	CC	Prec	MLD	W	NO3	SRP	TotP	NH4	Si	Chl
2004-07-13	5.9756125	-0.25	1009.4276325757576	67.08963541666667	-0.0014038086	14.252635206228955	348.6751283670033	0.9041666666666668	0.0041666666666666	-5.25	0.0005253907301521	0.03371984511613846	25.375011444091797	107.69976806640625	0.07293026894330978	3.8539485931396484	17.800085067749023
2004-07-14	5.639887370129871	-0.25	1014.2306216630592	57.38089512686389	-0.0017642975	15.17329071969697	346.68974448352577	0.9104166666666668	0.0458333333333333	-5.25	0.000618987478519	0.035508543252944946	28.126571655273438	102.25679779052734	0.07287696748971939	3.753967523574829	16.77547264099121
2004-07-15	5.110148333333334	-0.25	1012.2942083333334	72.43708333333333	-0.0017642975	17.565583333333333	153.24074074074073	0.8770833333333333	0.0208333333333333	-5.25	0.0007771346766726	0.03637424856424332	29.78868865966797	97.73409271240234	0.06832953542470932	3.0897748470306396	16.790922164916992
2004-07-16	2.5641708333333333	-0.25	1013.6912152777776	88.2439236111111	0.0019721985	17.047361111111112	200.7370949074074	0.7687499999999999	0.2333333333333333	-5.25	0.0007891595289779	0.039191246032714844	35.0026969909668	105.13825988769531	0.0641888678073883	3.3267903327941895	17.247699737548828
2004-07-17	2.4490125000000003	-0.25	1016.851423611111	64.94836805555555	0.048326492	19.82614583333333	343.62440972222225	0.5854166666666667	0.0	-5.25	0.4694038109694967	0.041570521891117096	41.884830474853516	108.94525909423828	0.05385458841919899	3.3060429096221924	19.223501205444336
2004-07-18	3.0488250000000003	-1.3415	1014.8052083333332	59.19034722222222	0.22629929	22.35829861111111	342.27965277777776	0.6041666666666666	0.6208333333333332	-3.642924317009269	0.1532386545079032	0.03960702568292618	46.98279571533203	109.43858337402344	0.045178767293691635	3.2803795337677	21.16352653503418
2004-07-19	3.35265	-4.4316	1016.5670138888888	69.47434027777778	0.3197708	19.80888888888889	340.8957291666666	0.7270833333333333	0.0541666666666666	-4.067225416787863	0.3389428820236707	0.04173878952860832	45.612953186035156	98.81053924560547	0.04109839349985123	2.8753342628479004	22.796852111816406
2004-07-20	3.8825250000000007	-5.0	1015.59875	65.56354166666667	0.09539986	20.751597222222223	339.4689930555556	0.6333333333333333	0.0	-5.25	0.6273449145778272	0.04183129221200943	44.024166107177734	104.06118774414062	0.04038066044449806	3.5637130737304688	25.178245544433594
2004-07-21	3.2136375000000004	-0.25	1015.1265972222222	71.90875	0.001373291	19.73559027777777	337.9999652777778	0.7145833333333332	0.0	-5.25	0.0009631150130953	0.03461787477135658	51.616886138916016	114.53582000732422	0.03753328323364258	3.9849154949188232	22.58192253112793
2004-07-22	1.304625	-0.25	1019.4448611111112	85.01368055555555	0.01651001	17.014409722222222	336.48576388888887	0.6958333333333333	0.2625	-5.25	0.100193144843281	0.03125018626451492	93.50959014892578	130.30918884277344	0.03694814071059227	4.245578289031982	18.91787338256836
2004-07-23	1.512075	-1.9731	1019.1510069444444	68.99041666666666	0.17696762	20.346006944444444	334.93364583333334	0.4875	0.0708333333333333	-2.173188744865843	0.7408841676117065	0.01896485686302185	73.41375732421875	151.04525756835938	0.032852496951818466	4.051302433013916	16.57743263244629
2004-07-24	2.4746625000000004	-2.5405	1018.8717708333334	65.7371875	0.35134315	19.956828703703703	333.9964930555556	0.5479166666666667	0.0	-2.608048420176296	0.5444800476216292	0.011342257261276245	38.96760177612305	168.865478515625	0.029090508818626404	3.9466052055358887	16.183696746826172
2004-07-25	3.030075	-3.5114	1016.4320833333333	57.72736111111112	0.2794571	18.37871527777778	331.7017013888889	0.7083333333333334	0.0208333333333333	-4.170197202204187	0.8575049184861412	0.009919410571455956	23.229467391967773	144.65684509277344	0.02884954772889614	3.4475257396698	16.24836540222168
2004-07-26	2.3724375	-0.25	1013.1297916666668	77.64409722222221	0.008554459	15.346111111111112	330.0292708333333	0.8270833333333334	0.1666666666666666	-5.25	0.0652675127781418	0.012926069088280201	17.838891983032227	145.04014587402344	0.03917555510997772	3.2279489040374756	15.123549461364746
2004-07-27	2.3000625	-0.25	1017.2389236111112	66.10809027777778	0.021846771	15.882083333333334	328.31159722222225	0.5208333333333334	0.0	-5.25	0.0839226317295313	0.01856427825987339	25.01209831237793	187.5285186767578	0.04863668605685234	3.889425039291382	14.989681243896484
2004-07-28	1.8616875	-0.25	1020.4126041666668	57.41458333333333	0.0050735474	17.30795138888889	326.5617361111111	0.2875	0.0	-5.25	0.0261791488274054	0.02466181479394436	36.81180191040039	179.58242797851562	0.04614446312189102	4.910174369812012	14.75597095489502
2004-07-29	2.143425	-0.25	1020.3501736111112	55.62107638888889	0.02735138	18.543506944444445	324.7710069444444	0.0416666666666666	0.0	-5.25	0.1381599722625106	0.026052679866552353	32.50514602661133	170.64842224121094	0.04365444555878639	4.662708759307861	15.030290603637695
2004-07-30	1.5520500000000002	-0.25	1019.8126041666666	52.995625	0.04685974	20.783819444444443	322.94277777777774	0.08125	0.0	-5.25	0.2499640519251201	0.02477489970624447	19.771230697631836	113.77494812011719	0.03662289306521416	4.248838424682617	16.077274322509766
2004-07-31	1.2667125	-0.5	1018.0436458333334	49.67277777777778	0.12041092	22.86524305555556	321.0777430555556	0.3979166666666667	0.0	-2.5706049011136485	1.0499170581664738	0.02183486893773079	11.08808422088623	82.1460189819336	0.03308989852666855	3.3110220432281494	15.649827003479004
2004-08-01	1.8322125	-0.5	1016.0357986111112	61.44274305555555	0.2700348	20.3253125	319.17663194444447	0.4312499999999999	0.0	-1.7253174739719617	0.43848093864206	0.018236199393868446	9.308324813842773	65.19923400878906	0.03493176028132439	3.010352373123169	14.85397720336914
2004-08-02	1.683075	-2.4982	1014.441875	60.22371527777778	0.32584	20.093333333333334	317.2403125	0.3520833333333333	0.0	-2.659912739526948	1.0864762502296992	0.01806005835533142	9.993451118469238	58.12940216064453	0.040300603955984116	3.3060567378997803	15.169231414794922
2004-08-03	1.91715	-2.9716	1010.8590625	63.85861111111112	0.34811783	20.075381944444445	315.2651388888889	0.3604166666666666	0.0	-3.14237511688044	1.0525938253599765	0.017975058406591415	9.417770385742188	62.80354309082031	0.044758886098861694	3.6056735515594482	18.000078201293945
2004-08-04	1.6859625000000005	-3.5228	1012.4747222222222	57.07923611111111	0.29426956	22.082395833333333	313.2628819444445	0.1875	0.0	-3.7030262401889993	1.960438276734244	0.01918308436870575	9.39343547821045	81.66574096679688	0.04550059512257576	3.7703559398651123	20.546010971069336
2004-08-05	3.3252375	-3.6797	1014.1112152777778	52.3215625	0.3479271	23.63951388888889	311.22020833333335	0.31875	0.0	-3.3447772334078905	0.9146639967350322	0.019230764359235764	10.70167064666748	94.7751235961914	0.04017302021384239	3.843583822250366	21.573617935180664
2004-08-06	5.119912500000001	-4.0446	1016.3187847222222	46.29180555555556	0.15649223	22.563506944444445	309.1474305555556	0.0666666666666666	0.0	-5.25	0.1617654451712023	0.02073785662651062	16.484989166259766	93.24390411376953	0.03353258967399597	3.8300223350524902	22.15219497680664
2004-08-07	4.067775	-0.25	1016.9779166666668	49.09663194444445	-0.0028686523	22.369479166666665	307.0391319444445	0.0958333333333333	0.0	-5.25	0.0023200010426156	0.021228378638625145	25.311195373535156	83.12107849121094	0.027276786044239998	3.8598616123199463	21.252714157104492
2004-08-08	3.3145875	-0.25	1015.4427777777778	46.93315972222222	4.005432e-05	22.82545138888889	304.9057638888889	0.11875	0.0	-5.25	0.0	0.023000264540314674	48.015357971191406	92.94352722167969	0.029022978618741035	4.017157077789307	21.321178436279297
2004-08-09	3.051347727272728	-0.25	1015.9041414141416	47.66707386363637	-0.0016994476	23.07665719696969	302.60672032828285	0.0666666666666666	0.0	-5.25	0.0015044594521923	0.025187302380800247	85.58464050292969	131.09092712402344	0.03888813406229019	3.9818508625030518	21.132883071899414
2004-08-10	3.29445	-0.25	1016.0858680555556	50.93850694444444	0.0010509491	23.751388888888886	300.53572916666667	0.0833333333333333	0.0	-5.25	0.001744439361025	0.026855651289224625	84.73065948486328	161.87213134765625	0.048237767070531845	3.851240634918213	20.52944564819336
2004-08-11	2.433975	-0.25	1012.6161111111112	58.994375	0.014217377	23.64607638888889	298.3038888888889	0.6791666666666667	0.0	-5.25	0.0167602277893128	0.02804434671998024	60.654457092285156	180.2669677734375	0.05815468356013298	3.7457921504974365	19.81513214111328
2004-08-12	0.82335	-0.5	1007.2610763888888	59.59631944444445	0.20396233	24.16180555555556	296.04260416666665	0.4916666666666667	0.0	-1.038738435828488	0.3540162307239916	0.022770095616579056	31.59528160095215	132.21971130371094	0.04792879521846771	3.6274020671844482	18.655624389648438
2004-08-13	5.7289875	-0.5	1002.8733680555556	69.05902777777779	0.29089355	19.38927083333333	293.75618055555555	0.7708333333333334	0.6875	-5.233197646633893	0.2648247753727246	0.022377606481313705	30.50873374938965	128.68124389648438	0.056297898292541504	3.6680519580841064	17.7691650390625
2004-08-14	3.006975	-0.25	1009.9933680555556	71.82010416666667	-0.00055503845	18.356909722222223	291.4382986111111	0.69375	0.1875	-5.25	0.000332308563522	0.025092175230383873	74.2092514038086	175.5834503173828	0.06280668824911118	4.0383148193359375	18.040380477905273
2004-08-15	2.3818875000000004	-0.25	1016.8359722222222	64.3834375	0.012580872	18.914444444444445	289.0967361111111	0.19375	0.0	-5.25	0.0733131245020492	0.02755577303469181	131.33665466308594	298.9205322265625	0.07501877844333649	4.65000057220459	18.813657760620117
2004-08-16	3.4859625	-0.25	1010.1996527777778	59.507604166666674	-0.0012454987	21.463125	286.72510416666665	0.6437499999999999	0.0	-5.25	0.0027747731940671	0.02879614569246769	148.48175048828125	365.8327331542969	0.07921764254570007	5.155418872833252	18.257888793945312
2004-08-17	3.67275	-0.25	1007.2612847222222	63.37038194444444	0.00077819824	22.035694444444445	284.3311111111111	0.6145833333333334	0.0	-5.25	0.0007987463257685	0.028176745399832726	111.79844665527344	276.56353759765625	0.06633605062961578	5.37996244430542	16.828628540039062
2004-08-18	3.4188000000000005	-0.25	1007.9905902777778	64.02958333333333	-0.00023841858	22.05920138888889	281.9082291666667	0.4916666666666667	0.0	-5.25	0.0001906446792095	0.026023942977190018	76.53899383544922	177.15013122558594	0.04789271578192711	5.439877033233643	16.06505012512207
2004-08-19	5.5443375	-0.25	1007.9829166666668	54.30923611111111	-0.0022392273	22.33736111111111	279.4607986111111	0.6104166666666667	0.0	-5.25	0.0016271453986381	0.02626948058605194	58.46697235107422	160.65814208984375	0.03478902205824852	5.348479270935059	16.631399154663086
2004-08-20	4.0571625	-0.25	1007.7236805555556	71.9278125	-0.0017318726	19.695173611111112	276.99322916666665	0.6979166666666666	0.1374999999999999	-5.25	0.0006997566401885	0.02885880134999752	93.41644287109375	233.63491821289062	0.03945812210440636	4.242594242095947	19.439990997314453
2004-08-21	3.3850875000000005	-0.25	1009.4966319444444	65.11607638888889	-0.0023899078	17.854652777777776	274.49864583333334	0.6395833333333333	0.0124999999999999	-5.25	0.003455355963186	0.030976951122283936	135.94287109375	375.1728210449219	0.054249927401542664	5.114133834838867	15.746045112609863
2004-08-22	3.43515	-0.25	1019.8325694444444	57.97399305555555	-0.0036621094	16.000625	271.985625	0.3666666666666667	0.0041666666666666	-5.25	0.0033586376357631	0.03173142299056053	160.7484588623047	506.74945068359375	0.07232849299907684	5.295384883880615	15.706134796142578
2004-08-23	2.3445750000000003	-0.25	1020.8502083333332	54.35621527777778	-0.0018177032	16.327604166666667	269.44697916666667	0.525	0.0	-5.25	0.0076284557858179	0.029878294095396996	136.5342254638672	453.8384094238281	0.06177782639861107	5.043704986572266	16.22760581970215
2004-08-24	4.417612500000001	-0.25	1011.063125	69.13666666666667	-0.0026664734	17.69496527777778	266.8910069444444	0.7374999999999999	0.3708333333333333	-5.25	0.002772519060747	0.02984904870390892	128.72406005859375	336.0649719238281	0.04835585877299309	4.653512477874756	14.861183166503906
2004-08-25	6.2583375000000006	-0.25	1007.3744791666668	64.80145833333333	-0.00207901	17.53732638888889	264.31114583333334	0.6770833333333334	0.0375	-5.25	0.0008808767359709	0.03145245462656021	111.11002349853516	274.311279296875	0.0408683605492115	4.434754371643066	15.700754165649414
2004-08-26	4.2489	-0.25	1007.5338888888888	75.781875	-0.0023708344	16.194548611111113	261.7086111111111	0.6520833333333333	0.0625	-5.25	0.0011785540941384	0.03382071107625961	96.92967987060547	276.7105712890625	0.03908035531640053	4.329783916473389	25.66613006591797
2004-08-27	4.7604	-0.25	1010.9415972222222	75.3271875	-0.0018901825	16.2853125	259.09375	0.8708333333333332	0.0958333333333333	-5.25	0.0011346965716913	0.03869025036692619	100.54425811767578	348.66400146484375	0.04586641490459442	4.276330947875977	47.108489990234375
2004-08-28	3.2944875	-0.25	1011.3177430555556	81.91652777777777	-0.0004749298	17.038194444444446	256.4576736111111	0.8291666666666666	0.1291666666666666	-5.25	0.0003473185914414	0.04286197945475578	104.53144073486328	442.9850158691406	0.06203716620802879	4.396027565002441	50.284210205078125
2004-08-29	1.4059125	-0.25	1013.4471180555556	86.77916666666665	0.020549774	16.692881944444444	253.80791666666667	0.6875	0.1041666666666666	-5.25	0.091690019610932	0.04363713786005974	118.09392547607422	491.6775817871094	0.058389317244291306	4.244293689727783	46.67580795288086
2004-08-30	4.2445125	-0.25	1009.5807986111112	79.81239583333333	0.10713005	16.121354166666666	251.1380902777778	0.6791666666666667	0.2041666666666666	-5.25	0.2888993136282584	0.042298413813114166	112.67499542236328	452.1804504394531	0.04172487184405327	3.8822667598724365	54.18353271484375
2004-08-31	6.305062500000001	-0.25	1011.7477083333332	75.92701388888888	-0.0025844574	14.431597222222225	248.44909722222224	0.6229166666666667	0.0125	-5.25	0.0008449327518415	0.04210764542222023	94.84712219238281	419.9279479980469	0.03559580817818642	3.297481060028076	60.31171417236328
2004-09-01	4.0839375	-0.25	1017.6401041666668	68.95375	-0.0024929047	14.352326388888889	245.75229166666668	0.40625	0.0	-5.25	0.0009464534092262	0.048257894814014435	80.9800033569336	363.0931701660156	0.03279644250869751	3.27042293548584	58.62355041503906
2004-09-02	0.8857875000000001	-0.25	1021.6256944444444	59.90822916666667	0.015758514	16.109201388888888	243.03760416666668	0.0958333333333333	0.0	-5.25	0.1033900311013608	0.051704585552215576	84.02423858642578	315.8597717285156	0.02781727723777294	2.9312245845794678	58.80178451538086
2004-09-03	1.6898625000000005	-0.5	1023.6302777777778	56.266215277777775	0.086761475	17.981631944444445	240.3129861111111	0.3270833333333333	0.0	-5.21150202905609	0.4706998009546499	0.049994297325611115	81.04158020019531	301.0196838378906	0.025372011587023735	2.713815450668335	57.690757751464844
2004-09-04	1.32915	-0.25	1027.5762152777777	59.29628472222222	0.05230522	18.265208333333334	237.5690625	0.0541666666666666	0.0	-5.25	0.5858974888996005	0.04138261824846268	88.55301666259766	299.702880859375	0.026199636980891228	2.710587501525879	53.987754821777344
2004-09-05	1.0916625000000002	-0.5	1029.1948958333332	64.09260416666667	0.12811852	18.395659722222224	234.8170138888889	0.2291666666666666	0.0	-1.9304605260331409	0.3917052223573663	0.03246220946311951	65.50973510742188	255.36839294433594	0.026296216994524002	2.8773436546325684	48.35443115234375
2004-09-06	1.2701625	-0.86256	1027.3064583333332	61.03767361111111	0.1996994	19.11239583333333	232.05736111111108	0.1041666666666666	0.0	-1.5817961407474117	0.5029542265795846	0.025788113474845886	35.58897399902344	169.8895721435547	0.03030272200703621	3.245659589767456	27.217496871948242
2004-09-07	1.5939000000000003	-0.5	1028.3105555555555	62.50972222222222	0.25941467	18.44465277777778	229.2811458333333	0.2645833333333333	0.0	-2.053453148032236	0.5364294785458124	0.023399855941534042	17.87580108642578	105.37683868408203	0.0377732515335083	3.9285595417022705	17.420217514038086
2004-09-08	2.3072250000000003	-2.488	1030.037951388889	58.52270833333333	0.25924873	15.171527777777778	226.50222222222223	0.4041666666666666	0.0	-3.153066757024015	0.628886573099033	0.023325592279434204	9.11451530456543	98.09131622314453	0.04994763806462288	4.591202735900879	17.486196517944336
2004-09-09	1.031475	-0.25	1032.148923611111	60.743541666666665	0.03530693	13.589305555555557	223.71170138888888	0.1125	0.0	-5.25	0.5053877054200268	0.0286187045276165	14.059574127197266	154.22421264648438	0.06102290004491806	5.094705104827881	19.86048126220703
2004-09-10	3.642763636363637	-0.25	1024.1703061868686	53.88789141414141	0.03224182	14.969223484848484	220.8754797979797	0.26875	0.0	-5.25	0.0914850431665994	0.03714362904429436	50.469451904296875	183.26918029785156	0.05951140820980072	5.220615863800049	23.32209014892578
