Date	delT	U	Air P	Air T	RelHum	CC	SWR	Prec	inflow(m3/s)	outflow(m3/s)	MLD	W	thermD	TotN	TotP	Chl
2007-05-10	3.6151328	7.973888882	993.7	10.2	88.6	1.0	0.0	0.3	2.37523185820212	3.54933842284576	19.87497455952057	9.353703873463612	19.441	0.10088855773210526	6.986222743988037	1.315453052520752
2007-05-11	3.5453243	3.1895555528	997.5	9.3	84.6	0.875	0.0	0.0	2.6658367411672628	3.67282804150021	20.947785377020065	7.872739402528657	20.5801	0.07626209408044815	6.972665786743164	1.3652654886245728
2007-05-12	3.5206547	2.0063333316	992.0	9.0	89.9	0.875	0.0	0.0	1.863265067701234	3.43351182577718	20.033846345160743	50.89401315717544	20.7114	0.09848008304834366	6.881735324859619	1.4242944717407227
2007-05-13	3.5150223	5.1958888844	999.9	9.3	91.9	0.125	0.0	0.0	1.5905175514141892	3.19619747208683	18.0121381284793	34.09566609953332	20.7775	0.16913428902626038	6.817272186279297	1.487084984779358
2007-05-14	3.2953749	2.1606666648	1006.6	7.0	76.2	0.625	0.0	0.0	1.987957082698354	2.66952343072314	23.08824058736805	6.757993721316016	21.2816	0.21128922700881958	6.682501316070557	1.4306392669677734
2007-05-15	3.3234072	2.2635555536	1006.1	9.1	92.4	1.0	0.0	0.0	15.84166262714966	2.39885167470839	21.914658825639613	44.00596807167772	24.1387	0.19359931349754333	6.779199123382568	1.3210312128067017
2007-05-16	3.1807394	3.2409999972	1011.3	10.4	90.6	1.0	0.0	0.1	10.4250254971308	2.65610351713697	22.57425268200618	69.46990748986505	23.1384	0.15627138316631317	7.587985038757324	1.4946045875549316
2007-05-17	3.0901403	10.031666658	1007.8	13.9	93.8	1.0	0.0	0.0	8.1304836636732	7.91544855385176	22.923813209211403	10.210926074339008	23.5054	0.19356147944927216	7.510589122772217	1.5733683109283447
2007-05-18	3.1212807	8.488333326	1004.6	12.4	87.3	0.875	0.0	0.0	6.40004603281869	7.44315688004131	24.92105619328991	9.066228587061808	25.4504	0.1965549886226654	7.577459335327148	1.5782320499420166
2007-05-19	3.0778809	8.0253333264	996.2	10.4	90.8	1.0	0.0	1.7	2.69257777262604	7.62301554505443	27.502737178428475	5.088712817363449	26.4491	0.20669397711753845	7.731451988220215	1.590380311012268
2007-05-20	3.1457586	4.0126666632	1007.9	7.6	81.7	0.5	0.0	0.0	1.730886177325732	6.32585763077221	28.80010681691401	9.04025341357728	28.5161	0.19901514053344727	7.90346622467041	1.5201380252838135
2007-05-21	3.2115917	1.6462222208	1016.8	7.0	92.1	0.125	0.0	0.0	2.046407663369331	5.03310032547617	28.28075253812827	43.7289406233571	29.2244	0.31081926822662354	7.880180358886719	1.5250959396362305
2007-05-22	3.3684149	6.2762222168	1014.2	11.0	97.8	1.0	0.0	0.8	1.60964817039624	4.07195862779682	25.57183165061629	18.66074488657692	29.2374	0.3258437514305115	8.071133613586426	1.3840820789337158
2007-05-23	3.7687874	6.2762222168	1018.1	12.0	98.1	1.0	0.0	0.6	1.988616934496794	3.3584016153621	15.92227926436773	9.950301610455126	29.2593	0.26017263531684875	8.125713348388672	1.2377500534057617
2007-05-24	3.9819717	4.8357777736	1017.3	12.1	98.6	1.0	0.0	0.0	2.13840904063092	3.01016741404637	17.942326627139064	6.346904360382035	29.298	0.18959134817123413	8.235867500305176	1.1226682662963867
2007-05-25	4.1379194	6.4819999944	1011.5	9.6	78.2	1.0	0.0	0.0	0.0	3.0315898950319	16.97852711290246	10.726861158927669	29.3531	0.18727275729179382	7.966845989227295	1.077463984489441
2007-05-26	4.06361	3.8068888856	1008.8	7.3	82.1	0.125	0.0	0.0	0.0	2.76208864055931	18.8847052705711	13.376427681628488	29.4188	0.20307773351669312	7.696027755737305	1.038305401802063
2007-05-27	3.9750595	2.829444442	1001.2	7.1	84.1	1.0	0.0	0.0	0.0	2.90042290015027	19.03159218538558	53.77403239984063	19.5861	0.17977452278137207	7.884978294372559	1.12290358543396
2007-05-28	3.7328014	5.0929999956	1012.9	6.9	80.9	0.125	0.0	0.0	0.0	2.52709283785428	25.42732030677413	9.124277841570684	29.5608	0.20710785686969757	7.739809036254883	1.0879993438720703
2007-05-29	3.7249155	2.7779999976	1012.0	6.0	84.0	0.125	0.0	0.0	0.0	2.16768010678683	25.77870492908188	27.901500846864117	26.3373	0.274349570274353	7.475439071655273	1.0502320528030396
2007-05-30	3.6749878	4.629999996	1002.6	8.4	79.3	0.125	0.0	0.0	0.0	1.88018196746231	24.902112591583805	86.16789025656699	26.5191	0.24189448356628418	7.555294990539551	1.011796236038208
2007-05-31	3.6340866	0.771666666	992.6	9.2	94.4	1.0	0.0	0.3	0.0	1.70756734299287	23.585897352435087	35.78961637620169	26.7216	0.20900575816631317	7.674346446990967	1.045570731163025
2007-06-01	3.6817093	0.6687777772	1007.6	9.5	93.0	0.625	0.0	0.0	0.0	1.55953244054163	21.148961354027257	97.4672178941362	1.8396	0.16832001507282257	7.670742988586426	1.107937216758728
2007-06-02	3.8160067	8.8998888812	1010.4	12.7	95.6	1.0	0.0	1.1	0.0	2.78424988961814	21.57561794704719	12.48323690777051	27.5556	0.14075595140457153	7.684647560119629	1.202104926109314
2007-06-03	4.003813	3.3953333304	1015.8	11.9	97.3	1.0	0.0	0.0	0.0	4.48226137242319	22.84650082702837	12.76459625269964	27.8334	0.11893638968467712	7.53952169418335	1.443149447441101
2007-06-04	4.1915016	1.6462222208	1027.1	9.7	92.8	0.25	0.0	0.0	0.0	3.6239164215231	19.764088866795355	16.24517742658527	23.5666	0.09394899010658264	7.656281471252441	1.5765604972839355
2007-06-05	4.50764	5.401666662	1026.3	10.9	87.6	0.875	0.0	0.0	0.0	2.88035191707343	13.697337664814263	10.406317716990069	28.3413	0.09860924631357193	7.559165000915527	1.7762348651885986
2007-06-06	4.775036	1.4404444432	1021.4	15.7	92.4	0.125	0.0	0.0	0.0	2.37929082996649	13.79421743672942	17.85352507212834	2.9502	0.14115147292613983	7.420584678649902	1.973866581916809
2007-06-07	6.0719147	6.7906666608	1020.8	15.3	81.5	0.25	0.0	0.0	0.0	2.01009012608557	4.36708220066343	2.7222796163703964	0.97778	0.20111127197742462	6.998530387878418	2.01267147064209
2007-06-08	5.5268545	2.7779999976	1018.3	15.1	81.7	0.375	0.0	0.0	0.0	1.73494799286396	10.12396101392716	12.61908379244828	0.97778	0.15001681447029114	6.935089111328125	1.982973575592041
2007-06-09	6.235841	3.1895555528	1017.3	15.8	85.1	0.125	0.0	0.0	0.0	1.55559755710797	6.9753460000158	17.50777708916339	0.97778	0.16044898331165314	7.059505462646484	1.8439093828201294
2007-06-10	7.7517834	2.829444442	1014.5	16.6	83.2	0.75	0.0	0.0	0.0	1.41078033284722	3.007610428062266	3.5148734333449223	1.7827	0.18250583112239838	7.249693393707275	1.908139944076538
2007-06-11	9.059406	2.9837777752	1012.3	17.1	84.7	0.25	0.0	0.0	0.0	1.36848579379088	2.346422059003236	3.71651482579863	0.97778	0.20040443539619446	7.195605278015137	1.8839616775512695
2007-06-12	9.277736	1.6462222208	1010.4	15.4	97.9	0.875	0.0	0.0	0.0	1.54254642275883	2.6570414433748546	4.274041375189617	2.9041	0.19728727638721466	7.149231910705566	2.0039703845977783
2007-06-13	9.418097	2.57222222	1005.4	15.4	85.7	1.0	0.0	0.0	0.0	1.86010280534791	3.402390164132697	5.731441958353007	3.552	0.213014155626297	7.302766799926758	2.0228381156921387
2007-06-14	8.962285	2.7265555532	1000.2	14.2	94.1	1.0	0.0	0.0	0.0	3.44666410945255	4.132071269001838	14.468674356265806	4.006	0.20258206129074097	7.368277549743652	2.2407145500183105
2007-06-15	7.611685	7.459444438	999.3	11.9	90.4	1.0	0.0	0.0	0.0	3.54724275301497	6.2941666203352815	4.329864400273192	5.2842	0.2192908227443695	7.385619163513184	2.534156322479248
2007-06-16	6.5641193	4.0641111076	1001.5	10.2	91.1	1.0	0.0	0.0	0.0	3.41861149946563	7.997351665347174	7.881769278634613	7.7594	0.24248932301998138	7.600658893585205	2.527665376663208
2007-06-17	6.025627	2.2635555536	1001.7	9.8	92.1	0.875	0.0	0.0	0.0	2.9223468166848	9.165720842381845	8.939353651338797	8.5475	0.28909119963645935	7.641201496124268	2.517550468444824
2007-06-18	5.818879	3.3953333304	1000.8	12.4	85.8	0.875	0.0	0.0	0.0	2.46153241239979	9.251062721985202	37.00436767035158	9.9243	0.295604944229126	7.858483791351318	2.302582263946533
2007-06-19	5.667572	4.8357777736	1002.4	13.5	90.2	0.5	0.0	0.0	4.629533934541886	2.19593630362972	9.267542226862524	9.30534213296129	9.9696	0.34508126974105835	7.649879455566406	2.1191887855529785
2007-06-20	5.324299	5.7617777728	996.7	15.1	91.2	1.0	0.0	0.8	5.821745100560061	3.11181167200633	11.997900762384091	6.728360184369974	11.3999	0.3400322496891022	7.743884563446045	1.8166483640670776
2007-06-21	5.318345	3.4467777748	994.2	14.2	95.4	1.0	0.0	0.6	1.446919624728497	4.41861788058691	12.186836528830364	8.724046551517473	12.5729	0.30474627017974854	7.778675079345703	1.5890464782714844
2007-06-22	5.425481	6.687777772	1005.7	14.3	87.8	0.625	0.0	0.0	7.190070769899091	3.96336376953963	12.790210287678574	7.386137989259793	12.7734	0.27032142877578735	7.722865581512451	1.4797295331954956
2007-06-23	5.1515093	3.2924444416	1009.5	12.3	80.8	0.625	0.0	0.0	2.5140012160962	3.59843346455677	15.528126113870693	7.379371858680966	16.2661	0.2643178701400757	7.696568965911865	1.4017260074615479
2007-06-24	4.9384346	2.2121111092	1005.4	11.0	85.7	1.0	0.0	0.0	1.347279607714337	3.61229659113708	16.646124969896988	15.910524124773673	16.8313	0.25104597210884094	7.842897891998291	1.3056260347366333
2007-06-25	4.840434	9.0542222144	1009.4	12.8	89.3	0.875	0.0	0.1	1.055447359806514	3.01436292845539	17.884622895639314	13.422183560350229	17.5448	0.2533987760543823	7.99735164642334	1.217427372932434
2007-06-26	4.4917173	2.2635555536	1016.1	10.0	80.4	0.5	0.0	0.0	1.1994841847388	2.43996627010998	23.020716101332315	7.391878022396194	19.3969	0.24899600446224213	8.107512474060059	1.1042600870132446
2007-06-27	4.442423	5.7103333284	1006.6	12.2	80.6	1.0	0.0	0.0	4.305571114113617	2.10246154949741	23.88078898082301	16.845421716216	23.7877	0.306999146938324	7.942891597747803	1.059708595275879
2007-06-28	4.3620577	1.9034444428	1006.2	8.7	81.2	0.125	0.0	0.0	1.9676931466309031	2.15318321835928	24.454888813550184	20.01824290898117	24.4617	0.2924971580505371	8.076065063476562	1.1081149578094482
2007-06-29	4.261215	1.1317777768	1000.5	11.6	82.9	0.75	0.0	0.0	4.109021271112766	2.53698204744701	24.851736521706464	37.535381533200514	24.616	0.25718212127685547	8.15346908569336	1.1930944919586182
2007-06-30	4.139374	4.629999996	1002.6	12.1	89.3	1.0	0.0	0.5	9.51278586362074	2.59218451212776	24.832823872203765	50.39473283514186	25.2796	0.2642272412776947	7.923015594482422	1.2606570720672607
2007-07-01	4.128683	6.2762222168	991.0	14.4	93.3	1.0	0.0	0.0	3.72498187914876	3.17601381080852	23.935930943765545	21.250577642191857	25.3099	0.25763458013534546	7.819853782653809	1.342295527458191
2007-07-02	4.203862	3.7554444412	994.6	14.4	90.8	1.0	0.0	0.4	12.96571383950829	3.92722849032549	16.95606418984099	28.235740038009915	25.3788	0.2101127952337265	7.872321128845215	1.480909824371338
2007-07-03	4.1070766	4.5271111072	994.6	12.4	92.2	0.875	0.0	0.0	11.4659074369224	5.12412976696835	20.922253368624094	19.34249213141488	25.52	0.2174687534570694	7.882878303527832	1.654079794883728
2007-07-04	3.9760437	7.0478888828	997.4	12.4	93.1	1.0	0.0	0.3	7.6215531366147395	7.61808106579564	24.04863813125898	16.18359218049747	25.2257	0.2423802614212036	8.03398323059082	1.8032746315002441
2007-07-05	3.8093958	3.1381111084	1008.9	13.1	89.6	1.0	0.0	0.0	6.0095571726169705	7.55835611616193	27.061820967895585	12.127885224416712	27.2716	0.2299746721982956	8.147332191467285	1.7564265727996826
2007-07-06	3.8102846	8.6941111036	1001.7	12.8	87.4	1.0	0.0	0.5	2.2620767876232	8.02689110451081	27.592284984825543	16.94425021496427	27.4586	0.34221699833869934	8.223785400390625	1.759375810623169
2007-07-07	3.8598127	5.14444444	1012.3	12.3	82.6	0.25	0.0	0.0	1.475880294832166	6.94239448022791	28.138265976582943	15.17301945618096	28.3857	0.3638070523738861	8.358015060424805	1.5569679737091064
2007-07-08	3.9769583	2.057777776	1014.3	11.4	93.0	0.25	0.0	0.0	21.094476100670228	5.2944220561888	27.714301084212945	58.03459384986687	28.4007	0.33581823110580444	8.591500282287598	1.3702129125595093
2007-07-09	3.9893923	1.4918888876	1012.0	10.3	89.8	0.625	0.0	0.0	5.116433667656743	7.42280821475478	24.767053229810497	96.34110397530851	28.4589	0.32067742943763733	8.613670349121094	1.1755703687667847
2007-07-10	3.986021	6.5334444388	1012.0	12.7	90.3	1.0	0.0	0.0	1.67971960585812	10.9417005687338	27.56572716504941	13.47335073066408	28.5039	0.25476908683776855	8.66243839263916	1.1184020042419434
2007-07-11	4.0445786	1.6462222208	1015.1	11.5	92.5	0.75	0.0	0.0	1.888657130671371	7.54770419087287	27.929123365730828	40.38035933927193	28.4842	0.21575391292572021	8.61379623413086	1.0699446201324463
2007-07-12	5.027152	3.8068888856	1009.2	14.5	98.7	1.0	0.0	0.0	1.297504343587646	5.52176424844126	4.187305620801355	5.264692638820938	28.5684	0.18453724682331085	8.590019226074219	1.138919472694397
2007-07-13	5.5116453	1.0803333324	1008.5	13.6	93.4	1.0	0.0	0.0	1.193748341999863	4.2169268924412	5.235386668927297	3.949007584650697	28.7086	0.1495434045791626	8.63268756866455	1.2229793071746826
2007-07-14	5.0097504	2.8808888864	1001.1	13.4	88.5	1.0	0.0	0.0	5.2093915930236	3.37407208548686	9.361664138030742	9.512544930339375	28.9345	0.1486256867647171	8.677370071411133	1.3359705209732056
2007-07-15	4.8443727	2.2635555536	1008.7	12.8	91.7	0.25	0.0	0.0	18.38784708588309	3.10147097549274	10.76601759919481	30.10680821625081	29.1433	0.20643563568592072	8.644722938537598	1.4739453792572021
2007-07-16	4.687299	2.7779999976	1004.8	14.5	85.6	0.875	0.0	0.0	4.465932050693572	7.35379581747371	11.025593595772309	26.295661809894348	29.284	0.266960084438324	8.46792984008789	1.5148670673370361
2007-07-17	4.777624	1.4404444432	1002.1	14.1	94.0	0.375	0.0	0.0	9.59370399024326	8.44689485043037	9.974579211266102	35.01366410731432	29.4034	0.2550898790359497	8.384243965148926	1.4412709474563599
2007-07-18	4.8914213	4.1669999964	1007.0	13.6	92.0	1.0	0.0	0.0	1.754842911011777	8.03718805685574	10.206199023101428	8.953648466723603	29.5149	0.23768511414527893	8.222503662109375	1.3343768119812012
2007-07-19	4.916991	7.4079999936	1015.1	14.4	89.8	1.0	0.0	0.1	1.385575903353086	6.32871249695296	12.609176075726436	7.890465694853743	11.1058	0.24432839453220367	8.2333984375	1.1127359867095947
2007-07-20	4.781437	5.658888884	1015.6	12.9	91.1	0.375	0.0	0.0	2.4742857660708	4.71867469571709	17.091255135018883	6.552428595524251	29.7292	0.24557721614837646	8.402243614196777	1.091178059577942
2007-07-21	4.7976933	6.0189999948	1015.4	14.7	92.4	0.875	0.0	0.0	1.5172130701405888	3.98721600735934	17.630198609205657	73.95666938583027	17.6461	0.2387457937002182	8.671279907226562	1.0284113883972168
2007-07-22	5.192091	2.7779999976	1007.4	12.3	90.0	0.75	0.0	0.0	0.9841019720507832	3.43882933792503	6.311411628803852	12.900914863245816	17.6877	0.2338753193616867	8.857454299926758	0.9726052284240723
2007-07-23	5.218054	5.401666662	1002.0	13.5	90.7	0.375	0.0	0.0	1.144295317855834	2.84461591300068	8.220208437195016	8.965104177544845	0.97778	0.27649030089378357	8.766674041748047	1.0259476900100708
2007-07-24	4.9293537	2.9837777752	1006.5	13.3	82.6	1.0	0.0	0.0	3.396403594248463	2.37650184840434	14.197457617790366	10.259630526794044	30.0424	0.24821943044662476	8.658119201660156	1.0125535726547241
2007-07-25	4.840289	2.2635555536	1000.2	14.4	96.5	1.0	0.0	0.0	4.654267010164458	2.38944400832626	14.831043283511043	22.31880128858513	30.0954	0.250060111284256	8.25808334350586	1.1037918329238892
2007-07-26	4.661681	5.8132222172	993.6	13.0	91.1	0.875	0.0	0.8	1.485388856811069	3.25071283415638	18.443570789747245	14.16320966563932	18.5731	0.19931842386722565	8.097695350646973	1.1702830791473389
2007-07-27	4.687334	3.3953333304	1000.0	13.2	91.5	0.5	0.0	0.0	1.039852312832691	3.21456617307497	18.2538165930888	19.91080694330208	18.8786	0.1853567510843277	8.174820899963379	1.2356454133987427
2007-07-28	4.8098288	3.601111108	1009.5	12.9	79.1	0.125	0.0	0.0	0.8993611575377659	2.72160615882382	16.98453121713315	21.608410683749945	18.8336	0.22265923023223877	7.968287944793701	1.317972183227539
2007-07-29	4.839924	2.314999998	1014.8	11.3	86.9	0.375	0.0	0.0	0.7954703776596169	2.3256534618715	15.106679353727609	139.18174172238938	18.9853	0.21400520205497742	7.979736328125	1.2497504949569702
2007-07-30	4.7708635	0.8745555548	1021.9	11.2	85.2	0.375	0.0	0.0	0.7329703004606399	1.99227056782989	17.576256053320414	28.226281971182427	18.8126	0.19408421218395233	8.055970191955566	1.3667248487472534
2007-07-31	4.805464	1.1832222212	1019.0	11.6	88.8	0.25	0.0	0.0	3.180167443361657	1.74318629309609	18.00836147572588	228.0473663727572	0.97778	0.22236758470535278	8.003047943115234	1.4907063245773315
2007-08-01	4.8130083	4.9901111068	1012.4	14.7	96.2	1.0	0.0	0.7	1.070019072858874	1.83931550534361	15.13310625419237	16.822711321736758	18.8312	0.1589229553937912	7.926788806915283	1.4800996780395508
2007-08-02	4.7725697	4.1669999964	1011.0	13.9	83.8	0.875	0.0	0.0	5.359109280336514	1.83373551464116	15.447097798104116	19.02732893835218	19.0466	0.11339107155799866	7.727816104888916	1.511501431465149
2007-08-03	4.5264606	4.115555552	1016.1	12.4	98.0	0.625	0.0	0.0	4.831167765226457	1.72772503049217	18.06039720583382	81.46939396601496	19.1509	0.10688027739524841	7.776027202606201	1.695752739906311
2007-08-04	4.106043	6.173333328	1010.1	14.4	94.0	1.0	0.0	0.0	2.53261013416548	2.52384331149161	23.53921107609016	12.478453280186164	23.1331	0.09782814234495163	7.578232765197754	1.874423623085022
2007-08-05	3.905816	3.601111108	1011.0	10.8	96.0	1.0	0.0	0.0	3.208655745806503	2.61218859349089	24.379489661962893	30.123232121652293	24.4911	0.13360098004341125	7.335391998291016	2.088995933532715
2007-08-06	3.675188	2.057777776	1009.1	10.9	99.0	0.625	0.0	0.0	1.644573389362046	2.96709493295283	24.85050392380819	388.7801695667875	24.6885	0.16002124547958374	7.223738193511963	2.1446785926818848
2007-08-07	3.4415941	4.629999996	1016.6	10.3	90.0	0.75	0.0	0.0	0.981147676600714	2.99173598589533	25.872938792870517	34.42121135256744	25.6812	0.20064777135849	7.226254940032959	2.300102710723877
2007-08-08	3.1072674	1.543333332	1023.7	9.7	89.0	0.75	0.0	0.0	1.7548666135492632	2.55537157924809	27.12002660148782	36.6750155570575	27.2606	0.21988409757614136	7.228009223937988	2.033794403076172
2007-08-09	2.887416	2.57222222	1020.5	11.6	94.0	0.875	0.0	0.0	2.1074429933841943	2.27240047556644	27.80519264658185	146.33747145614586	27.5947	0.1791400909423828	7.515522480010986	2.145202159881592
2007-08-10	2.6549463	2.57222222	1017.3	11.8	98.0	1.0	0.0	0.0	11.80726159201149	2.18380790082786	28.810731852337607	33.14099156772804	28.5617	0.16182906925678253	7.513119697570801	2.1852076053619385
2007-08-11	2.3722935	2.057777776	1015.8	13.4	100.0	1.0	0.0	0.0	4.8152522809272	3.06546161720058	29.76084132619134	95.07400438852812	29.5647	0.20618337392807007	7.484354019165039	2.219184160232544
2007-08-12	2.2303324	4.115555552	1010.0	10.1	99.0	1.0	0.0	0.0	2.834221623457046	5.01113991194519	29.7221397341968	127.55624095958972	30.143	0.24386335909366608	7.442241668701172	2.218761682510376
2007-08-13	2.0668678	3.601111108	1007.3	10.9	91.0	0.875	0.0	0.0	1.8603413019806911	4.46380374403985	30.683234093305423	37.79553416420072	30.571	0.2754445970058441	7.491612434387207	2.224355697631836
2007-08-14	1.8887854	2.57222222	1001.4	11.0	89.0	0.625	0.0	0.0	1.807209612867497	3.75459389256294	31.589736685625663	40.3166014421049	31.4124	0.198637917637825	7.378793716430664	1.7465860843658447
2007-08-15	1.7436714	4.629999996	994.2	10.4	90.0	1.0	0.0	0.0	1.4213674134153091	3.32948387189602	31.749403305731725	29.711338591601823	31.6703	0.25205063819885254	7.377506732940674	1.7197597026824951
2007-08-16	1.5124531	5.14444444	1008.1	9.3	88.0	0.5	0.0	0.0	5.055451157102057	2.99913083151804	34.656045890752075	12.817770920914844	34.8638	0.30149203538894653	7.527078628540039	1.674551010131836
2007-08-17	1.1442976	2.57222222	1015.0	9.6	92.0	0.75	0.0	0.0	9.47398858457126	2.73314724808612	36.639770369737846	15.721760444510338	36.1485	0.2875845432281494	7.685948371887207	1.4234917163848877
