Date	AirT	delT	U	Humidity	CC	Prec(mm/d)	swr(w/m2)	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	MLD	W	thermD	O2	NOX	NH4	PO4	TotP	Si	Chl
1999-07-07	15.233333333333334	5.767666666666667	4.382916666666667	65.39583333333333	0.3875000000000001	0.2	789.0	0.641	-0.915	110	89.0	-6.366542864772715	2.368406888628576	-7.7321	293.046875	0.389567494392395	0.6230756044387817	0.054017968475818634	0.6770561337471008	50.74532699584961	5.2274250984191895
1999-07-08	15.15	5.398333333333333	3.4410416666666666	67.12916666666666	0.3166666666666666	0.0	793.0	0.765	-0.904	110	90.0	-8.04941245457278	3.627666071290753	-8.5609	294.58843994140625	0.38724592328071594	0.643578052520752	0.05404797941446304	0.6949889063835144	50.38417053222656	5.608360767364502
1999-07-09	19.0175	5.819333333333333	2.447916666666667	59.55833333333334	0.3833333333333334	0.0	789.0	0.927	-0.895	110	91.0	-8.641812377865705	9.90006721871594	-8.7367	294.331787109375	0.38676756620407104	0.6596580147743225	0.05414983630180359	0.7259922027587891	50.60093307495117	5.854125022888184
1999-07-10	21.872083333333336	6.7616666666666685	2.2411666666666665	64.35833333333333	0.0291666666666666	0.0	782.0	0.947	-0.891	110	92.0	-8.232998052783932	16.858902617347795	-8.7576	292.5124206542969	0.3854233920574188	0.6710123419761658	0.05415993928909302	0.7436873316764832	50.57060623168945	6.721216678619385
1999-07-11	22.79833333333333	7.283333333333337	3.002666666666668	64.125	0.3166666666666666	0.0	759.0	0.906	-0.894	110	93.0	-2.594985246443578	2.866277620810016	-3.375	292.715087890625	0.3850242495536804	0.6651908159255981	0.05407536402344704	0.7461418509483337	50.67424392700195	6.831769943237305
1999-07-12	22.7475	8.371	2.6177916666666667	58.96666666666667	0.2541666666666665	0.0	783.0	0.852	-0.897	110	94.0	-2.503402917752339	1.6397952045793318	-3.7174	293.1438293457031	0.38512393832206726	0.6623358726501465	0.0540037676692009	0.7475760579109192	50.829898834228516	6.784917831420898
1999-07-13	22.8775	8.857166666666666	3.7355	63.925	0.6166666666666666	0.0	725.0	0.792	-0.901	110	95.0	-2.66294563197485	2.5745654847546224	-3.6405	292.986328125	0.3850405514240265	0.6620945930480957	0.05409799888730049	0.7510750889778137	51.217838287353516	6.304213523864746
1999-07-14	21.919166666666666	7.054999999999998	4.629	73.95416666666667	0.6375000000000001	0.0	709.0	0.73	-0.904	110	96.0	-3.371414341545488	1.427432223088254	-1.5	293.0241394042969	0.387382835149765	0.657358705997467	0.0540897510945797	0.7785805463790894	52.29747772216797	5.824896812438965
1999-07-15	20.599166666666665	7.1275	4.634208333333333	72.42083333333333	0.8375000000000002	0.0	590.1	0.6779999999999999	-0.905	110	97.0	-4.346826691019552	1.5148510969746145	-9.3196	290.95001220703125	0.38884657621383667	0.6370315551757812	0.05425863340497017	0.7584438920021057	53.00032424926758	5.9955573081970215
1999-07-16	19.19666666666668	7.356499999999999	4.567500000000001	61.958333333333336	0.4541666666666666	0.0	729.0	0.728	-0.906	110	98.0	-5.451846677243621	2.290984591964896	-8.4325	291.39715576171875	0.38995805382728577	0.6285001039505005	0.054293856024742126	0.7572751641273499	52.28487014770508	6.696010112762451
1999-07-17	15.586666666666666	6.88466666666667	2.691333333333333	85.45833333333333	0.4208333333333333	19.199999999999992	405.8	0.98	-0.904	110	99.0	-6.075914974428191	2.743447975898745	-6.8141	288.2578430175781	0.4385637640953064	0.6462457776069641	0.05747297778725624	0.7266861796379089	52.86101531982422	6.677059650421143
1999-07-18	18.20125	6.673666666666669	3.004833333333334	74.41666666666667	0.5208333333333334	0.0	710.0	1.0590000000000002	-0.899	110	100.0	-6.630665237333941	14.88201282128104	-7.1321	285.4569396972656	0.4237751066684723	0.6514942646026611	0.05975301191210747	0.7109342813491821	51.33510971069336	7.594949245452881
1999-07-19	20.4075	6.724000000000004	4.307375	76.0	0.6291666666666665	0.0	557.8	1.049	-0.913	110	101.0	-6.707075287785763	10.043387257373707	-9.2822	282.82501220703125	0.4113185703754425	0.6309519410133362	0.05771178752183914	0.7161983847618103	50.232303619384766	8.042047500610352
1999-07-20	20.610833333333336	6.982666666666669	3.615458333333334	75.29166666666667	0.5375	0.0	704.0	1.0	-0.932	110	102.0	-6.691697519294531	3.4544244350306244	-7.448	284.2710876464844	0.4029928147792816	0.5979072451591492	0.056210730224847794	0.7274156808853149	49.55205535888672	9.108641624450684
1999-07-21	19.739166666666662	6.573666666666668	3.886708333333333	81.61666666666666	0.7125	3.4000000000000004	506.9	0.939	-0.95	110	103.0	-6.663855200107952	7.498310858481448	-6.6991	283.44610595703125	0.41064539551734924	0.5726374387741089	0.06507483869791031	0.7351149320602417	48.24977111816406	9.01871395111084
1999-07-22	18.30875	6.566666666666665	5.168833333333333	70.66666666666667	0.5958333333333333	2.5	730.0	0.869	-0.966	110	104.0	-6.724835647389551	4.394654173752925	-9.5604	285.1879577636719	0.41136273741722107	0.5841259956359863	0.06564513593912125	0.7435887455940247	47.9395637512207	9.807677268981934
1999-07-23	15.380416666666669	6.265833333333337	4.544958333333333	77.38333333333334	0.8541666666666669	0.0	649.8	0.797	-0.978	110	105.0	-7.749043318683291	3.234435694817237	-8.8604	286.93121337890625	0.41417911648750305	0.5979903936386108	0.06314436346292496	0.74964439868927	48.64242172241211	9.880632400512695
1999-07-24	18.71625	5.7295	5.662791666666667	70.51666666666667	0.7541666666666665	0.0	624.8	0.721	-0.989	110	106.0	-8.631246115539366	4.556731744620821	-10.3728	288.7465515136719	0.41565585136413574	0.5851496458053589	0.06385622173547745	0.7469387054443359	49.09565353393555	9.939583778381348
1999-07-25	18.911666666666665	4.745833333333334	8.964083333333333	58.41666666666666	0.2125	0.0	779.0	0.653	-0.997	110	107.0	-9.20363811455286	2.915030438009449	-13.3704	292.7026672363281	0.40387701988220215	0.5868614912033081	0.057352516800165176	0.7759213447570801	50.02872848510742	10.330096244812012
1999-07-26	16.45583333333333	5.391999999999998	4.149541666666666	68.125	0.2166666666666667	0.0	807.0	0.595	-1.002	110	108.0	-11.64879436238055	1.8330526906159883	-11.5621	294.9892272949219	0.4070345163345337	0.6204257607460022	0.05591351538896561	0.7801561951637268	49.84211349487305	10.489204406738281
1999-07-27	17.037916666666668	5.061166666666667	2.549125	69.54166666666667	0.4333333333333333	0.0	778.0	0.546	-1.002	110	109.0	-12.06022038899218	9.300358849638148	-9.5291	295.21856689453125	0.41222313046455383	0.6542271375656128	0.05449841916561127	0.7904588580131531	50.4351921081543	10.485107421875
1999-07-28	18.500833333333333	5.071666666666665	2.9727083333333337	72.29166666666667	0.6500000000000001	0.0	690.1	0.51	-0.998	110	110.0	-9.216945177890128	19.48891236657705	-9.6088	292.5389099121094	0.4074217975139618	0.6649879813194275	0.05475235357880592	0.7936082482337952	51.46323776245117	10.451967239379883
1999-07-29	20.49875	5.063833333333335	3.323166666666666	65.25	0.35	0.0	752.0	0.479	-0.996	110	111.0	-8.58441674968045	12.236258476416324	-10.3729	291.4236755371094	0.38703984022140503	0.6699482798576355	0.0533500574529171	0.8178846836090088	52.41691970825195	10.511479377746582
1999-07-30	19.405	5.2235	3.1215833333333336	68.03750000000001	0.2749999999999999	0.0	751.0	0.45	-0.989	110	112.0	-8.240638901691645	10.143410400627442	-8.668	291.51763916015625	0.3870401382446289	0.6737056970596313	0.053530991077423096	0.8191889524459839	52.68002700805664	10.631629943847656
1999-07-31	22.50708333333333	5.446166666666667	3.436958333333333	62.083333333333336	0.1583333333333333	0.0	744.0	0.422	-0.979	110	113.0	-7.15328680617429	8.746209322546612	-10.4079	291.47808837890625	0.3870681822299957	0.6821188926696777	0.054360635578632355	0.8229061365127563	52.81980514526367	10.638184547424316
1999-08-01	23.445833333333336	6.202666666666666	2.66025	58.04166666666666	0.1333333333333333	0.0	713.0	0.397	-0.969	110	114.0	-4.283031307871584	2.7854591226845424	-9.3591	293.0888671875	0.38732102513313293	0.6694180369377136	0.054484862834215164	0.8247354626655579	52.956424713134766	10.546687126159668
1999-08-02	24.18375	6.0986666666666665	1.5491666666666666	60.29166666666666	0.4499999999999999	0.0	716.0	0.373	-0.962	110	115.0	-2.571469874402082	2.1397025340476965	-5.635	295.3589782714844	0.3873310089111328	0.6442959308624268	0.05409722775220871	0.8215209245681763	52.894813537597656	10.592463493347168
1999-08-03	22.4675	6.535500000000001	2.2721250000000004	61.675	0.2458333333333332	0.0	643.5	0.353	-0.95	110	116.0	-2.629397607409625	6.930790995642334	-10.0352	293.164306640625	0.38778623938560486	0.6185852289199829	0.057115621864795685	0.8184012770652771	52.71050262451172	10.489415168762207
1999-08-04	21.164166666666663	6.0715	2.010208333333334	69.95416666666667	0.4041666666666668	1.8999999999999992	684.2	0.336	-0.945	110	117.0	-2.149229497538966	2.413766785036858	-9.8073	292.4454040527344	0.3880331218242645	0.5980658531188965	0.05949024483561516	0.8154398798942566	52.64493179321289	10.5899658203125
1999-08-05	18.86291666666667	6.363833333333332	3.274833333333334	79.46666666666667	0.6875000000000003	11.9	553.7	0.32	-0.939	110	118.0	-2.70798113709773	4.315166127624392	-9.828	288.9871826171875	0.3906051516532898	0.5943390130996704	0.0637814849615097	0.8149214386940002	51.486446380615234	9.9255952835083
1999-08-06	15.520833333333334	5.033333333333331	3.837541666666668	86.25	0.7208333333333335	1.1000000000000003	449.7	0.304	-0.931	110	119.0	-3.727428480723953	2.92695448018936	-9.8276	285.90155029296875	0.443945050239563	0.5804674029350281	0.07096897810697556	0.8108584880828857	49.83426284790039	9.856245994567871
1999-08-07	16.225000000000005	5.143333333333336	2.060666666666667	73.45	0.3208333333333332	0.2	770.0	0.29	-0.921	110	120.0	-5.582476871180531	3.0281406946864973	-9.2495	286.75390625	0.4290761947631836	0.5809999704360962	0.0705782100558281	0.7938552498817444	48.6955680847168	10.358221054077148
1999-08-08	16.832083333333333	4.908666666666665	1.7911250000000003	77.0	0.7375000000000003	0.0	494.8	0.276	-0.911	110	121.0	-6.179385588647914	18.40723869601812	-8.6575	284.3937072753906	0.44028857350349426	0.5761990547180176	0.08380831032991409	0.8104613423347473	46.26740264892578	9.79725170135498
1999-08-09	16.171249999999997	4.440833333333332	4.108250000000001	89.47500000000001	0.7958333333333335	16.5	172.9	0.264	-0.902	110	122.0	-6.054562181572336	20.07066426795973	-5.8374	269.077880859375	0.6359328031539917	0.6672495603561401	0.09760817140340805	0.7514176964759827	39.95253372192383	9.681455612182617
1999-08-10	15.450833333333335	3.145	4.880916666666668	94.625	0.9083333333333332	0.0	152.2	0.253	-0.891	110	123.0	-8.466524971611396	4.631024194203426	-13.2211	264.7679443359375	0.8580030798912048	0.7135946154594421	0.125955268740654	0.6764070987701416	40.9359016418457	9.44821548461914
1999-08-11	15.757916666666668	3.779166666666667	4.491333333333333	69.80416666666666	0.575	0.0	676.5	0.243	-0.879	110	124.0	-10.95847797506926	4.741685964909755	-11.6546	271.44281005859375	0.8133718371391296	0.7634668350219727	0.12050913274288177	0.6754529476165771	45.537879943847656	9.603706359863281
1999-08-12	14.485000000000005	3.3805000000000014	4.4284583333333325	75.83333333333333	0.5083333333333335	0.0	447.1	0.2329999999999999	-0.868	110	125.0	-11.71489840463961	5.918943698855633	-11.4167	275.42694091796875	0.8405421376228333	0.8300539255142212	0.12843649089336395	0.7393903136253357	47.900264739990234	9.10920238494873
1999-08-13	14.544166666666673	3.426666666666666	2.930166666666667	76.70833333333333	0.3458333333333332	0.0	488.0	0.223	-0.857	110	126.0	-12.61509358306153	6.853693259723207	-11.4264	276.8375244140625	0.8466034531593323	0.8035510182380676	0.1568661481142044	0.7952225208282471	48.92950439453125	8.500530242919922
1999-08-14	14.7375	3.239833333333335	1.4820000000000002	69.06666666666666	0.2541666666666666	0.0	713.0	0.219	-0.846	110	127.0	-12.68337064090522	21.97712117068125	-10.9756	275.1505432128906	0.8169316053390503	0.7730138897895813	0.13421189785003662	0.8264846205711365	51.3105354309082	9.36746883392334
1999-08-15	14.97625	3.1523333333333348	3.0859583333333336	76.6375	0.3583333333333333	0.0	563.3	0.213	-0.842	110	128.0	-12.64541187159758	78.90430027082019	-10.4185	267.3006896972656	1.0927294492721558	0.7260816097259521	0.19025637209415436	0.9750656485557556	48.91005325317383	9.07052993774414
1999-08-16	15.275833333333331	2.6790000000000003	4.441000000000001	69.04166666666667	0.2541666666666666	0.0	645.3	0.209	-0.841	110	129.0	-10.28675248116548	11.891938977909144	-10.2837	271.27423095703125	1.4953739643096924	0.708906352519989	0.2018926441669464	0.9679266214370728	50.43373107910156	9.2161226272583
1999-08-17	15.783749999999998	2.5278333333333336	2.2062916666666674	76.02083333333333	0.3666666666666667	0.0	644.5	0.204	-0.838	110	130.0	-13.17697706491611	5.709242487516235	-11.548	281.22686767578125	0.7925997972488403	0.6667624115943909	0.1485816240310669	0.9454076886177063	46.1800537109375	9.99624252319336
1999-08-18	16.657499999999995	2.6253333333333337	2.449958333333333	69.39166666666667	0.325	0.0	609.1	0.199	-0.835	110	131.0	-13.66413019053694	38.7237846257583	-13.3864	284.72442626953125	0.44718921184539795	0.5624619126319885	0.16327470541000366	0.9643182158470154	44.83256149291992	9.931471824645996
1999-08-19	16.707916666666666	2.864833333333332	3.8214583333333336	80.66666666666667	0.6875	1.3999999999999997	676.7	0.197	-0.831	110	132.0	-7.827769257285134	9.552037722749988	-12.6818	285.491943359375	0.4522191286087036	0.5591980814933777	0.16056294739246368	0.9498914480209351	45.45622634887695	10.281224250793457
1999-08-20	16.213333333333335	2.4864999999999995	5.476916666666667	75.925	0.7583333333333334	0.0	461.4	0.195	-0.833	110	133.0	-10.39714729197917	4.52836142839989	-10.7774	286.8425598144531	0.49339112639427185	0.599406361579895	0.15265852212905884	0.953869104385376	46.125694274902344	10.293648719787598
1999-08-21	14.402916666666668	2.1235000000000035	3.2471250000000005	72.5	0.5	0.0	663.5	0.191	-0.835	110	134.0	-14.20749538861765	3.9915611616662665	-11.6153	289.9311218261719	0.43752798438072205	0.5828189849853516	0.13283465802669525	0.9340224266052246	46.85512161254883	10.452430725097656
1999-08-22	12.89583333333333	1.8978333333333344	4.407833333333333	70.5	0.4000000000000001	0.0	483.3	0.187	-0.833	110	135.0	-14.68196344547316	16.931093375846302	-13.0422	289.6245422363281	0.4756094813346863	0.5928575992584229	0.14874230325222015	0.9593195915222168	45.130367279052734	10.116789817810059
1999-08-23	14.341666666666669	1.3726666666666674	3.176583333333332	70.33333333333333	0.6166666666666667	0.2	589.9	0.183	-0.827	110	136.0	-15.18153878427286	5.609446025272378	-13.5205	292.1046447753906	0.4475097358226776	0.5695149898529053	0.16767986118793488	0.9146115183830261	45.89207458496094	9.74972915649414
1999-08-24	13.927916666666665	1.6368333333333371	4.186958333333333	69.45	0.3249999999999999	0.0	648.3	0.179	-0.82	110	137.0	-15.21660941287182	12.80663098131162	-13.6308	293.1034240722656	0.43135762214660645	0.5541174411773682	0.16980424523353577	0.9151552319526672	46.15010452270508	9.958772659301758
1999-08-25	16.80875	1.084333333333337	2.7597083333333337	62.75	0.1958333333333333	0.0	660.2	0.176	-0.815	110	138.0	-15.57620923313625	5.369586234396244	-13.6205	295.5188293457031	0.42906874418258667	0.5443699359893799	0.16361989080905914	0.9118455648422241	46.852657318115234	10.372797966003418
1999-08-26	16.715000000000003	0.7893333333333317	3.2757500000000004	71.75	0.7583333333333332	0.0	581.3	0.172	-0.814	110	139.0	-15.65384806223717	17.448930637514334	-13.5396	294.6534118652344	0.42904219031333923	0.5420559644699097	0.185010626912117	0.9360344409942627	48.181636810302734	9.860174179077148
1999-08-27	16.721666666666668	1.0216666666666647	3.533166666666667	83.83333333333333	0.9875	1.6000000000000003	143.3	0.173	-0.823	110	140.0	-7.403185566810352	2.7100063613862497	-13.5653	286.3315124511719	0.6449331641197205	0.6046515107154846	0.2119494527578354	0.9038063883781433	44.8725700378418	9.873266220092773
1999-08-28	16.808333333333337	1.0478333333333332	4.877208333333333	84.16666666666667	0.7583333333333336	9.199999999999996	447.1	0.177	-0.837	110	141.0	-9.646055325873627	3.89087643627709	-13.5747	292.9018249511719	0.7315940260887146	0.8802536725997925	0.20019567012786865	0.9043219089508057	46.39372634887695	9.686752319335938
1999-08-29	16.52166666666667	1.3355000000000032	3.672541666666666	73.875	0.2583333333333333	0.0	574.6	0.177	-0.842	110	142.0	-14.59899528394968	2.838569188046046	-13.48	294.4666748046875	0.7175273299217224	0.8346383571624756	0.2105819433927536	0.9232536554336548	47.258644104003906	9.1945161819458
1999-08-30	15.985000000000005	0.9286666666666684	2.6812083333333336	85.33333333333333	0.6708333333333334	6.3	515.9	0.177	-0.838	110	143.0	-15.69094770123788	8.534776890432038	-13.5708	293.9992980957031	0.6785572171211243	0.8978680968284607	0.1944623589515686	0.9319323897361755	48.10822677612305	8.542333602905273
1999-08-31	15.952916666666663	0.972833333333334	2.978375	82.125	0.8249999999999998	7.0	442.0	0.174	-0.834	110	144.0	-11.26661987810266	7.07237192409422	-13.5474	291.5009765625	0.7215161323547363	1.07975172996521	0.2147390991449356	0.9695994853973389	46.907039642333984	8.664258003234863
1999-09-01	15.290833333333332	1.0088333333333317	2.12175	82.125	0.575	0.0	402.6	0.174	-0.832	110	145.0	-9.36023092152321	4.111300376526312	-13.3604	288.7151184082031	0.829082190990448	1.1864430904388428	0.29767048358917236	1.0243743658065796	45.651878356933594	8.965595245361328
1999-09-02	16.62	0.3313333333333332	5.11075	74.41666666666667	0.7500000000000001	0.0	432.6	0.172	-0.832	110	146.0	-13.71972902707505	15.37699555605923	-15.0	285.5992736816406	0.9564866423606873	1.2677937746047974	0.4084072411060333	1.1172758340835571	43.58132553100586	8.890111923217773
1999-09-03	20.78625	0.2004999999999981	8.055875	73.79166666666667	0.5125000000000002	0.0	553.5	0.1709999999999999	-0.831	110	147.0	-17.19369462342644	2.1241571232748746	-15.0	284.12310791015625	1.1000782251358032	1.0850714445114136	0.40838438272476196	1.1279810667037964	43.190242767333984	8.190857887268066
