Date,delT,U,AirT,AirP,Hum,Prec,SWR,inflow,outflow,MLD,W,thermD,Ice_d,days from iceoff,NO3,O2,NO2,TOTN,PO4,TOTP,NH4,Chl
2017-05-22,2.2975092,4.348827661495893,14.814236111111112,100920.97222222223,65.04930555555556,0.0916666666666666,229.8472222222222,12.625173910196512,34.3,1.4498063926729037,0.0493924325481855,1.8868,126,56.0,0.12215297489106687,11.018693483098728,0.0068839864272973545,1.024191304498142,17.338950053095243,38.159087888374756,0.020688846063626486,46.9098368743441
2017-05-23,1.244421,4.166555134220291,12.64861111111111,100712.8125,70.36979166666667,0.3125,139.04861111111111,12.228192704932924,34.3,3.542344640408269,0.0272419522769876,2.7273,126,57.0,0.057233609439699816,10.88115696942887,0.003736728015556337,1.0131084265940153,17.426485105086005,38.670818536615776,0.02085842000702347,47.12158735609618
2017-05-24,0.33790016,2.4778633650301374,11.325694444444444,100665.0,73.02638888888889,0.0,250.29166666666663,13.236573594157951,33.5,6.050806522369385,0.0067902169725206,6.0508,126,58.0,0.044599941318378356,10.817961404520494,0.0029541912652722596,1.0094786443716592,17.3991648836685,39.37480498894166,0.021320949531307455,48.13984573872755
2017-05-25,0.08331585,4.288854821208113,14.380555555555556,100586.21527777777,64.75138888888888,0.0,248.52430555555557,13.235577940845769,33.1,6.050806522369385,0.0172859480532325,6.0508,126,59.0,0.0368635442881159,10.727188735509054,0.002946016722510532,1.0091496500494697,17.470615348753842,39.24062273819646,0.02093235976738485,48.827124043550135
2017-05-26,0.09755993,5.140968926963653,13.977430555555555,100848.88888888888,58.90347222222223,0.0,241.80555555555557,12.687588455569026,32.3,6.050806522369385,0.0061199414612366,6.0508,126,60.0,0.02465965358076891,10.920254553855703,0.003011407149902947,1.0146281952270664,17.579372937574483,39.355326079051984,0.02113982628350951,49.10909284958437
2017-05-27,0.006193161,4.06058863018524,13.745833333333332,101351.94444444444,56.34131944444445,0.0,241.36805555555557,11.706697835293784,32.7,6.050806522369385,0.0001961703088769,6.0508,126,61.0,0.023030943768020264,10.968889172652236,0.0030109429347043195,1.0207167933125485,17.796423522635862,39.45122295899586,0.021329000239149094,49.86618025061999
2017-05-28,0.1259222,4.877646148139712,16.477430555555554,101002.70833333331,66.09652777777778,0.0041666666666666,258.75347222222223,11.229437421776952,33.2,6.050806522369385,0.0088099546179823,6.0508,126,62.0,0.02146868610884985,10.797698763333385,0.0029985638605429174,1.0202669007424539,17.82250844968909,39.76620660159317,0.0213285655269085,49.70220700608744
2017-05-29,0.21802998,4.501982940225978,17.26736111111111,100008.19444444444,70.87083333333334,0.6041666666666666,165.92708333333334,11.144548209486851,32.3,6.050806522369385,0.0110383095372741,0.58,126,63.0,0.019944508459176308,10.774886096049851,0.0038419722315407774,1.0104601445558408,17.78650079286388,39.61446469717231,0.021058308406458916,49.24492693302792
2017-05-30,0.1946106,2.3281847726935467,11.859027777777778,100644.0625,59.64861111111111,0.0,276.34027777777777,11.203020097062709,31.3,6.050806522369385,0.0065678840471391,6.0508,126,64.0,0.0194724029315686,10.927941349640347,0.003025973926444739,1.0147807832603288,17.85550579593634,39.826441116255616,0.021126723707461267,49.990751620430665
2017-05-31,0.1940136,6.477899707195348,13.244791666666666,99549.02777777777,74.21840277777777,0.1166666666666666,81.97222222222221,11.503570233556031,34.1,6.050806522369385,0.0534154955840689,6.0508,126,65.0,0.02032097362438442,10.825295878571877,0.003106308253281763,1.0057398341913621,17.908989142872635,39.720329926736625,0.021244976288126587,49.7938436567287
2017-06-01,0.0055332184,9.020299063404726,9.383680555555555,99976.11111111112,60.967013888888886,0.0,241.60069444444449,11.453656471856563,32.0,6.050806522369385,0.0003060055112218,6.0508,126,66.0,0.02110546273577325,10.910135271762426,0.004571028689886636,1.0010108163536697,18.241970431648117,39.88413960163751,0.023028779359694964,49.68175013660441
2017-06-02,0.010885239,9.669135661590635,8.108080808080809,100368.52588383836,61.26827651515151,0.0,174.7964015151515,11.11865506387142,30.0,6.050806522369385,0.0001142998198318,6.0508,126,67.0,0.022639309720206915,10.760158072953645,0.0052257417497327515,0.9967584614103498,18.475624902380577,39.947830259391694,0.025510588176605033,49.69553405807192
2017-06-03,0.005947113,8.630294524117831,10.261458333333334,100996.31944444444,54.86284722222222,0.0,266.8854166666667,10.466753224880348,30.3,6.050806522369385,4.468833342343473e-05,6.0508,126,68.0,0.02274990673315186,10.741273998983443,0.003721114938758978,0.9918574821049984,18.627651478883486,41.04995836142624,0.027792702694467625,49.7294032285764
2017-06-04,0.0020074844,3.5108375942139234,11.746180555555556,100878.88888888888,61.56527777777777,0.0,314.34722222222223,9.777939032174952,31.9,6.050806522369385,1.0077958790747351e-05,6.0508,126,69.0,0.022695356120415674,10.88285641762954,0.003020217139503824,0.9885848803431442,18.716359099199178,40.68601434329412,0.026893238939272087,50.320753920701556
2017-06-05,0.1302681,2.162824876102965,11.063194444444443,100282.36111111112,80.89930555555556,0.2666666666666666,73.3263888888889,9.974121196774313,31.6,6.050806522369385,0.015834421482679,6.0508,126,70.0,0.022720940587840886,10.968889991250686,0.003070538170982992,0.9910049666253665,18.714124970349953,40.67954533211757,0.02741392129866955,51.497630708818356
2017-06-06,0.06959534,2.5216840997814747,15.051388888888887,100992.53472222223,63.13368055555555,0.0,327.96527777777777,10.526392829006967,32.4,6.050806522369385,0.0126885092965591,6.0508,126,71.0,0.022705355158914465,10.714237818789925,0.002989048890089516,0.9893396385327572,18.732340029279303,40.58331150199262,0.02799620953266194,51.177980390520965
2017-06-07,0.3285761,1.9962336530813536,18.45277777777778,101018.63005050505,48.24027777777778,0.0,282.99652777777777,10.44848047529264,31.6,6.050806522369385,0.1372190735690679,0.53207,126,72.0,0.02269146966620637,10.841508696196668,0.0030401069079651006,0.9964068557779022,18.77298551550717,40.50324415299595,0.027210735034561256,50.25536065447606
2017-06-08,3.2344027,3.655446018893335,14.457986111111111,100924.31502525252,79.98633207070706,0.6791666666666667,114.56407828282828,11.57456770821584,32.0,0.7027795600969866,0.0299809275482671,0.83865,126,73.0,0.02279072759951959,10.77908185332302,0.006797014481387233,0.9903891641548608,18.355567827258096,40.747178608694526,0.025538654392886526,50.211536481268034
2017-06-09,1.075429,2.595780978542826,14.467013888888888,101220.24621212122,71.17149621212121,0.0,193.92708333333331,12.779712987334946,32.9,3.651160929428813,0.0584689458287549,1.2642,126,74.0,0.021956601075157598,10.734535895931375,0.0035414832411939457,0.9874482646384647,18.087242398585182,40.983567845762046,0.023089866258554744,49.95633334996761
2017-06-10,0.557765,1.3938977354084328,16.424652777777776,101242.36111111112,63.97083333333333,0.0,326.2225378787879,12.9404149843453,33.2,4.420808777386673,0.0600767383670041,0.91301,126,75.0,0.02204311100581721,10.562548745431078,0.003087988528137165,0.9816767080379157,17.691071991839227,40.08300441532606,0.020925170755038563,49.41233820535937
2017-06-11,1.1409588,2.634821269503108,17.363194444444442,100892.20328282828,63.3363005050505,0.0,257.87152777777777,12.009333506095064,33.6,1.754717901191006,0.1590155867410138,0.49648,126,76.0,0.022228316408579717,10.421521759859147,0.0037877053839310273,0.9850114101648134,17.487322817970853,40.17160200632302,0.021217594421021217,48.364738996546485
2017-06-12,1.4541359,5.0999367844237655,14.291319444444444,99804.90530303032,81.42550505050505,0.3416666666666666,79.16729797979798,12.740245859809388,36.9,1.6402378608795216,0.0415018606774754,0.42106,126,77.0,0.022329372042415693,10.354478378108272,0.0067839553241091895,0.9870690549172314,17.396018765481728,40.302995385387575,0.02090930982089173,48.19156906999999
2017-06-13,0.17718506,6.694721805506302,14.134564393939394,98902.92045454546,76.97549242424242,0.0958333333333333,171.17992424242425,16.602306017983018,36.6,6.050806522369385,0.0032309864961381,6.0508,126,78.0,0.02237533063510281,10.368180434553281,0.003059345562316403,0.9829856892403056,17.18472619550077,40.19148669605312,0.02050910891435718,48.24960711629352
2017-06-14,0.0029239655,10.376351618800642,13.846180555555556,99828.40277777777,61.44201388888889,0.0,310.78819444444446,19.38532212801829,32.1,6.050806522369385,8.301260996500973e-05,6.0508,126,79.0,0.023085496818253722,10.298661402148994,0.004199654252565753,0.9784445991835609,17.37222718453289,41.96223861756281,0.023752113911799044,48.90662060976346
2017-06-15,0.0034313202,2.478153088896262,16.04804292929293,100657.35795454546,55.13027146464646,0.0,341.45107323232327,18.21249783395212,33.8,6.050806522369385,2.100393622664922e-05,6.0508,126,80.0,0.022769325714377397,10.393164498021545,0.003022804829790749,0.9805561872848408,17.40375181365192,43.21166736043041,0.023536945542529525,48.945617643499915
2017-06-16,0.31806087,1.72648003915754,16.818465909090907,100610.39772727272,54.41284722222222,0.0,319.1524621212121,15.335994684299823,33.4,6.050806522369385,0.1265048212983241,0.41011,126,81.0,0.022725795027179575,10.545908929676884,0.0030446086164081713,0.9783481120741205,17.356381943408923,43.58111006503393,0.023252599159850982,48.74908009552147
2017-06-17,1.5921764,1.4488728390055643,18.778472222222224,100708.74684343436,57.92048611111111,0.0,293.84248737373736,12.735851930520909,32.8,1.5171188316540285,0.1064234484578342,0.45356,126,82.0,0.022682264339981748,10.696016172715465,0.006772308198160492,0.9783652825842564,17.49491074157877,44.46497735182438,0.02264528169876901,48.41979791410006
2017-06-18,2.6386986,4.745720385699902,19.653819444444444,100964.04671717172,60.17844065656565,0.0,229.65940656565652,11.148879418632951,33.0,0.9632239197640582,0.1021085450888309,0.92291,126,83.0,0.02263873365278393,10.763366740006129,0.006789016875345745,0.981194057577807,17.628279763342363,45.26810101787411,0.022897799466091474,48.35919156611517
2017-06-19,1.3554688,4.445812725681082,18.184375,100613.5542929293,70.18494318181818,0.125,213.1852904040404,10.460447645870117,31.3,3.465493379395439,0.0349793895122341,1.2624,126,84.0,0.022561137644854366,10.745628963402964,0.006439685507228835,0.9789928311385613,17.73374380745136,46.034083307447354,0.02317007391126922,47.44411784676806
2017-06-20,0.8449745,7.589642612481744,15.44548611111111,99932.75252525252,68.35975378787879,0.2083333333333333,161.53125,10.030649722560936,31.8,4.1924662312704735,0.0092690507496356,4.3368,126,85.0,0.02251760695765654,10.671121880042069,0.004030115294694345,0.9752739879497357,17.88472873969165,47.08867979307986,0.023121072246800784,46.968790209330066
2017-06-21,0.0030174255,8.597628158212288,13.565625,99942.07702020202,62.53680555555555,0.0666666666666666,234.3614267676768,9.638472608641964,29.8,6.050806522369385,0.0001499051451812,6.0508,126,86.0,0.021622273718842556,10.626360705305327,0.0035013710699396284,0.9748781877518543,17.94213704722035,46.41196997292178,0.02232807029385973,47.21113801487649
2017-06-22,0.0048160553,7.352503628058806,14.247222222222222,100181.84027777777,59.37020202020202,0.0499999999999999,276.3645833333333,9.350746062222242,29.4,6.050806522369385,4.988735105520059e-05,6.0508,126,87.0,0.021636159211550644,10.644335514680128,0.0034890322880639364,0.9672904647322875,18.061671415218914,46.22766779651948,0.02298835505132241,47.39423136900773
2017-06-23,0.0021705627,5.488427516510163,12.89409722222222,100171.90972222223,58.98194444444445,0.0,348.844696969697,9.14612090614422,28.6,6.050806522369385,1.366429457773414e-05,6.0508,126,88.0,0.021450953808788135,10.682053133120847,0.0030002081561318703,0.9627419930853245,18.133151413521173,46.98463389336859,0.02223617217389288,47.83500301078724
2017-06-24,0.00032234192,2.7557443757067794,12.588194444444444,100062.07512626264,63.13434343434344,0.0999999999999999,242.26199494949492,8.824403757092702,29.3,6.050806522369385,0.0001035606211125,6.0508,126,89.0,0.01941879970106467,10.585593326194061,0.002981774476095275,0.9571364433210989,18.219280346337904,46.51896646857674,0.02372925973452372,48.54206391918193
2017-06-25,0.19586945,7.451612160891465,15.613352272727274,99558.4659090909,69.94741161616162,0.0,199.26704545454547,8.537413154460907,30.8,6.050806522369385,0.0606690574982708,1.4639,126,90.0,0.019432685193772756,10.442677039853464,0.00342359151547374,0.9512158807874674,18.149709343081156,46.8254038271777,0.024073240132965194,48.94443576203672
2017-06-26,0.04818535,7.921195361778015,14.05625,99366.18055555556,72.23806818181818,0.1666666666666666,192.3090277777778,8.193330558855621,31.5,6.050806522369385,0.0001060164677071,6.0508,126,91.0,0.01941449758650182,10.427390342530662,0.003368708541644121,0.9501571062854025,18.26848887418407,46.60632810572377,0.024040012630189032,49.575407861783255
2017-06-27,0.002828598,9.081937815922725,15.282828282828284,99848.95202020202,64.7353345959596,0.0,294.6673611111111,8.075245437910143,30.7,6.050806522369385,6.852181261578471e-05,6.0508,126,92.0,0.020110778276944637,10.39924575437495,0.004160888359113346,0.9528884824790486,18.477145647339256,46.5505128517809,0.02652781679569469,49.66707456360135
2017-06-28,0.0013999939,3.2218018222714275,15.969381313131311,100701.08585858584,56.02446338383839,0.0,331.04513888888886,8.666433770544941,29.1,6.050806522369385,2.721974607329795e-05,6.0508,126,93.0,0.019989551544057314,10.43823128426257,0.0029997439193529094,0.9572145271037841,18.186401941625228,46.925313756824906,0.025727634221636632,49.69131651941042
2017-06-29,0.12125015,2.096468453298241,17.36489898989899,100535.57765151517,52.75738636363637,0.0416666666666666,232.54545454545453,8.470259181966165,28.0,6.050806522369385,0.0300078951646107,0.50403,126,94.0,0.020162349032987182,10.414362540798042,0.0030511356957398645,0.9612303110238425,18.185302355526023,46.28253080962345,0.0252434403791905,49.028619936119966
2017-06-30,0.814167,2.801086553175329,15.627020202020203,99552.42739898992,86.25189393939394,0.6083333333333333,38.87720959595959,11.89711100930971,28.0,2.0005713285622315,0.0589687710512471,1.1502,126,95.0,0.020401438770811207,10.214989842291727,0.0033844955296585765,0.9582497206478072,18.074827718138444,44.751142466895146,0.026065662634273935,48.31272020965643
2017-07-01,0.23238945,3.0942871056933643,14.71796085858586,99338.80366161616,89.76120580808082,0.1875,75.92424242424242,18.058025765631847,28.8,4.741227661490131,0.0398913104201936,6.0508,126,96.0,0.022433592878534667,10.116749720982332,0.0025917180868766224,0.958017723434007,17.867622681804626,44.52089308075328,0.0251572842759203,48.42014164933541
2017-07-02,0.0029907227,2.0735681960466468,17.141123737373736,99494.7664141414,77.39153409090909,0.0,207.54545454545453,19.742836315641995,30.9,6.050806522369385,0.0003692524547548,6.0508,126,97.0,0.022225429233931237,10.161602935417907,0.002985801707149404,0.9565383662465061,17.800783971370286,44.38476071688975,0.02497359833844239,48.38021098413766
2017-07-03,0.20075226,4.2730165831933045,15.582291666666668,100016.32575757576,77.28778409090908,0.1666666666666666,157.5602904040404,18.854835198286946,33.0,6.050806522369385,0.1360701830188587,0.73422,126,98.0,0.02224361684120218,10.1631857161136,0.0030564261430865085,0.9587395592127214,17.62097048045116,44.31434771534039,0.024413158929876107,48.80409638186331
2017-07-04,0.14227295,4.523277644386132,14.56597222222222,100205.02714646464,72.64728535353535,0.0,221.67455808080808,16.69937606014445,33.8,6.050806522369385,0.0057715463075355,6.0508,126,99.0,0.021501377558072243,10.208720999872225,0.0029860282300452796,0.9626734321284626,17.315360947824043,44.283394481552705,0.021742944191444197,49.43085969515839
2017-07-05,0.00044059753,6.422019216516578,14.476262626262626,100412.82828282828,65.25176767676767,0.0124999999999999,185.83838383838383,15.405737986735357,33.5,6.050806522369385,0.0001448560977749,6.0508,126,100.0,0.018982880989663175,10.065457615158024,0.0029956555937956323,0.9736690894050106,17.38298833798779,43.86780529908755,0.021746422360347763,49.75839204398775
2017-07-06,0.0065784454,6.528818676666737,13.145138888888887,100873.4090909091,61.3435037878788,0.0,235.0874368686869,13.75246353853241,33.2,6.050806522369385,0.0001417936796209,6.0508,126,101.0,0.018930314328793045,10.02767014248964,0.00298957546338556,0.9891114139854775,17.390821137451816,44.280227047209664,0.022035701948917845,50.4032385832778
