Date,NOX,O2,PO4-P,Tot-P,NH4-N,Si,Chl
2010-10-04,821.4308952050095,8.693599213369,27.272661559186464,37.664559243206156,11.531014418054557,2.7755999266715277,5.912054838649377
2010-10-05,811.2181658408839,8.594764228558937,27.00161150703136,42.49129329559849,11.555631596172201,2.941143080153143,5.544215536726124
2010-10-06,809.6675406705118,8.281887589207448,26.05249024819003,39.68831233439466,11.90562757725824,2.8630386567635977,5.710292550553646
2010-10-07,1001.030200286791,8.32595571548343,25.728094551559174,42.11722383252724,12.360986033035125,2.744334208111848,5.196831501027102
2010-10-08,953.4152190733987,8.4174750253745,30.26429810816709,44.094778769397,10.576782695541192,2.667942227003729,5.027619577068743
2010-10-09,968.7887776809764,8.690383017463457,31.10624220685043,44.1412883789716,10.955116483853654,2.8422515253417644,4.80486078096518
2010-10-10,845.9310991818483,9.00480628669791,31.22105229672766,40.39088769698355,11.494221351064317,2.8048465280998776,5.050816312960014
2010-10-11,810.3785839433133,9.020517686709793,29.367738589339453,40.27244064917769,11.161419730342855,2.8605819285191503,5.198568879842662
2010-10-12,737.4806772050995,8.776869402489837,30.9952576221525,39.539065695059236,10.825782434240425,3.037658372719305,5.149756021610887
2010-10-13,882.2052797530898,8.646799130457062,28.700635547217434,47.02023290818512,10.72534068881201,3.0113505169682817,4.734697696378894
2010-10-14,802.5223098800711,8.536506753962376,26.515024894510134,37.79960508708225,10.785441253879338,2.833737445098133,5.675417692367642
2010-10-15,852.4722437331934,8.974514231348087,31.77640580263069,46.553609935000146,10.783993814450827,3.169412883038393,4.693071976872252
2010-10-16,785.6411678501496,8.874870353599796,31.62272396759988,40.346526186165164,10.906565705253312,2.648215089809157,5.07426103213144
2010-10-17,784.9440113640331,8.611984142496215,23.05960615370425,35.49265654105577,10.873731748912816,2.7097568164606636,5.626933762684749
2010-10-18,904.2690182501672,8.366279958006958,25.27161806527223,49.825571495819524,11.433205106800035,2.904058767277513,4.64675573188199
2010-10-19,1068.0278529081852,8.946365030180518,33.816566667883556,51.224735024017264,11.474662653185062,2.9666024223781546,4.678869141694807
2010-10-20,1029.3544791910906,9.0971639541788,33.263156890193734,49.336658852020776,11.297089644198653,3.0661256874171956,4.546465309570631
2010-10-21,1046.783596061856,9.088338571022572,35.791193622779055,50.712443707959174,11.185463205864021,3.216724308824743,4.653482125602406
2010-10-22,985.4216897620272,9.176716597871861,33.61396550934846,49.609068345371504,11.171061627082496,3.333625816193709,4.638578531110257
2010-10-23,938.4452089282698,8.566162296435914,26.905527750955805,48.83693858183416,10.766595129305356,2.933189648955923,4.794176417803714
2010-10-24,930.0630930235606,8.60434544672846,30.453922576463288,47.91833555081665,10.495382799360138,2.6954761890966035,4.754972706866646
2010-10-25,911.986423390082,8.793967652542888,36.121363357971724,50.860300605685836,10.811811782955388,3.2591459301020813,4.735275136814606
2010-10-26,875.2162920058292,8.812962344837667,38.41952500604012,49.931838867768015,10.68635565014437,3.0623800926118956,4.696474895981388
2010-10-27,940.2895492701493,8.266807269008995,27.797128985881795,47.92266117688387,10.928700879294206,2.933660378444438,4.716804522298146
2010-10-28,1114.5166627804988,8.847794791627866,35.16599520005884,52.68624724565968,10.767999211370732,3.30499612134071,4.559688532429419
2010-10-29,937.0840043146936,8.437246966069969,26.93510613693117,50.949079741418316,10.909839454389441,3.1841394064006585,5.196623732457214
2010-10-30,1027.7985771000122,8.397124517182807,26.644636295356246,51.300096111885225,11.39322580041158,3.092922398523101,4.9160801328938115
2010-10-31,998.8232174246472,8.42644415009579,27.034212332771997,50.87882644593809,10.779577853162989,3.057464098837702,4.649009056172615
2010-11-01,926.047149361468,8.490985182246112,26.838996262922212,51.33599449711767,10.701162970431483,2.947158306362707,5.147993934580467
2010-11-02,937.4362949805871,8.304513636094134,28.003316187592915,48.87511129416995,10.584578700914937,2.922404408729554,4.552263035952463
2010-11-03,1106.682245131996,8.995897417526455,34.13853689862885,46.72201699471403,11.340078013675063,3.0546624284451243,4.649790598687902
2010-11-04,1113.0453716442903,9.188084055677635,34.07164699868078,46.36409606756108,11.501882195628092,3.3099026785540904,5.426424740761994
2010-11-05,932.0240845169587,9.392293547005995,34.86497401706337,49.666257729203934,11.493408054774227,3.0648917890970973,4.738657094052372
2010-11-06,968.3785406595067,9.005150019958897,34.35727780132746,51.24876013800538,11.16125035903395,3.2521567768338686,4.773792162889899
2010-11-07,954.8633743599235,9.10391872229287,33.6377696870285,50.43534812804517,11.254643706785675,3.1721620693026913,4.801920231249098
2010-11-08,969.5061343622293,8.925418984931028,37.99295284855606,50.58671526601055,11.11486827625304,3.2645189297459796,4.664087332273759
2010-11-09,1055.469882825778,9.111931659186338,33.80623152979395,44.92530653475282,11.896890822998191,2.9705121335009674,5.202538989140732
2010-11-10,1066.2389090806746,9.103719289534006,33.56522509554875,46.741069207681164,10.972165234373565,3.140001444054558,4.736018578404493
2010-11-11,1116.8879122055735,9.265032686851372,34.2817919202669,46.73948350181385,10.828343312727256,3.3692202747814277,4.753083894929086
2010-11-12,1004.1416854615672,8.898267938025203,33.95321659458109,46.15372705185313,11.02948155508849,2.9004431056853495,4.75600330574593
2010-11-13,1041.5065287119598,9.217397084589477,33.57801640617126,45.1051174646624,10.710882264490538,3.132820685864872,4.714466972690877
2010-11-14,1014.6490149570176,8.808754657073774,33.22855560912068,48.794676059554085,10.823002252456224,3.1000407874720657,4.780431030491424
2010-11-15,974.2633564681809,8.310496398162494,28.272841200005093,49.164656822048045,10.683291944387413,2.8431415158388447,4.731473040556442
2010-11-16,898.0556927205525,8.638681068742498,31.142701313551658,49.66855109202505,10.639036634725375,2.9504729656445288,4.740281279388845
2010-11-17,961.0698394654752,8.852545341768737,35.5744492172117,51.29648390706287,10.900806327722465,3.0440733933928557,4.756816002357294
2010-11-18,872.4817856437447,8.83164146177782,33.95722495504954,49.93458946746426,10.769543313776541,3.024147419797353,4.79312690398021
2010-11-19,821.9183998918933,8.512775660688337,25.724054221548137,44.38506188723163,11.101392490838178,2.9858116443622866,5.075724690177809
2010-11-20,882.1477569106637,8.316509287345351,25.269181839862497,48.60636210022043,10.267809863904588,2.6895262918555916,4.683541335204918
2010-11-21,845.6899987878336,8.809265161403669,32.82307084470271,45.68352233639352,10.452440602119779,2.740407758968336,4.6402553336201
2010-11-22,864.6599613551587,8.809309935144107,33.442558018651255,48.09692771273643,10.44577987115251,2.8741456259120883,4.623007988274395
2010-11-23,1055.3073594462771,8.634546934016884,27.77075589091712,49.788364650931996,10.97801351635319,2.87544672481,4.892984949691415
2010-11-24,1080.1275208293373,8.589371308540036,26.248891218469183,48.29043706302374,11.547167356384318,2.988495115869466,5.133679813005259
2010-11-25,1085.6980013553684,8.680175018532948,30.829249394108462,49.404178117976706,11.047533146797694,2.9700476685678656,4.9534339501289635
2010-11-26,968.6090493718951,8.207629781059874,28.597677861074004,50.24163774716053,10.879210496509824,3.1683762765994885,4.913872288177681
2010-11-27,978.8498892244877,8.905530101211271,34.125560624123196,50.87411788239079,11.121154694831937,3.0520105911519146,4.707376253261735
2010-11-28,938.5657819106414,8.823658311868991,30.109745319195067,49.31428380513265,10.73592303737108,2.852875185318508,4.847357098421584
2010-11-29,935.6219378867759,8.58140530366106,29.857612695831858,49.92034030537624,10.686007531929995,2.998392581208528,4.871735637897428
2010-11-30,993.7581118302621,9.776103426088119,32.42998910699663,47.731724561966004,11.718298067233501,3.2351133693742993,5.241832482724613
2011-03-01,1388.2011544266406,10.052895563998629,29.58117013275204,45.6234901848028,12.834461779895717,3.823423752332988,5.388092257531349
2011-03-02,1410.3901937835258,10.316019827046935,31.57194082196482,46.282158255247495,11.161210112761001,3.9250418643612996,5.281854113912835
2011-03-03,1391.6661308472296,10.45476177300429,30.158621675804113,44.84122112087807,11.393435439841532,3.9886788233522994,5.7090135024979025
2011-03-04,1416.993561995167,10.457627328565293,31.78896150612329,43.69871299576983,11.994740164058546,4.059250502259581,5.4889303623871415
2011-03-05,1411.4196690488698,10.682905141994004,29.87412121737174,49.17884701153296,11.391242623931259,4.104625546759488,5.477179678619243
2011-03-06,1435.8473745656502,10.443464548713422,31.459213295371,49.72152209593922,11.207539281557704,4.458167861999959,5.384674852546438
2011-03-07,1397.5420469071794,10.35708525370958,32.08480378999293,43.37275570893334,11.991094270520259,4.183159771176878,5.599588457161426
2011-03-08,1342.913506193851,10.681431130354579,29.96545887183245,47.052503505622454,11.450949247044516,3.7859300214205556,5.641589860141979
2011-03-09,1417.0604184582057,10.454417836099182,32.25606350680025,50.467099911582444,11.427056370572172,4.282123840105329,5.385086905851007
2011-03-10,1376.370572596933,10.268599009119834,31.354934752317032,46.639263037215805,12.78782905979207,4.282449087570116,5.324505222546976
2011-03-11,1457.8413685386893,10.472597371665062,28.284425119051804,46.356055787030115,11.063109817114489,4.310686749114768,5.4482526238409275
2011-03-12,1423.4434838094026,10.537267518374295,29.895662523887907,51.314211993880676,11.219730281710657,4.272292808998131,5.537742526907307
2011-03-13,1339.40185676573,10.472626800294973,35.36238129496219,54.67500249180146,11.199984837434585,4.534936182333574,5.145669605300317
2011-03-14,1427.970401977828,10.301781116302399,32.048982270981796,45.211345146598866,11.473009604854596,3.6977827425997583,5.308006493142982
2011-03-15,1476.006430233376,10.337521309746688,31.138109280334795,46.38276355047809,11.146988281402505,4.1028075909063615,5.543093210246158
2011-03-16,1463.2642059583081,10.352614251027667,29.19196417311646,45.925951017064975,11.277534267760588,3.815126016192344,5.5489200387837645
2011-03-17,1405.269581423784,10.209434954847625,29.585000480235305,45.9895252265928,11.75881403748722,4.020960179067424,5.429768509450633
2011-03-18,1387.5805806362237,10.529937672414196,32.50531099101552,46.087644289444704,13.72633771391117,4.075285392459865,5.4236447006825665
2011-03-19,1442.0522268780544,10.34986251300697,29.96659731330091,45.51642360836392,11.171578897021963,4.08483681541356,5.544433540319987
2011-03-20,1525.025915496847,10.422463959227377,29.547885831899105,45.15001990887409,11.345447943517259,4.042738004586638,5.572521948165639
2011-03-21,1412.6891436887986,10.465266566285708,34.156676624452594,46.75157468352509,11.534902469859562,4.213329370881473,5.447856910775921
2011-03-22,1464.4013589161448,10.86772969865005,31.753510106175547,49.0367904055408,11.14188522718191,4.348494306310389,5.403141746816943
2011-03-23,1363.989074284615,10.552789493395778,30.253169720156656,50.73077599572373,11.370640635005204,3.9890774689220487,5.663514426037252
2011-03-24,1451.27342495224,10.623145443998023,30.98534206466331,49.68870520642885,11.22373694867466,3.8026403317249797,5.295587393779749
2011-03-25,1454.51267398185,10.803932837984924,30.511879994284058,49.19200003717386,11.22373694867466,3.940653175961334,5.5697459256342325
2011-03-26,1465.59138654608,10.822988593432942,30.860810768697252,49.46889020837591,11.175229297968478,4.10390692711036,5.459271894632506
2011-03-27,1548.3283797351187,10.797567922897642,31.233568449385935,45.38894517704966,11.11591391320008,3.8045287257314233,5.5703111919097354
2011-03-28,1551.5809079954015,10.591629305645466,30.668701535756615,50.28174116048915,11.30141453203643,4.357271382111238,5.2455375318044695
2011-03-29,1473.1649329217869,10.533877390625507,33.27414799579665,48.07190451129569,11.42759869286157,4.303610517715506,5.283325771301891
2011-03-30,1482.4863121777273,10.500120003462607,30.161055105265092,45.94883325474611,11.226403409491846,3.989874088757625,5.6022893982837285
2011-03-31,1418.9385214005479,10.482131435682254,28.258807285925297,45.29259669741687,12.840160955438993,3.905226142008212,5.755696350519386
2011-04-01,1481.2115183279725,10.45764879289918,33.56566065409947,49.61481220363582,12.3635713877678,4.356970538737703,5.353819938499421
2011-04-02,1462.453895460041,10.525285932567561,35.508123489440884,45.70548539241431,11.346962369960085,4.4242991627255925,5.219084122251382
2011-04-03,1308.4815958285672,10.178449884861168,38.908305479990005,54.739871763334094,12.947691966017986,4.399004427458066,5.177115151611968
2011-04-04,1460.4475584683794,10.430604125253476,33.15734534361408,51.428286060265236,11.625986268901205,4.005944359037232,5.655967046272408
2011-04-05,1502.4389030681193,10.276540206005704,33.737036601921794,55.41090101297412,11.420900253266117,4.344536893889934,5.1308757965899146
2011-04-06,1345.3054980947409,10.148244419991565,39.2130772533497,54.55456113969421,11.841548308893081,4.350245195047518,4.990816097142828
2011-04-07,1391.5367851392996,10.164926659082319,35.92673468683796,49.7685308390124,11.235149171246345,4.368289582293885,5.0855501140625385
2011-04-08,1470.6923920686047,10.039614786431223,32.437034512784024,50.65325217230296,11.070543220499713,4.277420237880479,5.093423072707917
2011-04-09,1476.149500182481,10.286179007289808,34.49852612330013,52.176598578128036,11.140881156052851,4.229747042811905,5.034718285600571
2011-04-10,1479.8641379315063,10.243298445646667,35.13266140531419,50.95585269626168,11.166128406576068,4.36178198012813,4.960603557666305
2011-04-11,1414.9355557996357,10.201267893724975,33.3438822182722,51.858918759521956,11.023449332267958,4.464915088577568,5.36496301261118
2011-04-12,1453.6748505865048,9.92533061779959,38.49829790059897,56.03088208257958,11.02216983138322,4.4542613227891765,4.646640229471629
2011-04-13,1406.6191355427923,10.117168233211055,37.78269149269854,57.868524786604894,11.437759747634855,4.332322916031636,4.630156858456736
2011-04-14,1521.6403446693546,10.233953520613602,35.86164798080064,51.127287342175606,11.326401652447927,4.529709054431862,5.2124326329511215
2011-04-15,1530.3420330161703,10.321306293520447,34.91404791090892,51.39091945802534,11.11066180225791,4.596474689406449,4.940599966166715
2011-04-16,1489.5023994970122,10.37244881591154,33.28005836164579,51.52057792599017,11.134900349544685,4.419893138626346,5.3510892362743805
