Date	thermD	AirT	Prec	CC	MLD	W	swr	delT	RelHum	U	Ice_d	day_from_iceoff	NOX-N	NH4-N	PO4-P	Tot-P	Si	Chl
1990-06-21	-6.9535	16.1525	3.55	0.80625	-7.216431730298034	0.4769088599727811	226.317	2.495760917663574	67.625	6.150859727763672	2.0	143.0	53.72865295410156	5.27821159362793	6.40385103225708	43.32155227661133	0.4667738080024719	21.52027702331543
1990-06-22	-9.012	15.165	8.32	0.9775	-9.24919453272956	0.6147052795696947	99.263	2.099111557006836	82.75	4.2312897431663785	2.0	144.0	49.0151481628418	7.052953243255615	6.269253253936768	43.29908752441406	0.4161687195301056	20.640878677368164
1990-06-23	-9.9793	15.5775	6.77	0.81375	-9.68756513515557	1.317236040822993	224.79	1.844679832458496	81.0	2.746004199286665	2.0	145.0	58.15438461303711	6.1139655113220215	6.434157371520996	46.9015007019043	0.351418137550354	20.706117630004883
1990-06-24	-10.0174	15.4775	0.42	0.7225	-8.896249568942999	3.959360284604253	218.413	1.789937973022461	68.875	1.7355936034250643	2.0	146.0	52.135746002197266	5.616518497467041	6.756126403808594	50.31095504760742	0.2799374759197235	20.97764778137207
1990-06-25	-10.0237	17.29	0.02	0.4825	-3.716399250453639	0.5380124197080722	340.74	2.023214340209961	60.25	3.5922904644878035	2.0	147.0	55.603111267089844	5.950423717498779	6.1394453048706055	50.1954345703125	0.2534652352333069	22.745481491088867
1990-06-26	-10.0161	16.665	0.03	0.375	-7.339334453975904	0.404713068460988	343.649	1.9307231903076167	57.875	6.168117020462971	2.0	148.0	43.72249221801758	6.313695907592773	5.85769510269165	49.26915740966797	0.2322148084640503	21.317825317382812
1990-06-27	-8.9953	17.115	0.04	0.28	-9.04988502239153	0.6509178917864944	346.317	1.8402442932128904	56.25	3.3486616962974924	2.0	149.0	28.825275421142578	7.48431396484375	5.61818265914917	48.85808181762695	0.21578602492809296	18.77444839477539
1990-06-28	-9.9693	15.19	14.2	0.82	-9.016022354964324	3.133398936206905	131.567	1.7908573150634766	86.625	1.887525351650939	2.0	150.0	39.09369659423828	7.90659236907959	5.5829057693481445	45.51121139526367	0.21843169629573822	19.325984954833984
1990-06-29	-9.9938	16.865	0.11	0.51	-10.009061305913834	0.741872893638562	317.395	1.6383399963378906	59.125	7.141518242817839	2.0	151.0	42.70475769042969	8.26409912109375	5.520740509033203	44.89940643310547	0.20535908639431	18.214576721191406
1990-06-30	-11.0047	16.3025	0.0	0.4325	-10.941161140247994	1.331854959495171	312.836	1.4391613006591797	58.875	0.234595729394207	2.0	152.0	16.533170700073242	5.962931156158447	5.664659023284912	48.03163146972656	0.1985999494791031	20.739070892333984
1990-07-01	-11.9368	15.765	0.0	0.805	-8.785437773829159	2.263849057721266	234.899	1.4731578826904297	61.875	5.001582757300433	2.0	153.0	11.59394359588623	7.440040111541748	5.878432273864746	50.196861267089844	0.1685703694820404	24.192913055419922
1990-07-02	-11.9528	15.04	11.08	0.77375	-8.684301005310017	0.8040630793372017	248.698	1.321821212768555	78.125	2.105993122317829	2.0	154.0	36.27434158325195	7.252995491027832	6.315218448638916	50.2408332824707	0.1380547285079956	25.23428726196289
1990-07-03	-10.026	14.315	1.59	0.735	-10.504917891402478	0.8338978304325484	220.603	1.138662338256836	70.875	5.469286009446297	2.0	155.0	28.297361373901367	7.930058479309082	7.060098648071289	52.09193420410156	0.10877754539251328	24.892274856567383
1990-07-04	-12.9486	15.0025	0.0	0.36	-13.225517558354197	0.4912932722529411	339.864	0.7209815979003906	59.75	4.622288563309305	2.0	156.0	21.25050926208496	7.695802211761475	7.236881732940674	52.83171844482422	0.08774726837873459	23.10875129699707
1990-07-05	-17.8	14.0775	0.34	0.735	-14.029495965858937	0.6009611969037413	216.604	0.4078655242919922	68.875	2.7180717544796344	2.0	157.0	15.599751472473145	9.163933753967285	7.978121280670166	52.69104766845703	0.07343211024999619	23.473270416259766
1990-07-06	-17.8	14.4775	14.8	0.85125	-18.0	1.2126980810277772	217.385	0.1361122131347656	84.125	1.970519938525109	2.0	158.0	25.735126495361328	9.199646949768066	9.82662582397461	58.20132827758789	0.12920694053173065	26.412389755249023
1990-07-07	-17.8	15.04	1.82	0.6475	-18.0	0.7135986641209006	226.621	0.1024532318115234	77.375	3.2660852546473738	2.0	159.0	23.524133682250977	9.448346138000488	10.425583839416504	59.06188201904297	0.13064239919185638	26.081037521362305
1990-07-08	-17.8	14.9775	1.27	0.63125	-18.0	0.2420063766372053	272.266	0.1065998077392578	73.5	4.250967628816997	2.0	160.0	16.005390167236328	8.994805335998535	10.533004760742188	60.32929992675781	0.11207040399312973	24.24806785583496
1990-07-09	-17.8	14.9775	6.15	0.735	-18.0	0.0406183509497082	257.417	0.0316524505615234	74.75	5.675801464606122	2.0	161.0	12.467772483825684	8.625336647033691	10.60077953338623	61.235965728759766	0.11266737431287766	23.880277633666992
1990-07-10	-17.8	14.365	3.28	0.5125	-18.0	0.0012115169637689	282.738	-0.0011615753173828	71.0	4.534012089198705	2.0	162.0	8.343683242797852	7.8153276443481445	10.373581886291504	60.57984924316406	0.10190845280885696	22.571443557739258
1990-07-11	-17.8	15.165	1.18	0.7475	-18.0	0.0031250009736435	205.745	-0.000558853149414	74.125	4.421098297510473	2.0	163.0	9.29810905456543	8.689260482788086	10.463700294494629	59.42952346801758	0.12074841558933258	24.713111877441406
1990-07-12	-17.8	15.6775	0.77	0.49875	-18.0	0.0014389332210742	305.362	-0.0014114379882812	60.75	6.282244106656872	2.0	164.0	0.8758487105369568	8.242753028869629	10.160277366638184	58.475215911865234	0.09264791011810303	23.851167678833008
1990-07-13	-17.8	14.4775	0.72	0.64625	-18.0	0.0	284.644	0.0004405975341796	62.875	3.735691504343608	2.0	165.0	-8.409252166748047	8.643274307250977	9.585027694702148	57.712242126464844	0.09238671511411667	24.63629150390625
1990-07-14	-17.8	14.69	0.21	0.63875	-18.0	0.0004719075695065	306.826	0.0010032653808593	53.75	5.582520607048845	2.0	166.0	-17.418746948242188	8.43985366821289	8.907901763916016	56.64522171020508	0.09167397022247314	26.68060302734375
1990-07-15	-17.8	16.415	0.01	0.71	-18.0	0.001002237472521	279.451	-0.0022354125976562	54.375	7.263347438724448	2.0	167.0	-28.650056838989258	10.342852592468262	8.451522827148438	56.71395492553711	0.09447576105594635	28.370729446411133
1990-07-16	-17.8	15.0275	0.23	0.8225	-18.0	0.0016662026071896	217.412	-0.0021381378173828	74.5	7.75050225187052	2.0	168.0	-26.27861785888672	12.205312728881836	9.343650817871094	60.18790054321289	0.10825471580028534	30.433053970336914
1990-07-17	-17.8	15.5275	8.68	0.925	-18.0	0.0010360007194914	164.95	-0.0016670227050781	84.5	7.810437827836542	2.0	169.0	-11.653429985046387	12.74567699432373	9.775253295898438	61.77973937988281	0.1377735286951065	31.367490768432617
1990-07-18	-17.8	15.3525	4.41	0.9575	-18.0	0.0006043820912991	125.065	-0.0015945434570312	82.375	6.652044387348148	2.0	170.0	6.526072025299072	11.827309608459473	9.266816139221191	54.773193359375	0.14292259514331818	30.57651138305664
1990-07-19	-17.8	13.8525	4.98	0.985	-18.0	0.0023377114002632	99.001	-0.0030345916748046	87.375	5.351357486948989	2.0	171.0	25.07513999938965	9.859439849853516	8.341611862182617	47.04532241821289	0.15835785865783691	29.07515525817871
1990-07-20	-17.8	15.8525	1.76	0.75125	-18.0	0.0008589784550827	156.988	-0.0015029907226562	82.375	4.544563115003465	2.0	172.0	44.1003532409668	8.15478229522705	7.506801128387451	45.5377311706543	0.16222481429576874	25.625104904174805
1990-07-21	-17.8	17.49	4.27	0.51375	-18.0	0.1189707129536795	275.015	0.0619106292724609	76.125	3.325632106269423	2.0	173.0	45.39727783203125	5.311226844787598	7.894937515258789	46.414878845214844	0.12233002483844757	22.095932006835938
1990-07-22	-17.8	14.515	7.6	0.84625	-10.04220133039054	0.1644337154902596	174.917	0.3051719665527344	69.125	4.910668750600574	2.0	174.0	34.4407844543457	4.518085479736328	8.635869979858398	48.35348129272461	0.07854268699884415	21.80463218688965
1990-07-23	-17.8	14.215	3.81	0.9375	-18.0	0.1222727657226111	122.602	0.1039752960205078	81.75	5.090850286604882	2.0	175.0	19.651578903198242	5.273490905761719	8.976343154907227	44.38597106933594	0.06099964678287506	22.315731048583984
1990-07-24	-17.8	15.365	1.2	0.87	-18.0	0.002176698364465	129.854	-0.0021934509277343	84.0	5.615790551260347	2.0	176.0	-7.710702896118164	5.243740558624268	9.176620483398438	40.80347442626953	0.050744812935590744	22.814773559570312
1990-07-25	-17.8	15.7275	0.01	0.295	-18.0	0.0062698244790193	303.499	0.0041542053222656	63.25	4.113309665737556	2.0	177.0	-3.3616156578063965	3.1032474040985107	9.435745239257812	43.601558685302734	0.002226372715085745	20.921316146850586
1990-07-26	-17.8	16.9025	0.01	0.295	-18.0	0.4024560577845139	308.401	0.0730228424072265	61.875	1.715955113959861	2.0	178.0	-3.9901864528656006	3.174065113067627	9.334325790405273	46.84441375732422	0.0020401915535330772	19.976451873779297
1990-07-27	-1.6454	19.6775	0.0	0.15625	-2.7849489111221337	0.2377348576087198	309.57	0.7996177673339844	59.5	2.1148406042181995	2.0	179.0	-14.032233238220215	4.116557598114014	8.005293846130371	50.258785247802734	0.022545868530869484	19.608463287353516
1990-07-28	-1.0306	21.365	0.0	0.285	-1.167015202778242	0.0970439407534496	305.232	2.1782989501953125	53.625	2.1530654019327886	2.0	180.0	-13.133251190185547	6.175634384155273	7.751777648925781	54.750247955322266	0.056447114795446396	20.58486557006836
1990-07-29	-1.056	16.0025	4.73	0.75	-1.0724464010998749	0.2734032780137774	121.785	2.765344619750977	84.875	0.5608186677750662	2.0	181.0	-2.1189932823181152	6.903165817260742	8.233551979064941	47.84732437133789	0.03778601065278053	23.30045509338379
1990-07-30	-1.9169	17.7025	0.3	0.53125	-1.1673588899194316	0.3548980857718762	286.051	2.665008544921875	73.875	1.860847106326847	2.0	182.0	17.520801544189453	8.723182678222656	8.526937484741211	47.39139938354492	0.024776430800557137	23.67546272277832
1990-07-31	-1.8944	16.8275	5.39	0.81875	-1.5921802360881876	0.3368742393666804	165.0	2.742534637451172	85.0	1.674671609599924	2.0	183.0	20.086790084838867	9.241265296936035	8.915287971496582	46.01381301879883	0.03318260982632637	26.280197143554688
1990-08-01	-2.9188	17.64	3.81	0.64375	-2.9751389944517843	0.3583730752276274	275.041	2.418909072875977	72.75	4.207539039108847	2.0	184.0	18.695011138916016	9.675890922546387	8.346466064453125	47.716888427734375	0.041979674249887466	28.3098201751709
1990-08-02	-3.8562	19.915	0.0	0.625	-3.511757689420718	0.5147878393946747	274.109	2.391437530517578	64.0	1.7788501377294266	2.0	185.0	14.608651161193848	8.653017044067383	8.787023544311523	50.83881378173828	0.022282401099801064	27.168556213378906
1990-08-03	-2.9913	21.165	0.0	0.3375	-3.063042120184677	0.4158022387944916	292.676	2.774347305297852	57.625	4.332303262988408	2.0	186.0	7.179605007171631	8.317651748657227	8.916241645812988	53.210533142089844	0.01149648055434227	25.926801681518555
1990-08-04	-4.9167	20.89	0.15	0.56625	-5.141444979801425	0.2636532094688095	201.476	2.565357208251953	61.25	5.89839133260078	2.0	187.0	2.2721853256225586	7.985061168670654	9.404111862182617	54.38209915161133	0.011560657992959023	25.843631744384766
1990-08-05	-6.9298	18.79	0.02	0.52375	-7.260948001897042	0.2854629410741285	238.718	2.141056060791016	60.0	6.763950918749337	2.0	188.0	-4.182063102722168	7.627945899963379	11.416080474853516	55.08595657348633	-0.006041558459401131	25.50288963317871
1990-08-06	-8.8589	14.1525	2.83	0.5225	-8.738343910216413	0.533525896145961	230.634	1.818208694458008	71.25	3.5736614627018044	2.0	189.0	-15.89950942993164	10.114370346069336	11.350387573242188	58.63451385498047	0.03127960488200188	28.01688575744629
1990-08-07	-9.9212	14.465	0.1	0.36375	-9.212978395575782	1.8590179260084576	282.754	1.4341964721679688	60.875	2.691273658744127	2.0	190.0	-18.43467140197754	9.491626739501953	12.3137845993042	60.9251823425293	0.02073618955910206	27.569211959838867
1990-08-08	-10.9217	13.6275	0.57	0.745	-11.340334965835025	0.717953447644523	135.718	1.009540557861328	79.375	5.614804962385159	2.0	191.0	-11.329107284545898	10.416842460632324	10.525629997253418	52.41206359863281	0.09374590963125229	28.780412673950195
1990-08-09	-17.8	14.2275	2.04	0.7125	-13.035027200922336	0.6868609806433481	196.332	0.5011100769042969	79.375	1.5006628743658583	2.0	192.0	2.359234094619751	7.812470436096191	10.899999618530273	51.42094802856445	0.09647991508245468	28.46888542175293
1990-08-10	-17.8	14.04	2.13	0.35	-13.19008538746471	1.724906964867538	273.098	0.272491455078125	66.125	2.4680267928043245	2.0	193.0	3.7210566997528076	6.3210225105285645	12.55109977722168	52.788631439208984	0.08351447433233261	27.796585083007812
1990-08-11	-17.8	15.99	0.05	0.27125	-18.0	1.157393736329161	271.593	0.1178169250488281	62.875	1.9601691970975363	2.0	194.0	1.0223177671432495	5.831329345703125	14.00769329071045	53.98129653930664	0.06596831232309341	27.203720092773438
1990-08-12	-17.8	15.3525	0.02	0.53375	-18.0	1.555420344781116	186.305	0.1066703796386718	77.125	1.6949845592954529	2.0	195.0	6.380825042724609	5.565737247467041	13.662656784057617	54.41287612915039	0.08658963441848755	27.15927505493164
1990-08-13	-17.8	17.04	5.42	0.7875	-4.2368355681383205	0.1674661551533062	185.766	0.3066043853759765	80.125	2.7040511419211364	2.0	196.0	7.766420841217041	5.078823089599609	12.661664962768555	55.46900939941406	0.11023717373609543	26.840532302856445
1990-08-14	-17.8	17.0525	7.64	0.7775	-5.16756812395557	0.2238903077412723	136.092	0.3578510284423828	84.25	2.38944006581563	2.0	197.0	10.470660209655762	4.9871416091918945	10.592914581298828	49.32727813720703	0.09625036269426346	26.356807708740234
1990-08-15	-17.8	17.765	0.16	0.74375	-5.487309596644295	0.482330175908069	189.774	0.4068946838378906	79.125	1.5725885557338255	2.0	198.0	12.979415893554688	4.33322811126709	11.761693954467773	50.3316764831543	0.0821809321641922	24.69099998474121
1990-08-16	-3.9908	17.3025	4.74	0.835	-5.705946284841719	0.262228514247579	114.155	0.4938735961914062	82.875	4.427044592967751	2.0	199.0	16.6899471282959	5.327459335327148	8.329219818115234	46.79640197753906	0.12027094513177872	25.247995376586914
1990-08-17	-17.8	17.19	1.9	0.845	-8.249063156116241	0.2202010041356195	178.528	0.3853702545166015	76.125	2.60464526435463	2.0	200.0	24.81307029724121	4.811157703399658	7.579041481018066	48.09139633178711	0.08411582559347153	24.51995277404785
1990-08-18	-17.8	14.7775	1.65	0.62	-9.1587577807516	0.6208686021368338	208.589	0.3410263061523437	74.75	2.680968225287275	2.0	201.0	24.550756454467773	3.9691386222839355	7.874312877655029	51.468990325927734	0.0625329315662384	23.882492065429688
1990-08-19	-17.8	14.4275	1.71	0.64	-10.69453029733351	0.5799236035024862	186.15	0.2063751220703125	79.5	2.294868341130924	2.0	202.0	17.565872192382812	3.592233180999756	8.166010856628418	54.65692901611328	0.021695366129279137	23.578937530517578
1990-08-20	-17.8	14.1775	0.19	0.6075	-18.0	0.2155439240622262	203.69	0.0313186645507812	72.0	2.953012563997146	2.0	203.0	12.850446701049805	2.55561900138855	8.693531036376953	56.92482376098633	0.009198959916830063	23.39458656311035
1990-08-21	-17.8	15.9275	0.26	0.51375	-18.0	0.0066557541876828	232.965	-0.0028057098388671	72.125	5.259587748222288	2.0	204.0	4.3890485763549805	2.310028553009033	9.633174896240234	57.584110260009766	-0.0010114487959071994	22.890161514282227
1990-08-22	-17.8	16.2525	0.02	0.4925	-18.0	0.002744683516903	214.333	-0.0016365051269531	62.375	3.5499034427889726	2.0	205.0	-2.655191659927368	3.6267051696777344	10.479721069335938	58.500579833984375	0.0019519369816407561	23.47120475769043
1990-08-23	-17.8	15.3775	0.17	0.41125	-18.0	0.0042058843534735	234.713	-0.0037956237792968	55.375	5.818177939118913	2.0	206.0	-8.914957046508789	4.596444129943848	11.185449600219727	58.796016693115234	-0.01606016419827938	23.096359252929688
1990-08-24	-17.8	11.1275	0.92	0.72375	-18.0	0.0124900146915715	114.538	-0.0057258605957031	81.25	1.8587685985955864	2.0	207.0	-12.912981033325195	5.640295505523682	8.551447868347168	50.64557647705078	-0.022920310497283936	24.67563247680664
1990-08-25	-17.8	10.84	3.51	0.84375	-18.0	0.0682070310312028	91.742	-0.0048904418945312	89.75	2.1648376996035985	2.0	208.0	11.195591926574707	4.780801296234131	5.496943950653076	40.8993034362793	-0.008013357408344746	23.377838134765625
1990-08-26	-17.8	11.5775	0.14	0.24125	-18.0	0.0101814548383067	229.9	-0.0066566467285156	65.375	6.1992589337859565	2.0	209.0	24.93161392211914	5.268624782562256	5.8313164710998535	40.957523345947266	0.010015930980443954	22.575159072875977
1990-08-27	-17.8	12.7025	0.04	0.52625	-18.0	0.0095777221004084	197.429	-0.005258560180664	64.0	2.0170981051066903	2.0	210.0	27.508821487426758	5.446503162384033	6.92332649230957	45.475059509277344	0.06818564236164093	22.724315643310547
1990-08-28	-17.8	16.49	0.04	0.7625	-18.0	0.1099757378617033	136.418	0.0185375213623046	76.75	3.054772137574258	2.0	211.0	27.284719467163086	6.299847602844238	8.18462085723877	43.7040901184082	0.07525258511304855	22.436519622802734
1990-08-29	-17.8	17.3275	0.01	0.715	-18.0	0.3422134828823125	127.852	0.0517406463623046	73.875	2.0499711316564926	2.0	212.0	22.34648323059082	6.43124532699585	8.710887908935547	40.06919479370117	0.06518615782260895	21.79921531677246
1990-08-30	-17.8	16.9275	0.02	0.565	-18.0	0.8468547335422025	201.908	0.09832763671875	79.75	2.373856632676034	2.0	213.0	22.736469268798828	5.0712056159973145	9.501911163330078	44.203529357910156	0.05704265087842941	21.320955276489258
1990-08-31	-3.9747	16.69	0.1	0.90625	-4.715016725517468	0.142154678199121	104.203	0.4640998840332031	79.625	3.79105758042858	2.0	214.0	20.931909561157227	4.991056442260742	8.446015357971191	44.2794303894043	0.026116812601685524	20.450096130371094
1990-09-01	-17.8	15.14	4.64	0.95	-18.0	0.2796179963892328	95.203	0.1885318756103515	80.125	4.939121134182174	2.0	215.0	18.153963088989258	4.965113162994385	5.601797580718994	39.04972457885742	0.023930909112095833	20.809711456298828
1990-09-02	-17.8	12.9775	20.07	0.9775	-18.0	0.1670800038222745	57.985	0.1079826354980468	91.125	3.6730558207710375	2.0	216.0	22.547183990478516	5.944519996643066	2.462169885635376	37.02645492553711	0.03882203996181488	20.453369140625
1990-09-03	-17.8	12.54	0.11	0.79125	-18.0	0.0100839234938954	134.135	-0.0045852661132812	76.875	3.3615928725271003	2.0	217.0	35.58405303955078	6.346108436584473	3.301154136657715	35.00704574584961	0.011907354928553104	20.376361846923828
1990-09-04	-17.8	11.115	0.01	0.7025	-18.0	0.0197474946896422	166.225	-0.0043096542358398	74.875	3.0353475526906304	2.0	218.0	42.63164138793945	6.267651557922363	5.187122344970703	36.94887924194336	0.032350167632102966	20.270326614379883
