Date	AirT	delT	U	CC	Humidity	Prec(mm/d)	swr(w/m2)	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	MLD	thermD	W	O2	NOX	NH4	PO4	TotP	Si	Chl
1999-07-07	15.233333333333334	5.767666666666667	4.382916666666667	0.3875000000000001	65.39583333333333	0.2	789.0	0.641	-0.915	110	89.0	-6.366542864772715	-7.7321	2.368406888628576	301.86328125	0.1549830287694931	0.7562137842178345	0.07372608780860901	0.6478888988494873	47.62332534790039	2.9065964221954346
1999-07-08	15.15	5.398333333333333	3.4410416666666666	0.3166666666666666	67.12916666666666	0.0	793.0	0.765	-0.904	110	90.0	-8.04941245457278	-8.5609	3.627666071290753	302.5419616699219	0.15597747266292572	0.7347662448883057	0.07152029126882553	0.6392438411712646	47.87150573730469	2.9671995639801025
1999-07-09	19.0175	5.819333333333333	2.447916666666667	0.3833333333333334	59.55833333333334	0.0	789.0	0.927	-0.895	110	91.0	-8.641812377865705	-8.7367	9.90006721871594	301.97564697265625	0.157301664352417	0.7260773777961731	0.0704914927482605	0.6258138418197632	47.9842414855957	2.9010860919952393
1999-07-10	21.872083333333336	6.7616666666666685	2.2411666666666665	0.0291666666666666	64.35833333333333	0.0	782.0	0.947	-0.891	110	92.0	-8.232998052783932	-8.7576	16.858902617347795	301.9313659667969	0.1584717482328415	0.7337793707847595	0.06964874267578125	0.6261188387870789	47.9077033996582	3.2099032402038574
1999-07-11	22.79833333333333	7.283333333333337	3.002666666666668	0.3166666666666666	64.125	0.0	759.0	0.906	-0.894	110	93.0	-2.594985246443578	-3.375	2.866277620810016	303.16888427734375	0.1594361960887909	0.7526541948318481	0.06926905363798141	0.6278245449066162	47.8619384765625	3.5481300354003906
1999-07-12	22.7475	8.371	2.6177916666666667	0.2541666666666665	58.96666666666667	0.0	783.0	0.852	-0.897	110	94.0	-2.503402917752339	-3.7174	1.6397952045793318	304.23321533203125	0.1599348932504654	0.7422025203704834	0.06917683780193329	0.6310246586799622	47.899200439453125	3.904367446899414
1999-07-13	22.8775	8.857166666666666	3.7355	0.6166666666666666	63.925	0.0	725.0	0.792	-0.901	110	95.0	-2.66294563197485	-3.6405	2.5745654847546224	304.0679016113281	0.1600186973810196	0.7954318523406982	0.06922630220651627	0.6286574602127075	47.84644317626953	3.9815354347229004
1999-07-14	21.919166666666666	7.054999999999998	4.629	0.6375000000000001	73.95416666666667	0.0	709.0	0.73	-0.904	110	96.0	-3.371414341545488	-1.5	1.427432223088254	304.2200927734375	0.16011717915534973	0.8101356029510498	0.07019694149494171	0.6309975385665894	48.07879638671875	4.301734447479248
1999-07-15	20.599166666666665	7.1275	4.634208333333333	0.8375000000000002	72.42083333333333	0.0	590.1	0.6779999999999999	-0.905	110	97.0	-4.346826691019552	-9.3196	1.5148510969746145	302.9358215332031	0.15911900997161865	0.8352344036102295	0.07387304306030273	0.6523414254188538	47.98123550415039	4.9207563400268555
1999-07-16	19.19666666666668	7.356499999999999	4.567500000000001	0.4541666666666666	61.958333333333336	0.0	729.0	0.728	-0.906	110	98.0	-5.451846677243621	-8.4325	2.290984591964896	302.8397216796875	0.15913429856300354	0.8310786485671997	0.07357991486787796	0.6641269326210022	47.9882698059082	5.430158615112305
1999-07-17	15.586666666666666	6.88466666666667	2.691333333333333	0.4208333333333333	85.45833333333333	19.199999999999992	405.8	0.98	-0.904	110	99.0	-6.075914974428191	-6.8141	2.743447975898745	297.9962158203125	0.1663428097963333	0.9155019521713257	0.07110549509525299	0.6747762560844421	47.90913391113281	5.325075626373291
1999-07-18	18.20125	6.673666666666669	3.004833333333334	0.5208333333333334	74.41666666666667	0.0	710.0	1.0590000000000002	-0.899	110	100.0	-6.630665237333941	-7.1321	14.88201282128104	297.2835388183594	0.16430668532848358	0.8864951729774475	0.07311201840639114	0.6527019739151001	47.55940246582031	4.568527698516846
1999-07-19	20.4075	6.724000000000004	4.307375	0.6291666666666665	76.0	0.0	557.8	1.049	-0.913	110	101.0	-6.707075287785763	-9.2822	10.043387257373707	296.1660461425781	0.16122503578662872	0.8596106171607971	0.07569020986557007	0.6828848123550415	47.219459533691406	5.149273872375488
1999-07-20	20.610833333333336	6.982666666666669	3.615458333333334	0.5375	75.29166666666667	0.0	704.0	1.0	-0.932	110	102.0	-6.691697519294531	-7.448	3.4544244350306244	296.7799072265625	0.15996313095092773	0.8350043892860413	0.0757710188627243	0.7048524618148804	47.394203186035156	5.999003887176514
1999-07-21	19.739166666666662	6.573666666666668	3.886708333333333	0.7125	81.61666666666666	3.4000000000000004	506.9	0.939	-0.95	110	103.0	-6.663855200107952	-6.6991	7.498310858481448	295.52069091796875	0.15577858686447144	0.8261855244636536	0.07647116482257843	0.7462597489356995	46.6936149597168	6.465615272521973
1999-07-22	18.30875	6.566666666666665	5.168833333333333	0.5958333333333333	70.66666666666667	2.5	730.0	0.869	-0.966	110	104.0	-6.724835647389551	-9.5604	4.394654173752925	296.1824645996094	0.15535016357898712	0.816979706287384	0.07447837293148041	0.744181752204895	46.694786071777344	7.313675880432129
1999-07-23	15.380416666666669	6.265833333333337	4.544958333333333	0.8541666666666669	77.38333333333334	0.0	649.8	0.797	-0.978	110	105.0	-7.749043318683291	-8.8604	3.234435694817237	296.9591979980469	0.15690487623214722	0.8045489192008972	0.07602033019065857	0.7364977598190308	47.08966064453125	7.542920112609863
1999-07-24	18.71625	5.7295	5.662791666666667	0.7541666666666665	70.51666666666667	0.0	624.8	0.721	-0.989	110	106.0	-8.631246115539366	-10.3728	4.556731744620821	296.9366760253906	0.16393521428108215	0.8114161491394043	0.07873591035604477	0.7649622559547424	47.67899703979492	7.961531639099121
1999-07-25	18.911666666666665	4.745833333333334	8.964083333333333	0.2125	58.41666666666666	0.0	779.0	0.653	-0.997	110	107.0	-9.20363811455286	-13.3704	2.915030438009449	300.0965881347656	0.16122610867023468	0.7719029784202576	0.07502492517232895	0.758561372756958	47.82030487060547	8.041537284851074
1999-07-26	16.45583333333333	5.391999999999998	4.149541666666666	0.2166666666666667	68.125	0.0	807.0	0.595	-1.002	110	108.0	-11.64879436238055	-11.5621	1.8330526906159883	302.3924560546875	0.1613476276397705	0.748676061630249	0.0723019540309906	0.74324631690979	48.22066879272461	8.03426456451416
1999-07-27	17.037916666666668	5.061166666666667	2.549125	0.4333333333333333	69.54166666666667	0.0	778.0	0.546	-1.002	110	109.0	-12.06022038899218	-9.5291	9.300358849638148	304.1821594238281	0.16148525476455688	0.7500392198562622	0.07089194655418396	0.7299737930297852	48.812904357910156	7.806462287902832
1999-07-28	18.500833333333333	5.071666666666665	2.9727083333333337	0.6500000000000001	72.29166666666667	0.0	690.1	0.51	-0.998	110	110.0	-9.216945177890128	-9.6088	19.48891236657705	303.3454284667969	0.16131070256233215	0.7850080728530884	0.07321076840162277	0.7324060201644897	48.83115005493164	7.795130729675293
1999-07-29	20.49875	5.063833333333335	3.323166666666666	0.35	65.25	0.0	752.0	0.479	-0.996	110	111.0	-8.58441674968045	-10.3729	12.236258476416324	303.96038818359375	0.16123421490192413	0.7845876216888428	0.07114503532648087	0.7296179533004761	49.272621154785156	7.561729431152344
1999-07-30	19.405	5.2235	3.1215833333333336	0.2749999999999999	68.03750000000001	0.0	751.0	0.45	-0.989	110	112.0	-8.240638901691645	-8.668	10.143410400627442	304.1169128417969	0.16125401854515076	0.7948718667030334	0.06989981979131699	0.7335616946220398	49.313453674316406	7.600506782531738
1999-07-31	22.50708333333333	5.446166666666667	3.436958333333333	0.1583333333333333	62.083333333333336	0.0	744.0	0.422	-0.979	110	113.0	-7.15328680617429	-10.4079	8.746209322546612	304.22027587890625	0.1612565964460373	0.7996561527252197	0.06951279193162918	0.7333710193634033	49.29873275756836	7.726075172424316
1999-08-01	23.445833333333336	6.202666666666666	2.66025	0.1333333333333333	58.04166666666666	0.0	713.0	0.397	-0.969	110	114.0	-4.283031307871584	-9.3591	2.7854591226845424	304.2563171386719	0.16125087440013885	0.8109750747680664	0.07005245238542557	0.7288833260536194	49.250247955322266	7.617708206176758
1999-08-02	24.18375	6.0986666666666665	1.5491666666666666	0.4499999999999999	60.29166666666666	0.0	716.0	0.373	-0.962	110	115.0	-2.571469874402082	-5.635	2.1397025340476965	304.0126037597656	0.16129253804683685	0.8077670335769653	0.0702318400144577	0.7293110489845276	49.199005126953125	7.614209175109863
1999-08-03	22.4675	6.535500000000001	2.2721250000000004	0.2458333333333332	61.675	0.0	643.5	0.353	-0.95	110	116.0	-2.629397607409625	-10.0352	6.930790995642334	302.8175048828125	0.16137126088142395	0.803173303604126	0.07319612056016922	0.7676509022712708	49.02336883544922	7.647763252258301
1999-08-04	21.164166666666663	6.0715	2.010208333333334	0.4041666666666668	69.95416666666667	1.8999999999999992	684.2	0.336	-0.945	110	117.0	-2.149229497538966	-9.8073	2.413766785036858	302.3204650878906	0.1613902598619461	0.8025497198104858	0.07540787756443024	0.7759060263633728	48.965450286865234	7.839242935180664
1999-08-05	18.86291666666667	6.363833333333332	3.274833333333334	0.6875000000000003	79.46666666666667	11.9	553.7	0.32	-0.939	110	118.0	-2.70798113709773	-9.828	4.315166127624392	299.4974060058594	0.16082805395126343	0.7999575138092041	0.07703344523906708	0.8055151700973511	48.39264678955078	7.522034645080566
1999-08-06	15.520833333333334	5.033333333333331	3.837541666666668	0.7208333333333335	86.25	1.1000000000000003	449.7	0.304	-0.931	110	119.0	-3.727428480723953	-9.8276	2.92695448018936	295.843505859375	0.1794731616973877	0.8754852414131165	0.08062241971492767	0.8471390008926392	47.40241622924805	7.369829177856445
1999-08-07	16.225000000000005	5.143333333333336	2.060666666666667	0.3208333333333332	73.45	0.2	770.0	0.29	-0.921	110	120.0	-5.582476871180531	-9.2495	3.0281406946864973	296.0977783203125	0.1761651486158371	0.8712551593780518	0.07847177982330322	0.7977004051208496	47.081241607666016	7.765951156616211
1999-08-08	16.832083333333333	4.908666666666665	1.7911250000000003	0.7375000000000003	77.0	0.0	494.8	0.276	-0.911	110	121.0	-6.179385588647914	-8.6575	18.40723869601812	293.1330261230469	0.17330226302146912	0.8587267994880676	0.07832752168178558	0.8482521772384644	45.77278137207031	7.2473649978637695
1999-08-09	16.171249999999997	4.440833333333332	4.108250000000001	0.7958333333333335	89.47500000000001	16.5	172.9	0.264	-0.902	110	122.0	-6.054562181572336	-5.8374	20.07066426795973	272.3484802246094	0.47616568207740784	0.7546418905258179	0.08647488057613373	0.7468494176864624	44.92009735107422	6.967199325561523
1999-08-10	15.450833333333335	3.145	4.880916666666668	0.9083333333333332	94.625	0.0	152.2	0.253	-0.891	110	123.0	-8.466524971611396	-13.2211	4.631024194203426	262.7464599609375	0.6864178776741028	0.7666253447532654	0.10873667150735855	0.7249045372009277	44.55141067504883	6.573322772979736
1999-08-11	15.757916666666668	3.779166666666667	4.491333333333333	0.575	69.80416666666666	0.0	676.5	0.243	-0.879	110	124.0	-10.95847797506926	-11.6546	4.741685964909755	261.5292053222656	0.4720960557460785	1.2705042362213135	0.10847679525613785	0.7097108960151672	45.356117248535156	7.855619430541992
1999-08-12	14.485000000000005	3.3805000000000014	4.4284583333333325	0.5083333333333335	75.83333333333333	0.0	447.1	0.2329999999999999	-0.868	110	125.0	-11.71489840463961	-11.4167	5.918943698855633	262.96575927734375	0.39089643955230713	1.3704508543014526	0.12968547642230988	0.8028249144554138	42.8240966796875	6.839232444763184
1999-08-13	14.544166666666673	3.426666666666666	2.930166666666667	0.3458333333333332	76.70833333333333	0.0	488.0	0.223	-0.857	110	126.0	-12.61509358306153	-11.4264	6.853693259723207	265.5946960449219	0.41801419854164124	1.2834147214889526	0.15409758687019348	0.8460578918457031	41.13212203979492	7.373685836791992
1999-08-14	14.7375	3.239833333333335	1.4820000000000002	0.2541666666666666	69.06666666666666	0.0	713.0	0.219	-0.846	110	127.0	-12.68337064090522	-10.9756	21.97712117068125	269.7879638671875	0.35950544476509094	1.087877631187439	0.1447027325630188	0.8317669630050659	43.139129638671875	8.18206787109375
1999-08-15	14.97625	3.1523333333333348	3.0859583333333336	0.3583333333333333	76.6375	0.0	563.3	0.213	-0.842	110	128.0	-12.64541187159758	-10.4185	78.90430027082019	268.6007385253906	0.48265719413757324	0.9451655745506287	0.17918594181537628	0.9706994295120239	42.414405822753906	8.033185958862305
1999-08-16	15.275833333333331	2.6790000000000003	4.441000000000001	0.2541666666666666	69.04166666666667	0.0	645.3	0.209	-0.841	110	129.0	-10.28675248116548	-10.2837	11.891938977909144	271.5910949707031	0.5583098530769348	0.8929159641265869	0.20485751330852509	0.9378741383552551	45.46192932128906	8.816386222839355
1999-08-17	15.783749999999998	2.5278333333333336	2.2062916666666674	0.3666666666666667	76.02083333333333	0.0	644.5	0.204	-0.838	110	130.0	-13.17697706491611	-11.548	5.709242487516235	281.83746337890625	0.32209381461143494	0.8983991742134094	0.15761743485927582	0.904430627822876	45.52170181274414	9.05359172821045
1999-08-18	16.657499999999995	2.6253333333333337	2.449958333333333	0.325	69.39166666666667	0.0	609.1	0.199	-0.835	110	131.0	-13.66413019053694	-13.3864	38.7237846257583	289.1208801269531	0.15610255300998688	0.8069185018539429	0.1363273411989212	0.8948299288749695	44.15544891357422	8.156919479370117
1999-08-19	16.707916666666666	2.864833333333332	3.8214583333333336	0.6875	80.66666666666667	1.3999999999999997	676.7	0.197	-0.831	110	132.0	-7.827769257285134	-12.6818	9.552037722749988	289.77813720703125	0.15736357867717743	0.809816300868988	0.14118921756744385	0.8690907955169678	44.484527587890625	8.453200340270996
1999-08-20	16.213333333333335	2.4864999999999995	5.476916666666667	0.7583333333333334	75.925	0.0	461.4	0.195	-0.833	110	133.0	-10.39714729197917	-10.7774	4.52836142839989	289.88037109375	0.18652375042438507	0.8879369497299194	0.15211720764636993	0.9167798161506653	44.874080657958984	7.821566581726074
1999-08-21	14.402916666666668	2.1235000000000035	3.2471250000000005	0.5	72.5	0.0	663.5	0.191	-0.835	110	134.0	-14.20749538861765	-11.6153	3.9915611616662665	291.21209716796875	0.18491220474243164	0.8769968748092651	0.15057772397994995	0.8704455494880676	45.86112976074219	8.49075984954834
1999-08-22	12.89583333333333	1.8978333333333344	4.407833333333333	0.4000000000000001	70.5	0.0	483.3	0.187	-0.833	110	135.0	-14.68196344547316	-13.0422	16.931093375846302	288.0904541015625	0.20368482172489166	0.871176540851593	0.1660832315683365	0.9093931913375854	44.759925842285156	7.76185417175293
1999-08-23	14.341666666666669	1.3726666666666674	3.176583333333332	0.6166666666666667	70.33333333333333	0.2	589.9	0.183	-0.827	110	136.0	-15.18153878427286	-13.5205	5.609446025272378	291.4832458496094	0.19346770644187927	0.8565224409103394	0.13403020799160004	0.8672194480895996	44.20951461791992	8.263749122619629
1999-08-24	13.927916666666665	1.6368333333333371	4.186958333333333	0.3249999999999999	69.45	0.0	648.3	0.179	-0.82	110	137.0	-15.21660941287182	-13.6308	12.80663098131162	292.6289367675781	0.17800341546535492	0.8398994207382202	0.136857807636261	0.8584010601043701	44.32612991333008	8.294896125793457
1999-08-25	16.80875	1.084333333333337	2.7597083333333337	0.1958333333333333	62.75	0.0	660.2	0.176	-0.815	110	138.0	-15.57620923313625	-13.6205	5.369586234396244	294.8390197753906	0.16598422825336456	0.8304890990257263	0.13442911207675934	0.8559091091156006	44.90410614013672	8.438546180725098
1999-08-26	16.715000000000003	0.7893333333333317	3.2757500000000004	0.7583333333333332	71.75	0.0	581.3	0.172	-0.814	110	139.0	-15.65384806223717	-13.5396	17.448930637514334	295.9333801269531	0.1627579778432846	0.8209059834480286	0.1396426558494568	0.8506942987442017	44.350608825683594	8.202751159667969
1999-08-27	16.721666666666668	1.0216666666666647	3.533166666666667	0.9875	83.83333333333333	1.6000000000000003	143.3	0.173	-0.823	110	140.0	-7.403185566810352	-13.5653	2.7100063613862497	291.5785827636719	0.5162972807884216	0.7365059852600098	0.18951593339443207	0.8780094385147095	43.57219314575195	7.849431991577148
1999-08-28	16.808333333333337	1.0478333333333332	4.877208333333333	0.7583333333333336	84.16666666666667	9.199999999999996	447.1	0.177	-0.837	110	141.0	-9.646055325873627	-13.5747	3.89087643627709	284.6704406738281	0.46432971954345703	1.1538209915161133	0.19678489863872528	0.8835334777832031	44.847843170166016	7.578178405761719
1999-08-29	16.52166666666667	1.3355000000000032	3.672541666666666	0.2583333333333333	73.875	0.0	574.6	0.177	-0.842	110	142.0	-14.59899528394968	-13.48	2.838569188046046	283.416748046875	0.3780139684677124	1.2244690656661987	0.22019343078136444	0.8518770337104797	44.15436553955078	8.153144836425781
1999-08-30	15.985000000000005	0.9286666666666684	2.6812083333333336	0.6708333333333334	85.33333333333333	6.3	515.9	0.177	-0.838	110	143.0	-15.69094770123788	-13.5708	8.534776890432038	282.8744812011719	0.3531433641910553	1.179657220840454	0.22720873355865479	0.894032895565033	44.3857421875	7.732866287231445
1999-08-31	15.952916666666663	0.972833333333334	2.978375	0.8249999999999998	82.125	7.0	442.0	0.174	-0.834	110	144.0	-11.26661987810266	-13.5474	7.07237192409422	279.877197265625	0.3759317100048065	1.1926602125167847	0.259266197681427	0.949040949344635	42.20628356933594	7.148907661437988
1999-09-01	15.290833333333332	1.0088333333333317	2.12175	0.575	82.125	0.0	402.6	0.174	-0.832	110	145.0	-9.36023092152321	-13.3604	4.111300376526312	278.57977294921875	0.506330132484436	1.2399065494537354	0.33686038851737976	1.0019835233688354	37.77714157104492	6.289577007293701
1999-09-02	16.62	0.3313333333333332	5.11075	0.7500000000000001	74.41666666666667	0.0	432.6	0.172	-0.832	110	146.0	-13.71972902707505	-15.0	15.37699555605923	275.7934875488281	0.7308182716369629	1.389788031578064	0.46599873900413513	1.0811049938201904	34.606327056884766	6.076453685760498
1999-09-03	20.78625	0.2004999999999981	8.055875	0.5125000000000002	73.79166666666667	0.0	553.5	0.1709999999999999	-0.831	110	147.0	-17.19369462342644	-15.0	2.1241571232748746	277.9753723144531	0.7913885116577148	1.4163336753845215	0.5709507465362549	1.0386734008789062	34.90013885498047	6.774160385131836
