Date,month,U,SST,AirT,delT,Humidity,CC,swr(w/m2),Prec(mm/d),inflow(m3/s),Ice_d,days from iceoff,MLD,thermD,W,Si(mmole/m3),TotP(mmole/m3),NH4(mmole/m3),NOX(mmole/m3),PO4(mmole/m3),O2(mmole/m3),Chl(mg/m3)
2004-08-08,8,1.452041666666667,21.959666666666667,22.80125,7.671666666666667,77.79166666666667,0.2666666666666666,711.0,0.0,0.264,106,116.0,-2.244440343475734,-8.8725,2.772709722648836,64.64854431152344,0.6677404642105103,1.1816120147705078,0.32434889674186707,0.07161833345890045,277.7472839355469,10.820070266723633
2004-08-09,8,3.3593333333333337,21.8095,21.285833333333333,7.2065,73.83333333333333,0.2291666666666666,717.0,0.0,0.253,106,117.0,-2.019855385703676,-8.5412,5.195140279293931,63.21462631225586,0.6806060671806335,1.1927717924118042,0.2875805199146271,0.07589338719844818,280.1968994140625,8.476842880249023
2004-08-10,8,1.8580833333333335,21.9245,21.110416666666676,7.364499999999998,78.75,0.2374999999999999,772.0,0.0,0.243,106,118.0,-3.062246319441738,-9.1813,1.9418957817700693,60.62754440307617,0.658030092716217,1.1116551160812378,0.21380746364593506,0.07418280839920044,283.8647155761719,7.766469478607178
2004-08-11,8,3.602916666666667,22.519500000000004,21.06,8.063500000000005,76.95833333333333,0.1624999999999999,710.0,0.0,0.2329999999999999,106,119.0,-3.636379039156502,-8.637,10.262111841212043,59.63926696777344,0.6776308417320251,1.0801666975021362,0.1974669098854065,0.052673570811748505,296.79754638671875,8.8230619430542
2004-08-12,8,2.0615,22.32166666666667,18.007500000000004,7.707666666666668,75.625,0.5125000000000001,622.9,9.0,0.223,106,120.0,-3.696288992221776,-4.628,2.635791583034345,59.416351318359375,0.6468567252159119,1.0301799774169922,0.20405635237693787,0.04329788312315941,296.6640319824219,8.173368453979492
2004-08-13,8,5.091541666666666,21.39933333333333,15.667916666666668,6.760333333333332,76.54166666666667,0.6958333333333333,750.0,0.4000000000000001,0.219,106,121.0,-4.186494156958825,-8.5439,9.531966120761112,58.49375534057617,0.6688185334205627,1.0675679445266724,0.20404140651226044,0.0503421351313591,293.9869689941406,7.647423267364502
2004-08-14,8,2.791125,20.808333333333334,14.884166666666664,5.921333333333333,75.08333333333333,0.4666666666666667,721.0,5.299999999999998,0.213,106,122.0,-6.206661685860396,-9.2913,1.896955347819766,58.755855560302734,0.6761245131492615,1.0723063945770264,0.20595447719097137,0.05240404233336449,291.54803466796875,7.537991523742676
2004-08-15,8,3.014625,20.390666666666664,16.59875,5.593666666666664,80.33333333333333,0.6250000000000001,726.0,0.0,0.209,106,123.0,-7.097876787131563,-8.8051,11.43628695583853,58.82872772216797,0.6862407922744751,1.085922360420227,0.20124095678329468,0.054380424320697784,291.24432373046875,8.062713623046875
2004-08-16,8,2.5405833333333336,20.0935,15.8675,5.331500000000002,75.04166666666667,0.6458333333333334,705.0,0.0,0.204,106,124.0,-6.723078471032752,-8.6145,8.346335732691161,59.18919372558594,0.6904308795928955,1.086026906967163,0.204858660697937,0.05454500392079353,291.76263427734375,8.698405265808105
2004-08-17,8,2.0185,19.996166666666667,17.320833333333333,5.131166666666667,87.125,0.9333333333333332,563.3,6.900000000000003,0.199,106,125.0,-7.207521192385221,-8.535,12.670056786749102,60.86511993408203,0.6497398018836975,0.9354652762413025,0.24796487390995026,0.027356037870049477,295.05572509765625,7.795599937438965
2004-08-18,8,2.719333333333333,19.815166666666663,15.685833333333331,5.101166666666666,89.16666666666667,0.8083333333333335,417.6,0.4000000000000001,0.197,106,126.0,-7.223194758064175,-8.7599,19.682406625965022,61.66506576538086,0.6582643389701843,0.9061561226844788,0.25490742921829224,-0.027909662574529648,300.0770568847656,7.719287395477295
2004-08-19,8,3.3209166666666667,19.55216666666667,16.792499999999997,4.9331666666666685,91.41666666666669,0.6416666666666667,241.5,0.8000000000000003,0.195,106,127.0,-7.21209613963058,-8.3863,10.641260158452944,63.93746566772461,0.9070447087287903,1.1645325422286987,0.26606544852256775,0.017235007137060165,284.5169677734375,6.292214870452881
2004-08-20,8,5.493125,19.383,18.730416666666667,2.847999999999999,81.41666666666667,0.3125,546.9,2.299999999999999,0.191,106,128.0,-8.122593489975973,-12.1181,7.871559383964281,61.663795471191406,0.7297565937042236,2.4246184825897217,0.36962202191352844,0.0145163144916296,256.0688171386719,7.124502182006836
2004-08-21,8,4.897333333333334,19.327166666666667,17.977916666666665,4.028166666666667,78.29166666666667,0.4583333333333333,582.1,0.0,0.187,106,129.0,-9.465028782493713,-9.8314,2.571756291724133,62.26129150390625,0.6858300566673279,1.6889268159866333,0.4936985671520233,0.04954332113265991,245.31019592285156,8.50770092010498
2004-08-22,8,5.29475,19.2435,14.882916666666668,4.131499999999997,76.04166666666667,0.3375000000000001,677.7,0.8000000000000003,0.183,106,130.0,-10.2006262864779,-11.209,3.644767507951757,61.13824462890625,0.6691471934318542,1.2637568712234497,0.5124879479408264,0.0847548320889473,249.49758911132812,10.012343406677246
2004-08-23,8,6.6687916666666665,18.868166666666667,12.582083333333337,2.9241666666666664,73.70833333333333,0.3499999999999999,738.0,0.0,0.179,106,131.0,-11.19878473276198,-12.3849,3.226310843129109,59.23161315917969,0.696509838104248,1.1327509880065918,0.4670342803001404,0.1042342483997345,262.2149353027344,10.949070930480957
2004-08-24,8,2.114125,18.511333333333333,13.093333333333335,3.2523333333333326,75.08333333333333,0.2041666666666666,705.0,0.0,0.176,106,132.0,-13.16095847473001,-11.881,2.367232979426323,59.481468200683594,0.7107897400856018,1.1390177011489868,0.45286211371421814,0.10201996564865112,275.0690002441406,10.694991111755371
2004-08-25,8,5.080291666666667,18.08,14.56125,3.1940000000000026,82.25,0.8541666666666666,361.1,10.400000000000004,0.172,106,133.0,-13.23729620712222,-9.85,33.17709905758946,58.475101470947266,0.6856428980827332,0.8925881385803223,0.37047985196113586,0.06767179071903229,287.71893310546875,7.4157257080078125
2004-08-26,8,5.347833333333333,17.66583333333333,14.82875,2.323833333333331,89.375,0.975,351.0,13.199999999999994,0.173,106,134.0,-13.72657124277461,-10.4435,3.5589290539697345,55.42273712158203,0.6158661246299744,1.3705288171768188,0.44580572843551636,0.05231918767094612,274.1800842285156,4.736272811889648
2004-08-27,8,2.008625,17.648666666666667,15.067083333333334,1.3596666666666657,87.0,0.9041666666666668,348.4,0.2999999999999999,0.177,106,135.0,-15.04866021490122,-12.2232,3.889942058568408,56.272010803222656,0.7458430528640747,1.7616394758224487,0.5714494585990906,0.059377118945121765,264.19537353515625,6.310145854949951
2004-08-28,8,3.9078749999999993,17.551,15.626249999999995,0.3629999999999995,82.33333333333333,0.7000000000000001,625.9,1.6000000000000003,0.177,106,136.0,-14.67406434596138,-15.0,34.328504674807384,48.464805603027344,0.6535195708274841,1.6859997510910034,0.5154289603233337,0.13332100212574005,252.78578186035156,6.301734447479248
2004-08-29,8,5.380875,17.393666666666665,15.080416666666665,0.0886666666666649,77.95833333333333,0.2666666666666666,607.8,0.0,0.177,106,137.0,-14.69221670622861,-15.0,5.904346816421187,49.58283615112305,0.733918309211731,1.8140310049057007,0.4565874934196472,0.19372917711734772,249.7770233154297,6.8494672775268555
2004-08-30,8,2.575833333333333,17.49566666666667,15.620416666666666,0.3466666666666675,81.08333333333333,0.5166666666666667,649.0,8.300000000000002,0.174,106,138.0,-16.22759143495775,-15.0,3.5854190008467426,47.8933219909668,0.7124632000923157,1.8765681982040405,0.42004525661468506,0.21770130097866058,257.2449951171875,7.244075775146484
2004-08-31,8,4.132750000000001,17.375833333333333,16.406250000000004,0.9328333333333312,86.125,0.6999999999999998,550.4,0.0,0.174,106,139.0,-16.63801216369477,-12.4445,20.59656117748177,50.14362335205078,0.7379550933837891,1.4834340810775757,0.42799869179725647,0.20582681894302368,269.90478515625,6.889993190765381
2004-09-01,9,3.478208333333333,17.331666666666667,15.487083333333333,1.2666666666666655,85.08333333333333,0.5416666666666666,523.1,4.599999999999998,0.172,106,140.0,-8.48789154932192,-11.7884,1.762300765770452,52.97700119018555,0.7764937281608582,1.5285764932632446,0.3966835141181946,0.20627877116203308,282.09857177734375,6.222387313842773
2004-09-02,9,2.181625,17.43916666666667,15.498750000000005,1.1721666666666692,90.58333333333331,0.5875,497.8,1.7000000000000002,0.1709999999999999,106,141.0,-10.18297241355767,-11.7061,4.608058516001825,59.36979293823242,0.768376886844635,1.5756539106369019,0.39492544531822205,0.2130725383758545,290.1637268066406,5.5359978675842285
2004-09-03,9,4.3475,17.261,15.228749999999998,0.5339999999999989,85.95833333333333,0.9208333333333334,312.8,0.0,0.168,106,142.0,-11.17563233538111,-12.4415,13.510717048193277,56.86799621582031,0.9261184334754944,1.3316287994384766,0.4136323630809784,0.1675197184085846,296.48345947265625,4.661803245544434
2004-09-04,9,2.0937916666666667,17.397166666666667,15.7925,0.5011666666666663,92.375,0.9458333333333332,193.7,0.0,0.166,106,143.0,-15.13934986144536,-2.7409,3.863396249660641,55.32276153564453,1.174423098564148,1.5913981199264526,0.3186921179294586,0.15347275137901306,294.39581298828125,5.430014610290527
2004-09-05,9,4.515916666666666,17.3145,17.87375,0.4074999999999988,78.625,0.3041666666666666,590.7,0.0,0.162,106,144.0,-15.68677677823972,-15.0,22.71619776257178,50.84429168701172,0.8339813351631165,1.7529879808425903,0.4094119071960449,0.1082882434129715,298.2550964355469,8.48747730255127
2004-09-06,9,3.738083333333333,17.4055,15.811666666666667,0.2345000000000006,80.58333333333333,0.6125,430.1,0.0,0.157,106,145.0,-16.01404561003783,-15.0,3.261891378765603,55.13833999633789,0.8410069942474365,1.1565921306610107,0.6997069120407104,0.1479790061712265,296.4106140136719,10.836079597473145
2004-09-07,9,5.901791666666668,17.1435,13.449583333333331,0.104499999999998,67.5,0.4125000000000001,599.0,1.0,0.152,106,146.0,-16.54474369949949,-15.0,4.629384315481534,52.1571159362793,0.7521969676017761,1.361983299255371,0.8406832814216614,0.20782366394996643,297.7305603027344,9.207974433898926
2004-09-08,9,7.188499999999999,16.929166666666667,11.079583333333332,0.0331666666666663,69.70833333333333,0.5166666666666666,461.6,0.2,0.148,106,147.0,-20.22262261831401,-15.0,1.7090561916955755,56.194419860839844,0.8581557273864746,1.174222707748413,0.8089931607246399,0.2737899422645569,301.2386169433594,7.377793788909912
2004-09-10,9,3.682,16.309333333333335,14.088333333333331,0.3083333333333335,82.125,0.2499999999999999,604.0,0.0,0.142,106,149.0,-21.0,-15.0,0.0803817972918324,52.125614166259766,0.7669848203659058,1.4642102718353271,0.5997825264930725,0.27833691239356995,303.9097595214844,5.176629066467285
2004-09-11,9,3.4371666666666663,16.271833333333333,15.540416666666667,0.278833333333333,79.75,0.6208333333333333,571.8,0.0,0.138,106,150.0,-21.0,-15.0,0.1256858423215278,49.846927642822266,0.7616174221038818,1.4552040100097656,0.37764349579811096,0.30759480595588684,308.3896484375,4.6702141761779785
2004-09-12,9,5.484333333333335,16.273833333333332,16.06333333333333,0.1908333333333338,79.875,0.7291666666666669,360.1,1.1999999999999995,0.134,106,151.0,-21.0,-15.0,0.5337775285398282,46.857582092285156,0.8919782042503357,1.1674937009811401,0.40802159905433655,0.32782676815986633,297.624755859375,4.758800983428955
2004-09-13,9,7.258125000000001,16.130166666666668,15.449583333333337,0.0541666666666671,77.08333333333333,0.6458333333333334,464.5,2.2000000000000006,0.132,106,152.0,-21.0,-15.0,0.1938220456435017,51.340850830078125,0.8706696033477783,1.5468426942825317,0.3638933598995209,0.2887543737888336,308.9820556640625,9.504396438598633
2004-09-14,9,6.267541666666667,16.076666666666668,14.023333333333335,0.042666666666669,80.0,0.5375000000000001,533.7,0.5,0.13,106,153.0,-21.0,-15.0,0.0043301549974087,48.708831787109375,0.8425257205963135,1.7206900119781494,0.34978270530700684,0.3070240020751953,311.99072265625,10.7013578414917
2004-09-15,9,4.757,15.915333333333336,13.138750000000002,0.0853333333333346,85.79166666666667,0.4125,309.3,12.699999999999996,0.129,106,154.0,-21.0,-15.0,0.0066987896070315,41.911590576171875,0.7962543368339539,1.3471081256866455,0.4301010072231293,0.30051636695861816,306.916259765625,7.703917980194092
2004-09-16,9,6.858166666666668,15.660666666666666,10.3225,0.0386666666666659,79.83333333333333,0.5000000000000001,512.6,0.8000000000000003,0.166,106,155.0,-21.0,-15.0,0.00897954666004,38.02821731567383,0.7644473910331726,2.258713483810425,0.4126568138599396,0.31117597222328186,300.5506896972656,7.625344276428223
2004-09-17,9,4.660208333333332,15.29,11.61,0.0989999999999984,81.83333333333333,0.9333333333333332,421.6,1.0,0.1699999999999999,106,156.0,-21.0,-15.0,0.0126145528446478,38.09299850463867,0.7945936322212219,1.4282664060592651,0.460967093706131,0.31780481338500977,295.5818786621094,7.099309921264648
2004-09-18,9,4.874166666666667,15.158,12.814166666666669,0.136000000000001,87.125,0.9291666666666666,175.3,1.3000000000000005,0.168,106,157.0,-21.0,-15.0,0.013022320826067,41.444618225097656,1.0990544557571411,1.4682570695877075,0.6633480787277222,0.3723313510417938,305.1069641113281,5.43798303604126
2004-09-19,9,4.5374583333333325,14.997666666666667,13.360833333333334,0.1116666666666681,89.20833333333333,0.7291666666666666,182.7,0.6999999999999997,0.167,106,158.0,-21.0,-15.0,0.0133170204639898,41.99552536010742,0.9637588858604431,1.795810580253601,0.5852946639060974,0.41678592562675476,316.54315185546875,4.921201705932617
2004-09-20,9,4.802500000000001,14.814,12.097500000000002,0.0969999999999995,84.33333333333333,0.6375000000000001,426.0,2.600000000000001,0.165,106,159.0,-21.0,-15.0,0.0137418751750477,37.207576751708984,0.9029808640480042,1.5993789434432983,0.4506746828556061,0.3297478258609772,338.71221923828125,9.955575942993164
2004-09-21,9,3.403416666666667,14.758,11.956250000000002,0.1210000000000004,88.08333333333333,0.6291666666666668,506.3,20.300000000000008,0.164,106,160.0,-21.0,-15.0,0.001228086949602,36.560630798339844,0.8031302690505981,1.2448323965072632,0.7376367449760437,0.33278805017471313,342.0547180175781,10.298553466796875
2004-09-22,9,2.986708333333333,14.633333333333333,10.993333333333334,0.0543333333333322,92.0,0.8291666666666667,242.3,3.2999999999999985,0.167,106,161.0,-21.0,-15.0,0.1003178178570323,46.53083038330078,1.0112406015396118,1.117254614830017,1.1861547231674194,0.48552843928337097,338.76861572265625,6.054744243621826
2004-09-23,9,2.9561666666666664,14.532000000000002,10.03375,0.0770000000000017,91.33333333333331,0.8291666666666665,340.1,0.0,0.172,106,162.0,-21.0,-15.0,0.0183463596902049,44.67970275878906,0.9479868412017822,1.6519321203231812,0.9782102108001709,0.47444018721580505,319.1726989746094,5.100674152374268
2004-09-24,9,3.938,14.384833333333331,10.884166666666667,0.0738333333333329,87.79166666666667,0.7041666666666667,391.7,0.0,0.179,106,163.0,-21.0,-15.0,0.0104006084682288,46.314918518066406,1.0299640893936157,1.4916490316390991,1.2512575387954712,0.6612486839294434,309.80072021484375,4.408506870269775
2004-09-25,9,5.524000000000002,14.224666666666666,11.786250000000004,0.0476666666666663,81.91666666666667,0.65,390.3,0.0,0.18,106,164.0,-21.0,-15.0,0.006583543781973,43.636131286621094,1.036878228187561,1.1895352602005005,1.1853114366531372,0.7047948837280273,308.20281982421875,4.658566951751709
2004-09-26,9,1.7037500000000003,14.147999999999998,10.430833333333334,0.1009999999999973,91.875,0.7458333333333335,370.2,2.700000000000001,0.177,106,165.0,-21.0,-15.0,0.0091055737360801,34.74721908569336,1.0022310018539429,1.1456912755966187,1.238739252090454,0.6514722108840942,301.9278564453125,5.324000835418701
2004-09-27,9,5.299250000000001,14.006166666666664,12.036666666666669,0.0471666666666656,84.54166666666667,0.7416666666666668,329.5,0.5999999999999998,0.175,106,166.0,-21.0,-15.0,0.1535830421100233,24.277246475219727,1.017045259475708,1.2251379489898682,0.535746157169342,0.6927160024642944,294.9694519042969,5.1927385330200195
2004-09-28,9,7.632458333333333,13.813166666666667,11.602916666666664,0.062166666666668,74.58333333333333,0.6875000000000001,237.3,0.0,0.173,106,167.0,-21.0,-15.0,0.0087211871700637,21.448381423950195,1.0213955640792847,1.169999361038208,0.42964696884155273,0.6725766658782959,324.0130920410156,3.6391022205352783
2004-09-29,9,3.348583333333333,13.656333333333334,10.200833333333334,0.1083333333333342,85.41666666666667,0.3583333333333333,319.9,0.0,0.1699999999999999,106,168.0,-21.0,-15.0,0.0044303431063846,14.310956001281738,0.7710750699043274,1.3887879848480225,0.06029918044805527,0.7136475443840027,313.47601318359375,3.9817121028900146
2004-09-30,9,2.441208333333334,13.5195,9.15,0.1475000000000008,88.70833333333333,0.2458333333333333,471.6,0.0,0.166,106,169.0,-21.0,-15.0,0.0079380426298858,22.956829071044922,0.8661359548568726,1.5978740453720093,0.6960204243659973,0.6594473719596863,302.3620300292969,5.658153057098389
2004-10-01,10,1.3614583333333334,13.438166666666666,8.020416666666666,0.1991666666666649,89.875,0.2499999999999998,454.8,0.0,0.162,106,170.0,-21.0,-15.0,0.1611097239563136,27.53145408630371,0.9157583117485046,1.2142893075942993,1.04352605342865,0.6599671244621277,292.959228515625,5.786111354827881
2004-10-02,10,1.6849999999999998,13.259999999999998,7.952083333333334,0.2359999999999988,87.5,0.3208333333333333,365.2,0.0,0.158,106,171.0,-21.0,-15.0,0.5300210721575199,27.20459747314453,0.9499940276145935,1.13907790184021,0.9096236228942871,0.7084426879882812,290.7681884765625,4.656907558441162
2004-10-03,10,3.1476666666666664,13.105333333333334,10.556249999999997,0.065333333333335,87.95833333333333,0.8541666666666666,272.9,1.1999999999999995,0.154,106,172.0,-21.0,-15.0,0.0677259479114426,21.363969802856445,0.9794360399246216,1.172844409942627,0.5443887114524841,0.7369301319122314,304.1539611816406,3.281661033630371
